Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
28,,CREDIT,AM,AM,0.00,8.65,,8/16/25 7:40 AM,8/16/25 7:40 AM
29,,CREDIT,Martina,Martina,2.00,4.30,,8/16/25 7:42 AM,8/16/25 7:41 AM
26,,CREDIT,AM,AM,1.92,15.08,,8/16/25 7:48 AM,8/16/25 7:34 AM
30,,CASH,AM,AM,0.00,22.86,Front Box Cash Drawer,8/16/25 7:49 AM,8/16/25 7:46 AM
31,,CREDIT,Martina,Martina,3.00,13.00,,8/16/25 7:51 AM,8/16/25 7:48 AM
32,,CREDIT,Martina,Martina,0.00,6.46,,8/16/25 7:52 AM,8/16/25 7:49 AM
33,,CREDIT,AM,AM,1.00,6.43,,8/16/25 7:53 AM,8/16/25 7:53 AM
36,,CREDIT,Martina,Martina,0.00,16.04,,8/16/25 8:02 AM,8/16/25 8:01 AM
37,,CREDIT,Martina,Martina,0.00,4.85,,8/16/25 8:06 AM,8/16/25 8:05 AM
38,,CREDIT,Martina,Martina,3.00,33.45,,8/16/25 8:06 AM,8/16/25 8:05 AM
39,,CASH,Martina,Martina,0.00,5.46,Drive Thru Cash Drawer,8/16/25 8:09 AM,8/16/25 8:08 AM
34,14,CREDIT,Eduardo ,AM,0.00,16.55,,8/16/25 8:19 AM,8/16/25 7:58 AM
35,,CREDIT,Martina,Martina,0.00,25.91,,8/16/25 8:19 AM,8/16/25 7:59 AM
42,,CREDIT,Martina,Martina,3.00,22.19,,8/16/25 8:21 AM,8/16/25 8:19 AM
44,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,8/16/25 8:23 AM,8/16/25 8:21 AM
45,,CREDIT,Martina,Martina,0.00,8.03,,8/16/25 8:24 AM,8/16/25 8:21 AM
47,,CASH,Martina,Martina,0.00,14.48,Drive Thru Cash Drawer,8/16/25 8:26 AM,8/16/25 8:25 AM
49,,CREDIT,Martina,Martina,0.00,4.31,,8/16/25 8:27 AM,8/16/25 8:25 AM
50,,CASH,Martina,Martina,0.00,27.95,Drive Thru Cash Drawer,8/16/25 8:30 AM,8/16/25 8:29 AM
46,11,CREDIT,Eduardo ,AM,0.00,13.72,,8/16/25 8:36 AM,8/16/25 8:24 AM
54,,CREDIT,Martina,Martina,0.00,18.93,,8/16/25 8:41 AM,8/16/25 8:37 AM
41,6,CREDIT,ADRIAN,AM,2.40,37.60,,8/16/25 8:43 AM,8/16/25 8:15 AM
57,,CREDIT,Martina,Martina,0.00,9.26,,8/16/25 8:44 AM,8/16/25 8:42 AM
52,2,CREDIT,ADRIAN,ADRIAN,4.00,26.77,,8/16/25 8:49 AM,8/16/25 8:35 AM
58,,CREDIT,Martina,Martina,0.00,17.23,,8/16/25 8:50 AM,8/16/25 8:47 AM
59,,CASH,Martina,Martina,0.00,5.73,Drive Thru Cash Drawer,8/16/25 8:52 AM,8/16/25 8:49 AM
61,,CASH,Martina,Martina,0.00,7.13,Drive Thru Cash Drawer,8/16/25 8:53 AM,8/16/25 8:50 AM
53,,CREDIT,AM,AM,0.00,13.65,,8/16/25 8:56 AM,8/16/25 8:35 AM
56,12,CREDIT,Eduardo ,AM,5.00,13.29,,8/16/25 8:57 AM,8/16/25 8:41 AM
63,,CASH,Martina,Martina,0.00,14.95,Drive Thru Cash Drawer,8/16/25 8:58 AM,8/16/25 8:56 AM
64,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,8/16/25 8:59 AM,8/16/25 8:57 AM
66,,CASH,Martina,Martina,0.00,5.56,Drive Thru Cash Drawer,8/16/25 9:00 AM,8/16/25 8:59 AM
67,,CASH,Martina,Martina,0.00,7.22,Drive Thru Cash Drawer,8/16/25 9:01 AM,8/16/25 8:59 AM
68,,CREDIT,Martina,Martina,4.00,26.71,,8/16/25 9:03 AM,8/16/25 9:01 AM
72,,CREDIT,AM,AM,2.00,14.01,,8/16/25 9:04 AM,8/16/25 9:04 AM
69,,CREDIT,Martina,Martina,0.00,24.10,,8/16/25 9:04 AM,8/16/25 9:02 AM
60,10,CASH,ADRIAN,AM,0.00,8.59,Front Box Cash Drawer,8/16/25 9:05 AM,8/16/25 8:48 AM
71,,CREDIT,Martina,Martina,0.00,19.42,,8/16/25 9:06 AM,8/16/25 9:03 AM
73,,CREDIT,Martina,Martina,0.00,12.41,,8/16/25 9:08 AM,8/16/25 9:05 AM
74,,CASH,Martina,Martina,0.00,9.73,Drive Thru Cash Drawer,8/16/25 9:11 AM,8/16/25 9:07 AM
75,,CASH,Martina,Martina,0.00,16.40,Drive Thru Cash Drawer,8/16/25 9:12 AM,8/16/25 9:08 AM
77,,CREDIT,Martina,Martina,2.00,18.54,,8/16/25 9:15 AM,8/16/25 9:12 AM
78,,CREDIT,Martina,Martina,0.00,2.15,,8/16/25 9:16 AM,8/16/25 9:16 AM
79,,CASH,Martina,Martina,0.00,11.24,Drive Thru Cash Drawer,8/16/25 9:20 AM,8/16/25 9:19 AM
80,,CASH,Martina,Martina,0.00,8.65,Drive Thru Cash Drawer,8/16/25 9:25 AM,8/16/25 9:22 AM
82,,CREDIT,Martina,Martina,1.00,9.26,,8/16/25 9:27 AM,8/16/25 9:24 AM
70,4,CREDIT,Eduardo ,AM,5.00,23.55,,8/16/25 9:27 AM,8/16/25 9:03 AM
83,,CREDIT,Martina,Martina,0.00,42.04,,8/16/25 9:31 AM,8/16/25 9:26 AM
86,,CREDIT,Martina,Martina,0.00,8.61,,8/16/25 9:32 AM,8/16/25 9:31 AM
87,,CASH,Martina,Martina,0.00,16.95,Drive Thru Cash Drawer,8/16/25 9:35 AM,8/16/25 9:32 AM
76,5,CREDIT,ADRIAN,AM,4.00,11.00,,8/16/25 9:35 AM,8/16/25 9:12 AM
89,,CASH,Martina,Martina,0.00,18.03,Drive Thru Cash Drawer,8/16/25 9:37 AM,8/16/25 9:33 AM
90,,CREDIT,Martina,Martina,5.00,42.39,,8/16/25 9:37 AM,8/16/25 9:34 AM
91,,CREDIT,Martina,Martina,3.00,11.93,,8/16/25 9:40 AM,8/16/25 9:37 AM
92,,CASH,Martina,Martina,0.00,4.30,Drive Thru Cash Drawer,8/16/25 9:42 AM,8/16/25 9:37 AM
94,,CREDIT,Martina,Martina,0.00,15.91,,8/16/25 9:43 AM,8/16/25 9:39 AM
85,1,CASH,Eduardo ,AM,0.00,19.84,Front Box Cash Drawer,8/16/25 9:45 AM,8/16/25 9:27 AM
96,,CREDIT,Martina,Martina,0.00,17.60,,8/16/25 9:46 AM,8/16/25 9:42 AM
97,,CREDIT,Martina,Martina,0.00,16.29,,8/16/25 9:47 AM,8/16/25 9:43 AM
98,,CASH,Martina,Martina,0.00,6.97,Drive Thru Cash Drawer,8/16/25 9:47 AM,8/16/25 9:45 AM
100,,CREDIT,Martina,Martina,1.00,6.79,,8/16/25 9:49 AM,8/16/25 9:48 AM
101,,CREDIT,Martina,Martina,0.00,29.78,,8/16/25 9:52 AM,8/16/25 9:49 AM
102,,CREDIT,Martina,Martina,0.00,53.90,,8/16/25 9:53 AM,8/16/25 9:50 AM
104,,CREDIT,Martina,Martina,0.00,2.48,,8/16/25 9:55 AM,8/16/25 9:53 AM
105,,CREDIT,Martina,Martina,0.00,8.58,,8/16/25 9:57 AM,8/16/25 9:54 AM
103,,CREDIT,AM,AM,2.00,15.44,,8/16/25 9:57 AM,8/16/25 9:51 AM
99,,CREDIT,AM,AM,0.00,12.71,,8/16/25 9:59 AM,8/16/25 9:47 AM
107,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,8/16/25 10:00 AM,8/16/25 9:57 AM
108,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,8/16/25 10:00 AM,8/16/25 9:59 AM
93,,CASH,AM,AM,0.00,15.09,Front Box Cash Drawer,8/16/25 10:06 AM,8/16/25 9:39 AM
109,,CREDIT,Martina,Martina,2.00,16.49,,8/16/25 10:06 AM,8/16/25 10:04 AM
110,,CREDIT,Martina,Martina,0.00,34.10,,8/16/25 10:08 AM,8/16/25 10:05 AM
111,,CREDIT,Martina,Martina,0.00,22.06,,8/16/25 10:15 AM,8/16/25 10:14 AM
112,,CREDIT,Martina,Martina,2.00,33.59,,8/16/25 10:18 AM,8/16/25 10:16 AM
113,,CASH,Martina,Martina,0.00,7.57,Drive Thru Cash Drawer,8/16/25 10:19 AM,8/16/25 10:19 AM
114,,CREDIT,Martina,Martina,0.00,26.08,,8/16/25 10:21 AM,8/16/25 10:20 AM
106,17,CREDIT,ADRIAN,ADRIAN,0.00,28.17,,8/16/25 10:22 AM,8/16/25 9:56 AM
115,,CASH,Martina,Martina,0.00,19.34,Drive Thru Cash Drawer,8/16/25 10:25 AM,8/16/25 10:21 AM
117,,CREDIT,Martina,Martina,0.00,28.05,,8/16/25 10:25 AM,8/16/25 10:23 AM
121,,CASH,Martina,Martina,0.00,0.70,Drive Thru Cash Drawer,8/16/25 10:27 AM,8/16/25 10:27 AM
118,,CASH,Martina,Martina,0.00,15.68,Drive Thru Cash Drawer,8/16/25 10:31 AM,8/16/25 10:24 AM
128,,CREDIT,Martina,Martina,0.00,12.36,,8/16/25 10:32 AM,8/16/25 10:30 AM
127,,CASH,Martina,Martina,0.00,10.87,Drive Thru Cash Drawer,8/16/25 10:33 AM,8/16/25 10:31 AM
129,,CREDIT,Martina,Martina,0.00,12.93,,8/16/25 10:34 AM,8/16/25 10:31 AM
130,,CREDIT,Martina,Martina,0.00,9.06,,8/16/25 10:36 AM,8/16/25 10:31 AM
131,,CREDIT,Martina,Martina,3.00,15.66,,8/16/25 10:37 AM,8/16/25 10:32 AM
133,,CREDIT,Martina,Martina,0.00,10.02,,8/16/25 10:39 AM,8/16/25 10:36 AM
136,,CASH,AM,AM,0.00,7.99,Front Box Cash Drawer,8/16/25 10:40 AM,8/16/25 10:40 AM
134,,CASH,Martina,Martina,0.00,18.37,Drive Thru Cash Drawer,8/16/25 10:43 AM,8/16/25 10:38 AM
138,,CASH,AM,AM,0.00,10.15,Front Box Cash Drawer,8/16/25 10:44 AM,8/16/25 10:43 AM
135,,CASH,Martina,Martina,0.00,15.14,Drive Thru Cash Drawer,8/16/25 10:44 AM,8/16/25 10:38 AM
124,,CREDIT,Martina,Martina,0.00,19.93,,8/16/25 10:45 AM,8/16/25 10:29 AM
140,,CREDIT,Martina,Martina,0.00,40.02,,8/16/25 10:47 AM,8/16/25 10:45 AM
141,,CASH,Martina,Martina,0.00,4.30,Drive Thru Cash Drawer,8/16/25 10:48 AM,8/16/25 10:45 AM
125,,CASH,AM,AM,0.00,14.56,Front Box Cash Drawer,8/16/25 10:49 AM,8/16/25 10:38 AM
145,,CREDIT,Martina,Martina,0.00,10.82,,8/16/25 10:55 AM,8/16/25 10:53 AM
148,,CREDIT,Martina,Martina,0.00,12.85,,8/16/25 10:57 AM,8/16/25 10:55 AM
146,,CREDIT,AM,AM,0.00,15.76,,8/16/25 10:57 AM,8/16/25 10:54 AM
120,20,CASH,Eduardo ,AM,0.00,19.78,Front Box Cash Drawer,8/16/25 10:58 AM,8/16/25 10:25 AM
149,,CREDIT,Martina,Martina,0.00,17.57,,8/16/25 10:59 AM,8/16/25 10:56 AM
152,,CREDIT,Martina,Martina,3.00,20.65,,8/16/25 11:00 AM,8/16/25 10:58 AM
153,,CREDIT,Martina,Martina,0.00,4.31,,8/16/25 11:02 AM,8/16/25 10:59 AM
137,6,CASH,Eduardo ,AM,0.00,29.72,Front Box Cash Drawer,8/16/25 11:02 AM,8/16/25 10:40 AM
126,18,CREDIT,ADRIAN,AM,10.00,25.79,,8/16/25 11:04 AM,8/16/25 10:29 AM
119,21,CREDIT,ADRIAN,AM,6.00,29.59,,8/16/25 11:04 AM,8/16/25 10:25 AM
155,,CREDIT,Martina,Martina,0.00,6.45,,8/16/25 11:05 AM,8/16/25 11:04 AM
158,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,8/16/25 11:08 AM,8/16/25 11:05 AM
154,,CASH,AM,AM,0.00,14.01,Front Box Cash Drawer,8/16/25 11:08 AM,8/16/25 11:04 AM
161,,CREDIT,Martina,Martina,4.00,27.29,,8/16/25 11:09 AM,8/16/25 11:06 AM
116,5,CREDIT,Eduardo ,AM,0.00,38.42,,8/16/25 11:12 AM,8/16/25 10:21 AM
144,7,CASH,Eduardo ,AM,0.00,15.22,Front Box Cash Drawer,8/16/25 11:13 AM,8/16/25 10:53 AM
142,2,CASH,ADRIAN,AM,0.00,13.79,Front Box Cash Drawer,8/16/25 11:14 AM,8/16/25 10:50 AM
163,,CREDIT,Martina,Martina,0.00,8.65,,8/16/25 11:15 AM,8/16/25 11:13 AM
166,,CREDIT,Martina,Martina,0.00,8.84,,8/16/25 11:19 AM,8/16/25 11:17 AM
168,,CASH,Martina,Martina,0.00,9.12,Drive Thru Cash Drawer,8/16/25 11:20 AM,8/16/25 11:17 AM
171,,CREDIT,AM,AM,5.00,29.24,,8/16/25 11:21 AM,8/16/25 11:20 AM
170,,CREDIT,Martina,Martina,0.00,8.03,,8/16/25 11:21 AM,8/16/25 11:19 AM
157,,CREDIT,AM,AM,0.00,13.82,,8/16/25 11:21 AM,8/16/25 11:05 AM
172,,CASH,Martina,Martina,0.00,6.46,Drive Thru Cash Drawer,8/16/25 11:23 AM,8/16/25 11:21 AM
173,,CREDIT,Martina,Martina,0.00,36.70,,8/16/25 11:24 AM,8/16/25 11:22 AM
175,,CREDIT,Martina,Martina,1.00,26.76,,8/16/25 11:26 AM,8/16/25 11:24 AM
176,,CASH,Martina,Martina,0.00,4.85,Drive Thru Cash Drawer,8/16/25 11:28 AM,8/16/25 11:25 AM
178,,CREDIT,Martina,Martina,5.00,17.96,,8/16/25 11:28 AM,8/16/25 11:26 AM
151,4,CREDIT,Eduardo ,AM,5.00,24.20,,8/16/25 11:32 AM,8/16/25 10:57 AM
164,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,8/16/25 11:33 AM,8/16/25 11:29 AM
147,3,CREDIT,ADRIAN,AM,5.00,39.31,,8/16/25 11:33 AM,8/16/25 10:57 AM
180,,CREDIT,Martina,Martina,4.00,12.95,,8/16/25 11:33 AM,8/16/25 11:29 AM
181,,CREDIT,Martina,Martina,0.00,6.46,,8/16/25 11:35 AM,8/16/25 11:33 AM
182,,CASH,Martina,Martina,0.00,5.94,Drive Thru Cash Drawer,8/16/25 11:37 AM,8/16/25 11:34 AM
183,,CREDIT,Martina,Martina,0.00,16.38,,8/16/25 11:38 AM,8/16/25 11:37 AM
185,,CREDIT,Martina,Martina,2.00,22.60,,8/16/25 11:42 AM,8/16/25 11:39 AM
167,8,CASH,AM,AM,0.00,16.84,Front Box Cash Drawer,8/16/25 11:43 AM,8/16/25 11:17 AM
186,,CREDIT,Martina,Martina,2.00,10.24,,8/16/25 11:44 AM,8/16/25 11:42 AM
187,,CASH,Martina,Martina,0.00,26.54,Drive Thru Cash Drawer,8/16/25 11:46 AM,8/16/25 11:44 AM
188,,CREDIT,Martina,Martina,0.00,19.76,,8/16/25 11:48 AM,8/16/25 11:45 AM
189,,CREDIT,Martina,Martina,0.00,13.37,,8/16/25 11:50 AM,8/16/25 11:48 AM
191,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,8/16/25 11:51 AM,8/16/25 11:50 AM
195,,CASH,AM,AM,0.00,69.45,Front Box Cash Drawer,8/16/25 11:53 AM,8/16/25 11:53 AM
179,,CASH,Martina,Martina,0.00,6.46,Drive Thru Cash Drawer,8/16/25 11:53 AM,8/16/25 11:52 AM
196,,CREDIT,Martina,Martina,0.00,23.28,,8/16/25 11:54 AM,8/16/25 11:53 AM
197,13,CREDIT,ADRIAN,AM,8.00,52.37,,8/16/25 11:55 AM,8/16/25 11:55 AM
198,13,CREDIT,ADRIAN,AM,5.00,35.85,,8/16/25 11:56 AM,8/16/25 11:56 AM
199,13,CREDIT,ADRIAN,AM,0.00,76.11,,8/16/25 11:58 AM,8/16/25 11:58 AM
162,13,CREDIT,ADRIAN,AM,0.00,43.56,,8/16/25 11:59 AM,8/16/25 11:23 AM
200,,CASH,Martina,Martina,0.00,4.63,Drive Thru Cash Drawer,8/16/25 12:00 PM,8/16/25 11:57 AM
201,,CREDIT,Martina,Martina,1.00,11.27,,8/16/25 12:01 PM,8/16/25 11:59 AM
204,,CREDIT,Martina,Martina,2.00,29.20,,8/16/25 12:03 PM,8/16/25 12:02 PM
202,,CREDIT,AM,AM,0.00,35.65,,8/16/25 12:04 PM,8/16/25 12:04 PM
205,,CREDIT,Martina,Martina,1.00,8.36,,8/16/25 12:05 PM,8/16/25 12:04 PM
207,,CREDIT,AM,AM,0.00,33.31,,8/16/25 12:05 PM,8/16/25 12:05 PM
206,,CREDIT,Martina,Martina,6.00,19.96,,8/16/25 12:11 PM,8/16/25 12:05 PM
214,,CREDIT,Martina,Martina,0.00,9.73,,8/16/25 12:12 PM,8/16/25 12:12 PM
218,,CASH,AM,AM,0.00,21.62,Front Box Cash Drawer,8/16/25 12:15 PM,8/16/25 12:15 PM
215,,CASH,Martina,Martina,0.00,14.92,Drive Thru Cash Drawer,8/16/25 12:18 PM,8/16/25 12:14 PM
216,,CASH,Martina,Martina,0.00,20.60,Drive Thru Cash Drawer,8/16/25 12:19 PM,8/16/25 12:14 PM
217,,CREDIT,Martina,Martina,0.00,24.83,,8/16/25 12:23 PM,8/16/25 12:15 PM
222,,CASH,Martina,Martina,0.00,8.61,Drive Thru Cash Drawer,8/16/25 12:25 PM,8/16/25 12:23 PM
223,,CASH,Martina,Martina,0.00,12.44,Drive Thru Cash Drawer,8/16/25 12:28 PM,8/16/25 12:24 PM
221,,CREDIT,Martina,Martina,0.00,6.46,,8/16/25 12:33 PM,8/16/25 12:25 PM
228,,CASH,Martina,Martina,0.00,17.49,Drive Thru Cash Drawer,8/16/25 12:34 PM,8/16/25 12:33 PM
203,2,CREDIT,Eduardo ,AM,6.00,30.20,,8/16/25 12:37 PM,8/16/25 12:01 PM
229,,CASH,Martina,Martina,0.00,18.14,Drive Thru Cash Drawer,8/16/25 12:38 PM,8/16/25 12:34 PM
231,,CASH,Martina,Martina,0.00,17.31,Drive Thru Cash Drawer,8/16/25 12:40 PM,8/16/25 12:35 PM
234,,CREDIT,Martina,Martina,0.00,18.90,,8/16/25 12:41 PM,8/16/25 12:39 PM
236,,CASH,AM,AM,0.00,3.24,Front Box Cash Drawer,8/16/25 12:43 PM,8/16/25 12:43 PM
211,,CASH,Martina,Martina,0.00,35.56,Drive Thru Cash Drawer,8/16/25 12:44 PM,8/16/25 12:08 PM
235,,CASH,Martina,Martina,0.00,39.35,Drive Thru Cash Drawer,8/16/25 12:47 PM,8/16/25 12:42 PM
237,,CREDIT,Martina,Martina,0.00,18.24,,8/16/25 12:49 PM,8/16/25 12:45 PM
225,25,CREDIT,Eduardo ,AM,3.00,12.30,,8/16/25 12:50 PM,8/16/25 12:27 PM
238,,CASH,Martina,Martina,0.00,4.30,Drive Thru Cash Drawer,8/16/25 12:50 PM,8/16/25 12:49 PM
241,,CREDIT,AM,AM,0.00,2.71,,8/16/25 12:51 PM,8/16/25 12:50 PM
240,,CASH,Martina,Martina,0.00,16.22,Drive Thru Cash Drawer,8/16/25 12:52 PM,8/16/25 12:50 PM
220,5,CREDIT,ADRIAN,AM,0.00,19.84,,8/16/25 12:52 PM,8/16/25 12:16 PM
226,7,CASH,ADRIAN,AM,0.00,4.59,Front Box Cash Drawer,8/16/25 12:53 PM,8/16/25 12:32 PM
242,,CREDIT,Martina,Martina,0.00,8.62,,8/16/25 12:54 PM,8/16/25 12:52 PM
244,,CREDIT,Martina,Martina,0.00,17.00,,8/16/25 12:57 PM,8/16/25 12:53 PM
244,,CASH,Martina,Martina,0.00,2.20,Drive Thru Cash Drawer,8/16/25 12:57 PM,8/16/25 12:53 PM
193,6,CASH,Eduardo ,AM,0.00,50.69,Front Box Cash Drawer,8/16/25 12:58 PM,8/16/25 11:55 AM
192,4,CREDIT,ADRIAN,AM,10.00,34.19,,8/16/25 12:59 PM,8/16/25 11:51 AM
,,TIP_OUT,Cinthia,ADRIAN,-86.82,0.00,Front Box Cash Drawer,8/16/25 1:02 PM,8/16/25 1:02 PM
,,TIP_OUT,Cinthia,Eduardo ,-38.00,0.00,Front Box Cash Drawer,8/16/25 1:04 PM,8/16/25 1:04 PM
,,TIP_OUT,AM,AM,-11.92,0.00,Front Box Cash Drawer,8/16/25 1:05 PM,8/16/25 1:05 PM
,,CLOSE_OUT_EXACT,AM,,0.00,0.00,Front Box Cash Drawer,8/16/25 1:05 PM,8/16/25 1:05 PM
245,,CASH,Martina,Martina,0.00,10.76,Drive Thru Cash Drawer,8/16/25 1:08 PM,8/16/25 1:06 PM
247,,CREDIT,Martina,Martina,0.00,11.34,,8/16/25 1:14 PM,8/16/25 1:13 PM
213,3,CREDIT,ADRIAN,AM,0.00,27.58,,8/16/25 1:16 PM,8/16/25 12:11 PM
248,,CREDIT,Martina,Martina,2.34,15.66,,8/16/25 1:18 PM,8/16/25 1:16 PM
251,,CREDIT,Martina,Martina,0.00,15.44,,8/16/25 1:22 PM,8/16/25 1:20 PM
253,,CREDIT,AM,AM,2.00,10.76,,8/16/25 1:22 PM,8/16/25 1:22 PM
255,,CASH,AM,AM,0.00,2.71,Front Box Cash Drawer (2),8/16/25 1:23 PM,8/16/25 1:23 PM
259,,CREDIT,AM,AM,2.00,10.63,,8/16/25 1:24 PM,8/16/25 1:24 PM
252,,CASH,Martina,Martina,0.00,10.80,Drive Thru Cash Drawer,8/16/25 1:24 PM,8/16/25 1:21 PM
254,,CREDIT,Martina,Martina,0.00,16.01,,8/16/25 1:26 PM,8/16/25 1:23 PM
256,,CREDIT,Martina,Martina,0.00,4.31,,8/16/25 1:27 PM,8/16/25 1:24 PM
261,,CREDIT,Martina,Martina,0.00,15.98,,8/16/25 1:27 PM,8/16/25 1:25 PM
262,,CREDIT,Martina,Martina,0.00,8.80,,8/16/25 1:31 PM,8/16/25 1:30 PM
265,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,8/16/25 1:33 PM,8/16/25 1:33 PM
263,,CREDIT,Martina,Martina,0.00,10.80,,8/16/25 1:33 PM,8/16/25 1:33 PM
,,TIP_OUT,Martina,Martina,-69.34,0.00,Drive Thru Cash Drawer,8/16/25 1:34 PM,8/16/25 1:34 PM
,,CLOSE_OUT_EXACT,Martina,,0.00,0.00,Drive Thru Cash Drawer,8/16/25 1:34 PM,8/16/25 1:34 PM
260,,CREDIT,AM,AM,0.00,13.89,,8/16/25 1:36 PM,8/16/25 1:35 PM
246,14,CREDIT,ADRIAN,AM,0.00,68.38,,8/16/25 1:44 PM,8/16/25 1:14 PM
267,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer (2),8/16/25 1:46 PM,8/16/25 1:45 PM
268,,CASH,Martina,Martina,0.00,5.19,Drive Thru Cash Drawer (2),8/16/25 1:47 PM,8/16/25 1:46 PM
269,,CASH,Martina,Martina,0.00,12.98,Drive Thru Cash Drawer (2),8/16/25 1:56 PM,8/16/25 1:53 PM
271,,CASH,AM,AM,0.00,7.44,Front Box Cash Drawer (2),8/16/25 1:58 PM,8/16/25 1:58 PM
272,,CREDIT,Martina,Martina,0.00,8.95,,8/16/25 2:07 PM,8/16/25 2:04 PM
275,,CREDIT,Martina,Martina,1.00,17.52,,8/16/25 2:08 PM,8/16/25 2:07 PM
264,5,CREDIT,ADRIAN,AM,0.00,37.48,,8/16/25 2:13 PM,8/16/25 1:32 PM
279,,CREDIT,Martina,Martina,0.00,16.21,,8/16/25 2:13 PM,8/16/25 2:11 PM
280,,CREDIT,AM,AM,5.00,26.17,,8/16/25 2:14 PM,8/16/25 2:14 PM
281,,CREDIT,Martina,Martina,0.00,8.62,,8/16/25 2:18 PM,8/16/25 2:18 PM
266,4,CASH,ADRIAN,AM,0.00,33.42,Front Box Cash Drawer (2),8/16/25 2:20 PM,8/16/25 1:34 PM
278,,CREDIT,Martina,Martina,0.00,15.14,,8/16/25 2:21 PM,8/16/25 2:10 PM
273,,CREDIT,AM,AM,0.00,18.87,,8/16/25 2:21 PM,8/16/25 2:05 PM
257,18,CREDIT,ADRIAN,AM,5.00,47.19,,8/16/25 2:23 PM,8/16/25 1:26 PM
283,,CREDIT,Martina,Martina,0.00,35.61,,8/16/25 2:24 PM,8/16/25 2:23 PM
286,,CREDIT,AM,AM,2.00,18.87,,8/16/25 2:29 PM,8/16/25 2:29 PM
208,1,CREDIT,ADRIAN,AM,4.00,20.73,,8/16/25 2:32 PM,8/16/25 12:05 PM
284,,CREDIT,Martina,Martina,0.00,15.64,,8/16/25 2:34 PM,8/16/25 2:25 PM
288,,CREDIT,Martina,Martina,0.00,19.14,,8/16/25 2:35 PM,8/16/25 2:30 PM
282,,CREDIT,Martina,Martina,1.00,4.31,,8/16/25 2:37 PM,8/16/25 2:22 PM
292,,CREDIT,Martina,Martina,0.00,22.14,,8/16/25 2:40 PM,8/16/25 2:38 PM
294,,CASH,Martina,Martina,0.00,13.99,Drive Thru Cash Drawer (2),8/16/25 2:49 PM,8/16/25 2:49 PM
295,,CREDIT,Martina,Martina,1.00,11.88,,8/16/25 2:54 PM,8/16/25 2:49 PM
296,,CASH,Martina,Martina,0.00,17.22,Drive Thru Cash Drawer (2),8/16/25 2:55 PM,8/16/25 2:50 PM
277,,CREDIT,Martina,Martina,0.00,7.55,,8/16/25 3:05 PM,8/16/25 2:59 PM
297,,CASH,Martina,Martina,0.00,7.31,Drive Thru Cash Drawer (2),8/16/25 3:06 PM,8/16/25 3:01 PM
293,5,CREDIT,ADRIAN,AM,5.00,18.93,,8/16/25 3:11 PM,8/16/25 2:48 PM
