Location,Order #,Opened Date,Server,Table,Discount Name,Discount Reason,Comment,Discount Amount
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,62,9/27/25 8:46 AM,AM CASHIER,,Employee Discount - Check,Employee Discount,Don hector,4.50
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,40,9/27/25 8:21 AM,AM CASHIER,,Open % Item,,,3.50
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,40,9/27/25 8:21 AM,AM CASHIER,,Open % Item,,,6.00
