Location,Order #,Opened Date,Server,Table,Discount Name,Discount Reason,Comment,Discount Amount
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,252,10/7/25 1:59 PM,AM CASHIER,,Open % Check,,,2.70
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,119,10/7/25 9:16 AM,AM CASHIER,8,Open % Check,,,11.18
