Location,Order #,Opened Date,Server,Table,Discount Name,Discount Reason,Comment,Discount Amount
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,75,9/22/25 8:33 AM,AM CASHIER,,Open % Check,,,3.98
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,75,9/22/25 8:33 AM,AM CASHIER,,Open % Check,,,9.43
