Location,Order #,Opened Date,Server,Table,Discount Name,Discount Reason,Comment,Discount Amount
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,331,10/21/25 7:12 PM,Sami Martinez ,5,Open % Check,,,7.49
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,240,10/21/25 12:28 PM,Sami Martinez ,6,Open $ Check,,,2.00
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,139,10/21/25 9:09 AM,AM CASHIER,5,Open % Check,,,2.10
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,35,10/21/25 7:07 AM,Sami Martinez ,13,Open % Check,,,8.67
