Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
195,12,CREDIT,Norma,Norma,5.00,43.99,,9/12/25 11:06 AM,9/12/25 10:22 AM
233,,CREDIT,Candy ,Candy ,0.00,12.21,,9/12/25 11:07 AM,9/12/25 11:06 AM
207,37,CREDIT,Norma,Maria,7.00,44.54,,9/12/25 11:08 AM,9/12/25 10:36 AM
229,,CASH,Maria,Maria,0.00,4.85,Front Left,9/12/25 11:10 AM,9/12/25 10:57 AM
204,33,CASH,Esperansa,Esperansa,0.00,14.36,,9/12/25 11:11 AM,9/12/25 10:28 AM
224,7,CREDIT,Norma,Maria,4.00,15.62,,9/12/25 11:12 AM,9/12/25 10:52 AM
214,26,CREDIT,Silvia,Silvia,4.00,9.29,,9/12/25 11:13 AM,9/12/25 10:42 AM
235,,CREDIT,Candy ,Candy ,0.00,30.11,,9/12/25 11:14 AM,9/12/25 11:09 AM
223,32,CREDIT,Rosa,Maria,3.00,15.09,,9/12/25 11:14 AM,9/12/25 10:52 AM
247,,CASH,Maria,Maria,0.00,9.50,Front Left,9/12/25 11:22 AM,9/12/25 11:22 AM
239,,CASH,Candy ,Candy ,0.00,9.98,Drive Box,9/12/25 11:25 AM,9/12/25 11:15 AM
242,,CREDIT,Candy ,Candy ,2.00,15.96,,9/12/25 11:26 AM,9/12/25 11:16 AM
228,18,CASH,Norma,Norma,0.00,14.90,,9/12/25 11:27 AM,9/12/25 10:55 AM
227,31,CREDIT,Silvia,Silvia,10.00,71.48,,9/12/25 11:28 AM,9/12/25 10:58 AM
243,,CREDIT,Candy ,Candy ,0.00,15.61,,9/12/25 11:31 AM,9/12/25 11:17 AM
244,,CREDIT,Candy ,Candy ,0.00,17.30,,9/12/25 11:33 AM,9/12/25 11:22 AM
254,,CREDIT,Candy ,Candy ,2.00,10.78,,9/12/25 11:34 AM,9/12/25 11:32 AM
249,,CREDIT,Maria,Maria,0.00,17.79,,9/12/25 11:35 AM,9/12/25 11:25 AM
261,2,CREDIT,Esperansa,Esperansa,10.00,48.54,,9/12/25 11:37 AM,9/12/25 11:37 AM
220,2,CREDIT,Esperansa,Esperansa,0.00,26.20,,9/12/25 11:38 AM,9/12/25 10:48 AM
220,2,CREDIT,Esperansa,Rosie ,0.00,-26.20,,9/12/25 11:40 AM,9/12/25 10:48 AM
238,22,CREDIT,Silvia,Silvia,3.00,13.46,,9/12/25 11:41 AM,9/12/25 11:13 AM
234,17,CASH,Rosa,Rosa,0.00,11.56,,9/12/25 11:41 AM,9/12/25 11:03 AM
220,2,CREDIT,Esperansa,Esperansa,0.00,26.20,,9/12/25 11:41 AM,9/12/25 10:48 AM
205,,CREDIT,Candy ,Candy ,0.00,11.90,,9/12/25 11:42 AM,9/12/25 11:35 AM
208,38,CASH,Esperansa,Esperansa,0.00,25.94,,9/12/25 11:44 AM,9/12/25 10:37 AM
256,,CREDIT,Candy ,Candy ,0.00,18.15,,9/12/25 11:44 AM,9/12/25 11:36 AM
259,,CREDIT,Candy ,Candy ,2.00,9.73,,9/12/25 11:45 AM,9/12/25 11:36 AM
241,33,CREDIT,Esperansa,Esperansa,10.00,37.74,,9/12/25 11:46 AM,9/12/25 11:18 AM
260,,CREDIT,Candy ,Candy ,0.00,14.24,,9/12/25 11:47 AM,9/12/25 11:38 AM
251,32,CREDIT,Esperansa,Esperansa,3.00,15.61,,9/12/25 11:47 AM,9/12/25 11:24 AM
250,37,CREDIT,Norma,Norma,2.00,11.44,,9/12/25 11:49 AM,9/12/25 11:23 AM
206,24,CREDIT,Silvia,Silvia,2.30,25.70,,9/12/25 11:49 AM,9/12/25 10:36 AM
262,,CREDIT,Candy ,Candy ,0.00,45.05,,9/12/25 11:50 AM,9/12/25 11:39 AM
252,15,CREDIT,Rosa,Maria,3.00,7.98,,9/12/25 11:51 AM,9/12/25 11:25 AM
263,,CREDIT,Candy ,Candy ,0.00,14.42,,9/12/25 11:54 AM,9/12/25 11:39 AM
264,,CASH,Candy ,Candy ,0.00,4.30,Drive Box,9/12/25 11:56 AM,9/12/25 11:39 AM
269,,CREDIT,Candy ,Candy ,2.00,19.44,,9/12/25 11:57 AM,9/12/25 11:49 AM
277,,CREDIT,Maria,Maria,0.00,21.15,,9/12/25 11:58 AM,9/12/25 11:57 AM
272,25,CREDIT,Rosa,Rosa,0.00,12.19,,9/12/25 11:58 AM,9/12/25 11:55 AM
246,25,CREDIT,Rosa,Rosa,0.00,43.25,,9/12/25 11:58 AM,9/12/25 11:19 AM
257,7,CREDIT,Silvia,Silvia,2.94,15.89,,9/12/25 12:01 PM,9/12/25 11:36 AM
270,,CASH,Candy ,Candy ,0.00,5.41,Drive Box,9/12/25 12:01 PM,9/12/25 11:50 AM
274,,CASH,Candy ,Candy ,0.00,3.88,Drive Box,9/12/25 12:01 PM,9/12/25 11:56 AM
279,,CREDIT,Candy ,Candy ,0.00,5.41,,9/12/25 12:04 PM,9/12/25 11:58 AM
280,,CREDIT,Candy ,Candy ,0.00,13.23,,9/12/25 12:06 PM,9/12/25 12:05 PM
266,26,CREDIT,Norma,Norma,5.00,10.16,,9/12/25 12:07 PM,9/12/25 11:44 AM
282,,CREDIT,Candy ,Candy ,0.00,3.24,,9/12/25 12:08 PM,9/12/25 12:05 PM
268,17,CREDIT,Norma,Maria,3.00,12.06,,9/12/25 12:10 PM,9/12/25 11:48 AM
245,39,CASH,Silvia,Silvia,0.00,17.60,,9/12/25 12:12 PM,9/12/25 11:19 AM
267,38,CREDIT,Esperansa,Esperansa,5.00,43.53,,9/12/25 12:14 PM,9/12/25 11:45 AM
285,,CREDIT,Candy ,Candy ,0.00,37.84,,9/12/25 12:15 PM,9/12/25 12:13 PM
287,,CASH,Candy ,Candy ,0.00,37.69,Drive Box,9/12/25 12:21 PM,9/12/25 12:15 PM
288,,CREDIT,Candy ,Candy ,3.00,16.83,,9/12/25 12:23 PM,9/12/25 12:17 PM
295,,CREDIT,Candy ,Candy ,0.00,3.99,,9/12/25 12:23 PM,9/12/25 12:23 PM
291,,CASH,Candy ,Candy ,0.00,14.06,Drive Box,9/12/25 12:26 PM,9/12/25 12:20 PM
294,,CASH,Candy ,Candy ,0.00,8.53,Drive Box,9/12/25 12:26 PM,9/12/25 12:23 PM
273,36,CREDIT,Silvia,Silvia,5.00,60.20,,9/12/25 12:28 PM,9/12/25 11:57 AM
298,,CREDIT,Candy ,Candy ,0.00,10.35,,9/12/25 12:28 PM,9/12/25 12:28 PM
271,18,CREDIT,Norma,Norma,6.00,34.04,,9/12/25 12:34 PM,9/12/25 11:50 AM
299,,CREDIT,Candy ,Candy ,0.00,11.75,,9/12/25 12:34 PM,9/12/25 12:32 PM
300,,CASH,Candy ,Candy ,0.00,8.00,Drive Box,9/12/25 12:37 PM,9/12/25 12:34 PM
300,,CREDIT,Candy ,Candy ,0.00,3.77,,9/12/25 12:37 PM,9/12/25 12:34 PM
301,,CASH,Candy ,Candy ,0.00,7.02,Drive Box,9/12/25 12:43 PM,9/12/25 12:35 PM
292,23,CREDIT,Norma,Norma,12.00,45.04,,9/12/25 12:45 PM,9/12/25 12:21 PM
