Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
56,,CREDIT,Daniela,Daniela,0.00,4.31,,8/8/25 8:09 AM,8/8/25 8:05 AM
58,,CASH,Daniela,Daniela,0.00,10.37,,8/8/25 8:10 AM,8/8/25 8:09 AM
59,,CREDIT,Daniela,Daniela,0.00,12.94,,8/8/25 8:13 AM,8/8/25 8:10 AM
62,,CREDIT,Daniela,Daniela,1.00,15.30,,8/8/25 8:14 AM,8/8/25 8:12 AM
63,,CASH,Daniela,Daniela,0.00,12.32,,8/8/25 8:17 AM,8/8/25 8:15 AM
46,23,CREDIT,Rosie ,Rosie ,0.00,65.57,,8/8/25 8:19 AM,8/8/25 7:44 AM
64,,CREDIT,Daniela,Daniela,0.00,12.07,,8/8/25 8:21 AM,8/8/25 8:17 AM
66,,CASH,Daniela,Daniela,0.00,4.95,,8/8/25 8:22 AM,8/8/25 8:18 AM
73,,CASH,Daniela,Daniela,0.00,2.15,,8/8/25 8:23 AM,8/8/25 8:23 AM
61,,CREDIT,Maria,Maria,0.00,17.71,,8/8/25 8:25 AM,8/8/25 8:12 AM
67,,CREDIT,Daniela,Daniela,0.00,21.69,,8/8/25 8:27 AM,8/8/25 8:19 AM
71,,CREDIT,Daniela,Daniela,0.00,7.76,,8/8/25 8:28 AM,8/8/25 8:21 AM
72,,CREDIT,Daniela,Daniela,0.00,22.41,,8/8/25 8:28 AM,8/8/25 8:22 AM
74,,CREDIT,Daniela,Daniela,1.00,10.78,,8/8/25 8:30 AM,8/8/25 8:25 AM
78,,CASH,Daniela,Daniela,0.00,14.35,,8/8/25 8:35 AM,8/8/25 8:35 AM
69,9,CASH,Norma,Norma,0.00,11.11,,8/8/25 8:37 AM,8/8/25 8:18 AM
75,,CREDIT,Daniela,Daniela,0.00,12.09,,8/8/25 8:38 AM,8/8/25 8:28 AM
82,,CASH,Maria,Maria,0.00,21.74,Front Left,8/8/25 8:38 AM,8/8/25 8:38 AM
76,,CASH,Daniela,Daniela,0.00,20.09,,8/8/25 8:39 AM,8/8/25 8:30 AM
77,,CASH,Daniela,Daniela,0.00,17.50,,8/8/25 8:39 AM,8/8/25 8:31 AM
85,,CASH,Daniela,Daniela,0.00,4.32,,8/8/25 8:41 AM,8/8/25 8:41 AM
79,,CREDIT,Daniela,Daniela,0.00,12.19,,8/8/25 8:42 AM,8/8/25 8:36 AM
68,37,CREDIT,Rosa,Rosa,3.00,22.75,,8/8/25 8:44 AM,8/8/25 8:19 AM
84,,CREDIT,Daniela,Daniela,4.00,31.93,,8/8/25 8:45 AM,8/8/25 8:39 AM
91,,CREDIT,Maria,Maria,0.00,4.31,,8/8/25 8:45 AM,8/8/25 8:44 AM
92,,CREDIT,Maria,Maria,0.00,2.15,,8/8/25 8:46 AM,8/8/25 8:45 AM
95,,CREDIT,Maria,Maria,0.00,4.31,,8/8/25 8:46 AM,8/8/25 8:46 AM
70,32,CREDIT,Esperansa,Esperansa,5.00,26.41,,8/8/25 8:49 AM,8/8/25 8:19 AM
86,,CREDIT,Daniela,Daniela,0.00,19.00,,8/8/25 8:49 AM,8/8/25 8:42 AM
88,,CREDIT,Daniela,Daniela,0.00,9.60,,8/8/25 8:50 AM,8/8/25 8:42 AM
89,,CREDIT,Daniela,Daniela,0.00,9.82,,8/8/25 8:51 AM,8/8/25 8:44 AM
98,,CREDIT,Daniela,Daniela,0.00,4.09,,8/8/25 8:52 AM,8/8/25 8:49 AM
99,,CREDIT,Daniela,Daniela,0.00,7.96,,8/8/25 8:53 AM,8/8/25 8:51 AM
100,,CASH,Daniela,Daniela,0.00,11.85,,8/8/25 8:56 AM,8/8/25 8:51 AM
101,,CREDIT,Daniela,Daniela,0.00,5.39,,8/8/25 8:57 AM,8/8/25 8:52 AM
102,,CREDIT,Daniela,Daniela,0.00,13.38,,8/8/25 8:57 AM,8/8/25 8:55 AM
103,,CREDIT,Maria,Maria,1.00,15.99,,8/8/25 8:58 AM,8/8/25 8:58 AM
104,,CASH,Daniela,Daniela,0.00,29.11,,8/8/25 9:01 AM,8/8/25 9:00 AM
96,,CASH,Rosa,Rosa,0.00,12.27,,8/8/25 9:01 AM,8/8/25 8:49 AM
108,,CREDIT,Daniela,Daniela,0.00,35.72,,8/8/25 9:12 AM,8/8/25 9:05 AM
110,,CASH,Daniela,Daniela,0.00,4.31,,8/8/25 9:13 AM,8/8/25 9:05 AM
80,7,CREDIT,Silvia,Silvia,6.00,36.92,,8/8/25 9:13 AM,8/8/25 8:36 AM
111,,CREDIT,Daniela,Daniela,0.00,29.76,,8/8/25 9:14 AM,8/8/25 9:08 AM
109,,CREDIT,Maria,Maria,0.00,13.16,,8/8/25 9:15 AM,8/8/25 9:15 AM
114,,CREDIT,Daniela,Daniela,0.00,20.34,,8/8/25 9:18 AM,8/8/25 9:10 AM
118,,CREDIT,Maria,Maria,6.67,40.33,,8/8/25 9:19 AM,8/8/25 9:17 AM
115,,CASH,Daniela,Daniela,0.00,25.99,,8/8/25 9:21 AM,8/8/25 9:11 AM
119,,CASH,Daniela,Daniela,0.00,4.31,,8/8/25 9:22 AM,8/8/25 9:15 AM
120,,CREDIT,Daniela,Daniela,0.00,7.34,,8/8/25 9:22 AM,8/8/25 9:17 AM
87,21,CREDIT,Norma,,1.00,7.54,,8/8/25 9:23 AM,8/8/25 8:41 AM
124,,CREDIT,Daniela,Daniela,0.00,4.63,,8/8/25 9:24 AM,8/8/25 9:24 AM
90,41,CREDIT,Esperansa,Esperansa,10.00,55.71,,8/8/25 9:30 AM,8/8/25 8:44 AM
106,33,CASH,Rosa,Rosa,0.00,16.85,,8/8/25 9:30 AM,8/8/25 9:00 AM
125,,CREDIT,Daniela,Daniela,0.00,6.24,,8/8/25 9:31 AM,8/8/25 9:30 AM
94,35,CREDIT,Norma,Norma,6.00,17.51,,8/8/25 9:33 AM,8/8/25 8:45 AM
130,,CREDIT,Maria,Maria,3.00,35.48,,8/8/25 9:41 AM,8/8/25 9:38 AM
135,,CASH,Daniela,Daniela,0.00,9.67,,8/8/25 9:41 AM,8/8/25 9:40 AM
113,11,CREDIT,Rosa,,2.35,12.72,,8/8/25 9:43 AM,8/8/25 9:12 AM
112,38,CREDIT,Silvia,Silvia,10.00,31.84,,8/8/25 9:44 AM,8/8/25 9:09 AM
137,,CASH,Daniela,Daniela,0.00,2.48,,8/8/25 9:44 AM,8/8/25 9:44 AM
116,15,CREDIT,Norma,Norma,0.00,18.90,,8/8/25 9:46 AM,8/8/25 9:12 AM
129,20,CREDIT,Norma,Norma,1.00,9.94,,8/8/25 9:48 AM,8/8/25 9:36 AM
141,,CREDIT,Daniela,Daniela,0.00,11.40,,8/8/25 9:52 AM,8/8/25 9:47 AM
142,23,CREDIT,Norma,Norma,5.83,64.17,,8/8/25 9:52 AM,8/8/25 9:51 AM
117,23,CREDIT,Norma,Norma,0.00,111.05,,8/8/25 9:53 AM,8/8/25 9:14 AM
122,25,CREDIT,Rosa,,4.59,24.85,,8/8/25 9:54 AM,8/8/25 9:21 AM
138,,CREDIT,Maria,Daniela,0.00,10.81,,8/8/25 9:54 AM,8/8/25 9:45 AM
126,18,CREDIT,Silvia,Silvia,3.00,11.30,,8/8/25 9:55 AM,8/8/25 9:28 AM
143,,CASH,Daniela,Daniela,0.00,19.93,,8/8/25 9:57 AM,8/8/25 9:51 AM
128,26,CASH,Rosa,Rosa,0.00,17.21,,8/8/25 9:57 AM,8/8/25 9:35 AM
144,,CREDIT,Daniela,Daniela,0.00,30.26,,8/8/25 9:58 AM,8/8/25 9:53 AM
145,,CREDIT,Daniela,Daniela,0.00,12.71,,8/8/25 10:00 AM,8/8/25 9:56 AM
146,,CREDIT,Daniela,Daniela,0.00,6.45,,8/8/25 10:02 AM,8/8/25 9:57 AM
132,,CASH,Maria,Maria,0.00,36.90,Front Left,8/8/25 10:04 AM,8/8/25 9:39 AM
123,32,CASH,Esperansa,Esperansa,0.00,26.69,,8/8/25 10:04 AM,8/8/25 9:22 AM
147,,CREDIT,Daniela,Daniela,0.00,7.67,,8/8/25 10:04 AM,8/8/25 9:58 AM
150,,CASH,Maria,Maria,0.00,4.96,Front Left,8/8/25 10:05 AM,8/8/25 10:05 AM
154,,CREDIT,Daniela,Daniela,0.00,5.34,,8/8/25 10:07 AM,8/8/25 10:06 AM
155,,CASH,Daniela,Daniela,0.00,12.95,,8/8/25 10:08 AM,8/8/25 10:06 AM
159,,CREDIT,Maria,Maria,0.00,5.39,,8/8/25 10:11 AM,8/8/25 10:11 AM
158,,CASH,Daniela,Daniela,0.00,2.59,,8/8/25 10:12 AM,8/8/25 10:12 AM
131,17,CREDIT,Silvia,Silvia,5.00,16.73,,8/8/25 10:12 AM,8/8/25 9:39 AM
133,9,CREDIT,Norma,Norma,8.00,38.64,,8/8/25 10:13 AM,8/8/25 9:39 AM
157,,CREDIT,Daniela,Daniela,0.00,8.62,,8/8/25 10:13 AM,8/8/25 10:10 AM
164,,CASH,Daniela,Daniela,0.00,17.98,,8/8/25 10:14 AM,8/8/25 10:14 AM
165,,CASH,Daniela,Daniela,0.00,9.06,,8/8/25 10:15 AM,8/8/25 10:14 AM
166,,CREDIT,Daniela,Daniela,0.00,11.76,,8/8/25 10:20 AM,8/8/25 10:16 AM
167,,CASH,Daniela,Daniela,0.00,17.68,,8/8/25 10:24 AM,8/8/25 10:18 AM
172,,CREDIT,Maria,Maria,3.00,33.29,,8/8/25 10:25 AM,8/8/25 10:25 AM
148,33,CREDIT,Esperansa,Esperansa,5.00,28.19,,8/8/25 10:26 AM,8/8/25 10:02 AM
169,,CREDIT,Daniela,Daniela,0.00,18.45,,8/8/25 10:26 AM,8/8/25 10:20 AM
107,37,CASH,Esperansa,Esperansa,0.00,23.78,,8/8/25 10:28 AM,8/8/25 9:01 AM
170,,CREDIT,Daniela,Daniela,2.00,16.73,,8/8/25 10:28 AM,8/8/25 10:23 AM
174,,CREDIT,Daniela,Daniela,0.00,22.72,,8/8/25 10:32 AM,8/8/25 10:26 AM
149,8,CREDIT,Rosa,,6.54,35.37,,8/8/25 10:35 AM,8/8/25 10:05 AM
175,,CREDIT,Daniela,Daniela,0.00,5.17,,8/8/25 10:36 AM,8/8/25 10:27 AM
156,41,CREDIT,Norma,Norma,1.00,11.66,,8/8/25 10:37 AM,8/8/25 10:08 AM
176,,CREDIT,Daniela,Daniela,3.00,29.30,,8/8/25 10:37 AM,8/8/25 10:28 AM
163,18,CREDIT,Rosa,Rosa,0.00,21.62,,8/8/25 10:38 AM,8/8/25 10:14 AM
179,,CREDIT,Daniela,Daniela,1.00,26.53,,8/8/25 10:39 AM,8/8/25 10:29 AM
189,,CASH,Daniela,Daniela,0.00,7.75,,8/8/25 10:43 AM,8/8/25 10:43 AM
191,,CREDIT,Maria,Maria,0.00,3.78,,8/8/25 10:44 AM,8/8/25 10:44 AM
182,,CREDIT,Daniela,Daniela,0.00,12.43,,8/8/25 10:46 AM,8/8/25 10:37 AM
183,,CREDIT,Daniela,Daniela,0.00,16.30,,8/8/25 10:47 AM,8/8/25 10:38 AM
152,32,CASH,Silvia,Silvia,0.00,16.65,,8/8/25 10:47 AM,8/8/25 10:05 AM
186,,CREDIT,Daniela,Daniela,0.00,10.56,,8/8/25 10:48 AM,8/8/25 10:39 AM
177,37,CREDIT,Esperansa,Esperansa,5.00,25.09,,8/8/25 10:49 AM,8/8/25 10:28 AM
190,,CREDIT,Daniela,Daniela,0.00,43.25,,8/8/25 10:50 AM,8/8/25 10:45 AM
193,,CREDIT,Daniela,Daniela,0.00,13.81,,8/8/25 10:52 AM,8/8/25 10:46 AM
194,,CREDIT,Daniela,Daniela,0.00,7.22,,8/8/25 10:53 AM,8/8/25 10:49 AM
178,22,CREDIT,Rosa,Rosa,0.00,25.63,,8/8/25 10:53 AM,8/8/25 10:28 AM
171,9,CREDIT,Norma,Norma,3.00,11.16,,8/8/25 10:54 AM,8/8/25 10:24 AM
168,15,CREDIT,Silvia,,6.74,33.26,,8/8/25 10:54 AM,8/8/25 10:20 AM
195,,CASH,Daniela,Daniela,0.00,4.09,,8/8/25 10:55 AM,8/8/25 10:49 AM
161,24,CREDIT,Esperansa,Esperansa,0.00,11.33,,8/8/25 10:55 AM,8/8/25 10:12 AM
198,,CASH,Daniela,Daniela,0.00,7.96,,8/8/25 10:58 AM,8/8/25 10:51 AM
199,,CREDIT,Daniela,Daniela,0.00,5.72,,8/8/25 10:58 AM,8/8/25 10:52 AM
200,,CREDIT,Daniela,Daniela,0.00,10.56,,8/8/25 10:59 AM,8/8/25 10:55 AM
184,23,CREDIT,Norma,,4.17,20.51,,8/8/25 10:59 AM,8/8/25 10:39 AM
201,,CASH,Daniela,Daniela,0.00,25.67,,8/8/25 11:01 AM,8/8/25 10:57 AM
202,,CREDIT,Daniela,Daniela,0.00,8.51,,8/8/25 11:03 AM,8/8/25 10:58 AM
180,25,CREDIT,Esperansa,Maria,0.00,14.83,,8/8/25 11:03 AM,8/8/25 10:36 AM
136,21,CASH,Esperansa,Esperansa,0.00,5.39,,8/8/25 11:07 AM,8/8/25 9:42 AM
204,,CREDIT,Maria,Maria,0.00,33.46,,8/8/25 11:08 AM,8/8/25 11:08 AM
205,,CREDIT,Daniela,Daniela,0.00,3.78,,8/8/25 11:08 AM,8/8/25 11:07 AM
188,7,CREDIT,Rosa,Rosa,0.00,17.07,,8/8/25 11:11 AM,8/8/25 10:41 AM
214,,CREDIT,Maria,Maria,0.00,7.46,,8/8/25 11:12 AM,8/8/25 11:12 AM
206,,CREDIT,Daniela,Daniela,0.00,7.23,,8/8/25 11:12 AM,8/8/25 11:07 AM
207,,CREDIT,Daniela,Daniela,0.00,10.37,,8/8/25 11:14 AM,8/8/25 11:08 AM
208,,CREDIT,Daniela,Daniela,1.00,3.88,,8/8/25 11:14 AM,8/8/25 11:08 AM
185,17,CASH,Silvia,Silvia,0.00,17.77,,8/8/25 11:15 AM,8/8/25 10:39 AM
211,,CREDIT,Daniela,Daniela,0.00,20.28,,8/8/25 11:16 AM,8/8/25 11:11 AM
197,11,CREDIT,Norma,Norma,7.00,53.34,,8/8/25 11:18 AM,8/8/25 10:50 AM
217,,CASH,Daniela,Daniela,0.00,37.89,,8/8/25 11:21 AM,8/8/25 11:13 AM
218,,CREDIT,Daniela,Daniela,0.00,17.98,,8/8/25 11:24 AM,8/8/25 11:15 AM
181,38,CREDIT,Silvia,Silvia,0.00,68.55,,8/8/25 11:26 AM,8/8/25 10:38 AM
219,,CASH,Daniela,Daniela,0.00,21.28,,8/8/25 11:28 AM,8/8/25 11:16 AM
224,1,CREDIT,Esperansa,Esperansa,0.00,6.46,,8/8/25 11:28 AM,8/8/25 11:28 AM
220,,CASH,Daniela,Daniela,0.00,18.85,,8/8/25 11:29 AM,8/8/25 11:20 AM
222,,CREDIT,Daniela,Daniela,0.00,33.17,,8/8/25 11:30 AM,8/8/25 11:24 AM
231,40,CREDIT,Esperansa,Esperansa,3.00,14.06,,8/8/25 11:33 AM,8/8/25 11:32 AM
203,40,CREDIT,Esperansa,Esperansa,0.00,5.40,,8/8/25 11:33 AM,8/8/25 11:00 AM
225,,CREDIT,Daniela,Daniela,0.00,16.41,,8/8/25 11:35 AM,8/8/25 11:28 AM
232,40,CASH,Esperansa,Esperansa,0.00,3.88,,8/8/25 11:38 AM,8/8/25 11:32 AM
226,,CREDIT,Daniela,Daniela,2.00,21.32,,8/8/25 11:39 AM,8/8/25 11:29 AM
228,,CREDIT,Daniela,Daniela,0.00,12.82,,8/8/25 11:40 AM,8/8/25 11:30 AM
229,,CREDIT,Daniela,Daniela,0.00,22.10,,8/8/25 11:41 AM,8/8/25 11:31 AM
212,35,CASH,Norma,Norma,0.00,43.80,,8/8/25 11:42 AM,8/8/25 11:12 AM
230,,CREDIT,Daniela,Daniela,0.00,10.46,,8/8/25 11:44 AM,8/8/25 11:34 AM
237,,CREDIT,Daniela,Daniela,0.00,28.92,,8/8/25 11:45 AM,8/8/25 11:44 AM
240,,CREDIT,Daniela,Daniela,0.00,14.37,,8/8/25 11:50 AM,8/8/25 11:45 AM
210,24,CREDIT,Rosa,Rosa,7.00,25.95,,8/8/25 11:51 AM,8/8/25 11:11 AM
223,33,CREDIT,Esperansa,Esperansa,3.00,13.46,,8/8/25 11:52 AM,8/8/25 11:26 AM
239,24,CREDIT,Rosa,Rosa,3.00,16.11,,8/8/25 11:52 AM,8/8/25 11:44 AM
243,,CREDIT,Daniela,Daniela,0.00,10.81,,8/8/25 11:56 AM,8/8/25 11:47 AM
236,38,CREDIT,Esperansa,Maria,4.00,11.90,,8/8/25 11:56 AM,8/8/25 11:40 AM
244,,CREDIT,Daniela,Daniela,3.00,47.09,,8/8/25 11:57 AM,8/8/25 11:47 AM
216,23,CREDIT,Silvia,,0.00,51.12,,8/8/25 11:57 AM,8/8/25 11:14 AM
248,,CASH,Daniela,Daniela,0.00,21.22,,8/8/25 12:00 PM,8/8/25 11:56 AM
234,25,CREDIT,Silvia,Silvia,5.01,36.17,,8/8/25 12:03 PM,8/8/25 11:35 AM
247,,CREDIT,Daniela,Daniela,0.00,8.62,,8/8/25 12:04 PM,8/8/25 11:56 AM
249,,CREDIT,Daniela,Daniela,0.00,8.62,,8/8/25 12:07 PM,8/8/25 12:04 PM
252,,CASH,Daniela,Daniela,0.00,18.38,,8/8/25 12:10 PM,8/8/25 12:05 PM
253,,CREDIT,Daniela,Daniela,0.00,24.88,,8/8/25 12:11 PM,8/8/25 12:06 PM
256,,CASH,Daniela,Daniela,0.00,11.60,,8/8/25 12:14 PM,8/8/25 12:08 PM
257,,CREDIT,Daniela,Daniela,0.00,17.58,,8/8/25 12:15 PM,8/8/25 12:10 PM
242,7,CASH,Silvia,Silvia,0.00,34.06,,8/8/25 12:17 PM,8/8/25 11:46 AM
263,,CREDIT,Daniela,Daniela,0.00,15.88,,8/8/25 12:20 PM,8/8/25 12:20 PM
235,31,CREDIT,Rosa,Rosa,0.00,120.12,,8/8/25 12:20 PM,8/8/25 11:41 AM
264,,CREDIT,Daniela,Daniela,0.00,15.11,,8/8/25 12:23 PM,8/8/25 12:21 PM
246,9,CASH,Norma,Norma,0.00,21.79,,8/8/25 12:24 PM,8/8/25 11:54 AM
241,37,CREDIT,Norma,Norma,8.00,37.73,,8/8/25 12:25 PM,8/8/25 11:45 AM
267,,CASH,Daniela,Daniela,0.00,10.59,,8/8/25 12:28 PM,8/8/25 12:26 PM
251,39,CREDIT,Esperansa,Maria,0.00,20.31,,8/8/25 12:29 PM,8/8/25 12:04 PM
258,18,CREDIT,Norma,Norma,0.00,17.98,,8/8/25 12:30 PM,8/8/25 12:12 PM
268,,CREDIT,Daniela,Daniela,0.00,15.10,,8/8/25 12:30 PM,8/8/25 12:28 PM
270,,CREDIT,Daniela,Daniela,0.00,18.02,,8/8/25 12:34 PM,8/8/25 12:30 PM
259,16,CREDIT,Norma,Norma,0.00,50.46,,8/8/25 12:42 PM,8/8/25 12:13 PM
274,,CASH,Maria,Maria,0.00,16.69,Front Left,8/8/25 12:45 PM,8/8/25 12:44 PM
275,,CREDIT,Maria,Maria,3.00,22.09,,8/8/25 12:47 PM,8/8/25 12:47 PM
277,20,CASH,Rosa,Rosa,0.00,19.96,,8/8/25 12:48 PM,8/8/25 12:47 PM
261,20,CREDIT,Rosa,Rosa,5.00,19.96,,8/8/25 12:48 PM,8/8/25 12:16 PM
276,20,CREDIT,Rosa,Rosa,3.00,13.72,,8/8/25 12:49 PM,8/8/25 12:47 PM
260,24,CREDIT,Esperansa,Esperansa,2.00,38.60,,8/8/25 12:50 PM,8/8/25 12:13 PM
255,26,CASH,Silvia,Silvia,0.00,8.41,,8/8/25 12:50 PM,8/8/25 12:08 PM
271,22,CREDIT,Silvia,Silvia,1.64,8.90,,8/8/25 12:52 PM,8/8/25 12:31 PM
280,,CREDIT,Daniela,Daniela,0.00,9.72,,8/8/25 12:53 PM,8/8/25 12:50 PM
282,22,CREDIT,Silvia,Silvia,2.12,10.41,,8/8/25 12:53 PM,8/8/25 12:51 PM
254,17,CREDIT,Silvia,Silvia,0.00,42.11,,8/8/25 12:57 PM,8/8/25 12:07 PM
281,,CREDIT,Daniela,Daniela,0.00,11.89,,8/8/25 12:57 PM,8/8/25 12:51 PM
284,,CREDIT,Daniela,Daniela,0.00,15.31,,8/8/25 1:00 PM,8/8/25 12:53 PM
290,23,CASH,Rosa,Rosa,0.00,11.57,,8/8/25 1:02 PM,8/8/25 1:00 PM
272,23,CASH,Rosa,Rosa,0.00,11.57,,8/8/25 1:03 PM,8/8/25 12:32 PM
285,,CREDIT,Daniela,Daniela,0.00,22.71,,8/8/25 1:03 PM,8/8/25 12:54 PM
291,23,CASH,Rosa,Rosa,0.00,11.57,,8/8/25 1:03 PM,8/8/25 1:00 PM
294,,CREDIT,Maria,Maria,0.00,8.65,,8/8/25 1:05 PM,8/8/25 1:04 PM
296,8,CASH,Esperansa,Esperansa,0.00,30.91,,8/8/25 1:06 PM,8/8/25 1:06 PM
293,,CASH,Daniela,Daniela,0.00,20.79,,8/8/25 1:07 PM,8/8/25 1:03 PM
273,12,CREDIT,Esperansa,Esperansa,0.00,32.45,,8/8/25 1:10 PM,8/8/25 12:36 PM
262,11,CREDIT,Norma,Norma,4.00,15.14,,8/8/25 1:10 PM,8/8/25 12:20 PM
288,11,CREDIT,Norma,Norma,0.00,11.90,,8/8/25 1:11 PM,8/8/25 12:58 PM
297,,CASH,Daniela,Daniela,0.00,15.36,,8/8/25 1:11 PM,8/8/25 1:07 PM
298,,CREDIT,Daniela,Daniela,10.00,8.04,,8/8/25 1:14 PM,8/8/25 1:07 PM
300,,CREDIT,Daniela,Daniela,0.00,25.04,,8/8/25 1:16 PM,8/8/25 1:16 PM
269,35,CASH,Rosa,Rosa,0.00,18.91,,8/8/25 1:21 PM,8/8/25 12:29 PM
283,18,CREDIT,Norma,Norma,10.00,30.27,,8/8/25 1:22 PM,8/8/25 12:52 PM
266,25,CASH,Esperansa,Esperansa,0.00,27.77,,8/8/25 1:26 PM,8/8/25 12:26 PM
292,32,CREDIT,Rosa,Rosa,0.00,27.23,,8/8/25 1:30 PM,8/8/25 1:01 PM
