Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
12,17,CASH,Norma,Norma,0.00,21.62,,8/6/25 7:20 AM,8/6/25 6:55 AM
25,,CREDIT,Daniela,Daniela,0.00,7.02,,8/6/25 7:25 AM,8/6/25 7:22 AM
26,,CREDIT,Daniela,Daniela,2.00,7.99,,8/6/25 7:27 AM,8/6/25 7:23 AM
27,,CREDIT,Daniela,Daniela,0.00,8.09,,8/6/25 7:29 AM,8/6/25 7:25 AM
28,,CASH,Daniela,Daniela,0.00,4.85,,8/6/25 7:38 AM,8/6/25 7:36 AM
29,,CREDIT,Daniela,Daniela,0.00,21.09,,8/6/25 7:40 AM,8/6/25 7:37 AM
14,26,CASH,Norma,Norma,0.00,10.81,,8/6/25 7:40 AM,8/6/25 7:02 AM
30,,CREDIT,Daniela,Daniela,0.00,7.82,,8/6/25 7:42 AM,8/6/25 7:38 AM
22,,CREDIT,Norma,Norma,40.00,272.02,,8/6/25 7:42 AM,8/6/25 7:18 AM
31,,CREDIT,Daniela,Daniela,1.00,4.85,,8/6/25 7:42 AM,8/6/25 7:39 AM
32,,CREDIT,Daniela,Daniela,0.00,2.15,,8/6/25 7:43 AM,8/6/25 7:39 AM
34,,CREDIT,Daniela,Daniela,0.00,8.69,,8/6/25 7:44 AM,8/6/25 7:43 AM
33,,CREDIT,Daniela,Daniela,0.00,2.65,,8/6/25 7:46 AM,8/6/25 7:42 AM
33,,CREDIT,Daniela,Daniela,0.00,5.65,,8/6/25 7:46 AM,8/6/25 7:42 AM
35,,CREDIT,Daniela,Daniela,0.00,8.29,,8/6/25 7:47 AM,8/6/25 7:44 AM
36,,CREDIT,Daniela,Daniela,0.00,5.39,,8/6/25 7:48 AM,8/6/25 7:46 AM
37,,CASH,Norma,Norma,0.00,15.14,,8/6/25 7:48 AM,8/6/25 7:48 AM
39,,CREDIT,Daniela,Daniela,0.00,5.39,,8/6/25 7:50 AM,8/6/25 7:48 AM
38,,CREDIT,Daniela,Daniela,0.00,7.55,,8/6/25 7:51 AM,8/6/25 7:48 AM
40,,CREDIT,Daniela,Daniela,0.00,10.37,,8/6/25 7:52 AM,8/6/25 7:49 AM
41,,CASH,Daniela,Daniela,0.00,4.31,,8/6/25 7:52 AM,8/6/25 7:52 AM
42,,CASH,Daniela,Daniela,0.00,3.88,,8/6/25 8:01 AM,8/6/25 8:00 AM
43,,CREDIT,Daniela,Daniela,0.00,10.52,,8/6/25 8:06 AM,8/6/25 8:06 AM
44,,CREDIT,Daniela,Daniela,0.00,22.26,,8/6/25 8:10 AM,8/6/25 8:10 AM
48,,CASH,Ivana,Ivana,0.00,6.89,Front Left,8/6/25 8:13 AM,8/6/25 8:13 AM
45,,CREDIT,Daniela,Daniela,0.00,8.30,,8/6/25 8:16 AM,8/6/25 8:10 AM
46,,CREDIT,Daniela,Daniela,0.00,10.19,,8/6/25 8:17 AM,8/6/25 8:11 AM
47,,CREDIT,Daniela,Daniela,0.00,7.34,,8/6/25 8:18 AM,8/6/25 8:16 AM
53,,CASH,Daniela,Daniela,0.00,4.09,,8/6/25 8:23 AM,8/6/25 8:23 AM
55,,CASH,Ivana,Ivana,0.00,12.19,Front Left,8/6/25 8:27 AM,8/6/25 8:27 AM
54,,CASH,Daniela,Daniela,0.00,8.85,,8/6/25 8:29 AM,8/6/25 8:27 AM
58,,CREDIT,Daniela,Daniela,0.00,5.72,,8/6/25 8:34 AM,8/6/25 8:34 AM
59,,CREDIT,Daniela,Daniela,0.00,10.45,,8/6/25 8:36 AM,8/6/25 8:35 AM
51,23,CREDIT,Esperansa,Esperansa,3.00,19.91,,8/6/25 8:36 AM,8/6/25 8:19 AM
60,,CREDIT,Daniela,Daniela,0.00,13.38,,8/6/25 8:37 AM,8/6/25 8:36 AM
61,,CASH,Daniela,Daniela,0.00,9.50,,8/6/25 8:40 AM,8/6/25 8:39 AM
49,26,CREDIT,Norma,Norma,6.00,25.90,,8/6/25 8:41 AM,8/6/25 8:15 AM
62,,CREDIT,Daniela,Daniela,3.00,8.73,,8/6/25 8:42 AM,8/6/25 8:40 AM
57,37,CASH,Norma,Norma,0.00,7.99,,8/6/25 8:42 AM,8/6/25 8:32 AM
63,,CREDIT,Daniela,Daniela,0.00,11.55,,8/6/25 8:45 AM,8/6/25 8:44 AM
52,33,CREDIT,Rosa,Ivana,5.00,28.94,,8/6/25 8:47 AM,8/6/25 8:23 AM
66,,CREDIT,Daniela,Daniela,0.00,14.06,,8/6/25 8:56 AM,8/6/25 8:54 AM
67,,CREDIT,Daniela,Daniela,0.00,11.86,,8/6/25 8:59 AM,8/6/25 8:55 AM
72,,CREDIT,Norma,Norma,2.00,4.31,,8/6/25 8:59 AM,8/6/25 8:59 AM
73,,CREDIT,Norma,Norma,0.00,11.76,,8/6/25 9:00 AM,8/6/25 9:00 AM
75,,CASH,Norma,Norma,0.00,5.94,,8/6/25 9:00 AM,8/6/25 9:00 AM
68,,CASH,Daniela,Daniela,0.00,13.15,,8/6/25 9:00 AM,8/6/25 8:56 AM
76,,CREDIT,Norma,Norma,0.00,4.15,,8/6/25 9:01 AM,8/6/25 9:01 AM
69,,CREDIT,Daniela,Daniela,3.00,11.42,,8/6/25 9:01 AM,8/6/25 8:56 AM
77,,CREDIT,Norma,Norma,0.00,7.99,,8/6/25 9:01 AM,8/6/25 9:01 AM
70,,CREDIT,Daniela,Daniela,2.00,20.29,,8/6/25 9:02 AM,8/6/25 8:58 AM
71,,CREDIT,Daniela,Daniela,0.00,4.09,,8/6/25 9:06 AM,8/6/25 8:59 AM
78,,CREDIT,Daniela,Daniela,0.00,10.36,,8/6/25 9:08 AM,8/6/25 9:06 AM
79,,CASH,Daniela,Daniela,0.00,4.31,,8/6/25 9:09 AM,8/6/25 9:07 AM
80,,CASH,Daniela,Daniela,0.00,7.98,,8/6/25 9:10 AM,8/6/25 9:07 AM
64,24,CREDIT,Esperansa,Esperansa,4.00,21.24,,8/6/25 9:11 AM,8/6/25 8:45 AM
81,,CASH,Daniela,Daniela,0.00,7.23,,8/6/25 9:11 AM,8/6/25 9:08 AM
83,,CREDIT,Daniela,Daniela,0.00,11.97,,8/6/25 9:13 AM,8/6/25 9:12 AM
84,,CREDIT,Daniela,Daniela,0.00,18.01,,8/6/25 9:17 AM,8/6/25 9:15 AM
86,,CREDIT,Daniela,Daniela,0.00,7.33,,8/6/25 9:19 AM,8/6/25 9:16 AM
87,,CREDIT,Daniela,Daniela,0.00,7.89,,8/6/25 9:20 AM,8/6/25 9:17 AM
97,,CREDIT,Ivana,Ivana,0.00,4.31,,8/6/25 9:23 AM,8/6/25 9:23 AM
90,,CASH,Daniela,Daniela,0.00,25.90,,8/6/25 9:23 AM,8/6/25 9:18 AM
93,,CASH,Daniela,Daniela,0.00,4.67,,8/6/25 9:25 AM,8/6/25 9:20 AM
94,,CREDIT,Daniela,Daniela,0.00,14.46,,8/6/25 9:26 AM,8/6/25 9:21 AM
98,,CASH,Daniela,Daniela,0.00,10.11,,8/6/25 9:28 AM,8/6/25 9:27 AM
99,,CREDIT,Daniela,Daniela,0.00,6.24,,8/6/25 9:30 AM,8/6/25 9:28 AM
95,37,CASH,Norma,Norma,0.00,11.72,,8/6/25 9:31 AM,8/6/25 9:20 AM
82,38,CREDIT,Rosa,,5.28,38.11,,8/6/25 9:40 AM,8/6/25 9:10 AM
104,,CREDIT,Daniela,Daniela,0.00,18.97,,8/6/25 9:41 AM,8/6/25 9:38 AM
88,18,CREDIT,Rosa,Rosa,10.00,22.44,,8/6/25 9:42 AM,8/6/25 9:17 AM
105,,CREDIT,Daniela,Daniela,0.00,8.41,,8/6/25 9:43 AM,8/6/25 9:39 AM
106,,CREDIT,Daniela,Daniela,0.00,9.17,,8/6/25 9:44 AM,8/6/25 9:40 AM
107,,CREDIT,Daniela,Daniela,0.00,29.69,,8/6/25 9:45 AM,8/6/25 9:40 AM
110,,CREDIT,Daniela,Daniela,2.00,6.80,,8/6/25 9:47 AM,8/6/25 9:43 AM
85,32,CREDIT,Esperansa,Esperansa,3.00,22.69,,8/6/25 9:47 AM,8/6/25 9:15 AM
89,25,CASH,Norma,Norma,0.00,8.61,,8/6/25 9:48 AM,8/6/25 9:17 AM
100,22,CASH,Rosa,Rosa,0.00,23.64,,8/6/25 9:48 AM,8/6/25 9:29 AM
74,,CASH,Daniela,Daniela,0.00,10.04,,8/6/25 9:50 AM,8/6/25 9:49 AM
112,,CREDIT,Daniela,Daniela,0.00,4.31,,8/6/25 9:52 AM,8/6/25 9:52 AM
101,17,CREDIT,Norma,Norma,3.00,10.37,,8/6/25 9:53 AM,8/6/25 9:31 AM
115,,CREDIT,Daniela,Daniela,0.00,10.46,,8/6/25 9:59 AM,8/6/25 9:58 AM
111,,CREDIT,Daniela,Daniela,0.00,6.43,,8/6/25 10:01 AM,8/6/25 10:00 AM
117,,CASH,Daniela,Daniela,0.00,13.32,,8/6/25 10:03 AM,8/6/25 10:03 AM
109,31,CASH,Norma,Norma,0.00,44.10,,8/6/25 10:06 AM,8/6/25 9:43 AM
118,,CREDIT,Daniela,Daniela,0.00,6.46,,8/6/25 10:07 AM,8/6/25 10:04 AM
119,,CREDIT,Daniela,Daniela,0.00,20.55,,8/6/25 10:08 AM,8/6/25 10:07 AM
108,24,CREDIT,Esperansa,Esperansa,3.49,16.51,,8/6/25 10:09 AM,8/6/25 9:40 AM
120,,CREDIT,Daniela,Daniela,0.00,18.99,,8/6/25 10:10 AM,8/6/25 10:07 AM
121,,CREDIT,Daniela,Daniela,0.00,15.08,,8/6/25 10:12 AM,8/6/25 10:10 AM
122,,CREDIT,Daniela,Daniela,0.00,17.07,,8/6/25 10:13 AM,8/6/25 10:11 AM
123,,CREDIT,Daniela,Daniela,0.00,10.37,,8/6/25 10:16 AM,8/6/25 10:14 AM
103,33,CASH,Rosa,Rosa,0.00,12.88,,8/6/25 10:16 AM,8/6/25 9:38 AM
124,,CREDIT,Daniela,Daniela,0.00,11.43,,8/6/25 10:19 AM,8/6/25 10:17 AM
92,8,CASH,Esperansa,Esperansa,0.00,7.60,,8/6/25 10:19 AM,8/6/25 9:19 AM
102,23,CASH,Esperansa,Esperansa,0.00,10.25,,8/6/25 10:19 AM,8/6/25 9:34 AM
125,,CREDIT,Daniela,Daniela,0.00,19.31,,8/6/25 10:23 AM,8/6/25 10:20 AM
128,,CREDIT,Daniela,Daniela,0.00,18.13,,8/6/25 10:25 AM,8/6/25 10:20 AM
129,,CASH,Daniela,Daniela,0.00,10.59,,8/6/25 10:27 AM,8/6/25 10:22 AM
113,7,CASH,Rosa,Rosa,0.00,13.96,,8/6/25 10:27 AM,8/6/25 9:53 AM
130,,CREDIT,Daniela,Daniela,0.00,7.44,,8/6/25 10:30 AM,8/6/25 10:25 AM
131,,CREDIT,Daniela,Daniela,0.00,5.88,,8/6/25 10:30 AM,8/6/25 10:28 AM
136,,CREDIT,Daniela,Daniela,0.00,33.72,,8/6/25 10:36 AM,8/6/25 10:35 AM
126,25,CREDIT,Esperansa,Ivana,3.00,11.60,,8/6/25 10:43 AM,8/6/25 10:20 AM
116,,CREDIT,Daniela,Daniela,0.00,5.18,,8/6/25 10:44 AM,8/6/25 10:40 AM
24,,CREDIT,Daniela,Daniela,1.00,4.31,,8/6/25 10:46 AM,8/6/25 7:21 AM
147,,CREDIT,Ivana,Ivana,0.00,5.81,,8/6/25 10:46 AM,8/6/25 10:46 AM
114,34,CREDIT,Norma,Norma,0.00,19.74,,8/6/25 10:47 AM,8/6/25 9:52 AM
141,,CREDIT,Daniela,Daniela,0.00,6.03,,8/6/25 10:49 AM,8/6/25 10:42 AM
145,,CREDIT,Daniela,Daniela,1.00,15.62,,8/6/25 10:50 AM,8/6/25 10:45 AM
135,,CREDIT,Rosa,Ivana,2.00,14.80,,8/6/25 10:51 AM,8/6/25 10:34 AM
146,,CASH,Daniela,Daniela,0.00,9.69,,8/6/25 10:54 AM,8/6/25 10:45 AM
148,,CREDIT,Daniela,Daniela,2.00,37.24,,8/6/25 10:55 AM,8/6/25 10:47 AM
152,,CREDIT,Daniela,Daniela,0.00,11.41,,8/6/25 10:58 AM,8/6/25 10:50 AM
127,9,CREDIT,Norma,Norma,5.00,43.06,,8/6/25 10:58 AM,8/6/25 10:20 AM
153,,CASH,Daniela,Daniela,0.00,8.61,,8/6/25 10:58 AM,8/6/25 10:54 AM
160,,CREDIT,Daniela,Daniela,0.00,10.77,,8/6/25 10:59 AM,8/6/25 10:58 AM
162,,CASH,Daniela,Daniela,0.00,10.56,,8/6/25 11:01 AM,8/6/25 10:59 AM
132,18,CASH,Rosa,Rosa,0.00,21.09,,8/6/25 11:03 AM,8/6/25 10:31 AM
163,,CREDIT,Daniela,Daniela,0.00,21.62,,8/6/25 11:05 AM,8/6/25 11:04 AM
168,,CREDIT,Daniela,Daniela,1.00,4.30,,8/6/25 11:13 AM,8/6/25 11:13 AM
151,26,CREDIT,Rosa,Ivana,4.20,16.76,,8/6/25 11:14 AM,8/6/25 10:50 AM
156,25,CREDIT,Rosa,Ivana,0.00,15.13,,8/6/25 11:15 AM,8/6/25 10:56 AM
144,17,CREDIT,Norma,Norma,0.00,20.78,,8/6/25 11:16 AM,8/6/25 10:44 AM
169,,CASH,Daniela,Daniela,0.00,34.50,,8/6/25 11:18 AM,8/6/25 11:18 AM
137,20,CREDIT,Rosa,Rosa,10.00,56.82,,8/6/25 11:19 AM,8/6/25 10:36 AM
143,32,CREDIT,Rosa,Rosa,0.00,25.59,,8/6/25 11:20 AM,8/6/25 10:43 AM
173,,CASH,Ivana,Ivana,0.00,3.24,Front Left,8/6/25 11:26 AM,8/6/25 11:26 AM
170,,CASH,Daniela,Daniela,0.00,4.75,,8/6/25 11:27 AM,8/6/25 11:22 AM
171,,CREDIT,Daniela,Daniela,0.00,12.51,,8/6/25 11:29 AM,8/6/25 11:23 AM
164,15,CREDIT,Norma,Norma,5.00,30.24,,8/6/25 11:32 AM,8/6/25 11:08 AM
174,,CREDIT,Daniela,Daniela,0.00,17.03,,8/6/25 11:32 AM,8/6/25 11:26 AM
175,,CREDIT,Daniela,Daniela,0.00,9.39,,8/6/25 11:33 AM,8/6/25 11:28 AM
133,37,CASH,Esperansa,Esperansa,0.00,28.11,,8/6/25 11:35 AM,8/6/25 10:32 AM
176,,CREDIT,Daniela,Daniela,0.00,15.66,,8/6/25 11:36 AM,8/6/25 11:29 AM
177,,CASH,Daniela,Daniela,0.00,8.31,,8/6/25 11:36 AM,8/6/25 11:30 AM
178,,CASH,Daniela,Daniela,0.00,18.88,,8/6/25 11:37 AM,8/6/25 11:33 AM
182,,CREDIT,Norma,Norma,3.00,30.46,,8/6/25 11:37 AM,8/6/25 11:37 AM
154,34,CREDIT,Esperansa,Esperansa,6.00,51.66,,8/6/25 11:38 AM,8/6/25 10:54 AM
158,1,CREDIT,Norma,Norma,0.00,15.10,,8/6/25 11:38 AM,8/6/25 10:58 AM
157,1,CASH,Norma,Norma,0.00,20.50,,8/6/25 11:38 AM,8/6/25 10:58 AM
159,1,CREDIT,Norma,Norma,5.00,28.41,,8/6/25 11:39 AM,8/6/25 10:58 AM
161,1,CREDIT,Norma,Norma,0.00,46.41,,8/6/25 11:40 AM,8/6/25 10:58 AM
179,,CREDIT,Daniela,Daniela,0.00,10.78,,8/6/25 11:40 AM,8/6/25 11:34 AM
161,1,CASH,Norma,Norma,0.00,0.78,,8/6/25 11:40 AM,8/6/25 10:58 AM
183,,CREDIT,Daniela,Daniela,0.00,10.80,,8/6/25 11:41 AM,8/6/25 11:37 AM
181,,CREDIT,Daniela,Daniela,0.00,29.46,,8/6/25 11:43 AM,8/6/25 11:37 AM
167,23,CREDIT,Norma,Norma,8.00,52.99,,8/6/25 11:43 AM,8/6/25 11:13 AM
165,38,CREDIT,Esperansa,,4.60,24.91,,8/6/25 11:45 AM,8/6/25 11:09 AM
185,,CREDIT,Daniela,Daniela,2.00,4.31,,8/6/25 11:45 AM,8/6/25 11:41 AM
189,,CREDIT,Daniela,Daniela,0.00,9.45,,8/6/25 11:48 AM,8/6/25 11:45 AM
195,10,CREDIT,Rosa,Rosa,5.00,9.73,,8/6/25 11:51 AM,8/6/25 11:48 AM
166,10,CREDIT,Rosa,Rosa,5.00,12.09,,8/6/25 11:52 AM,8/6/25 11:11 AM
199,,CREDIT,Daniela,Daniela,0.00,17.06,,8/6/25 11:53 AM,8/6/25 11:53 AM
139,24,CASH,Esperansa,Esperansa,0.00,15.65,,8/6/25 11:53 AM,8/6/25 10:38 AM
134,22,CREDIT,Norma,Norma,0.00,53.01,,8/6/25 11:53 AM,8/6/25 10:32 AM
192,,CREDIT,Daniela,Daniela,0.00,4.30,,8/6/25 11:55 AM,8/6/25 11:47 AM
194,,CREDIT,Daniela,Daniela,2.00,3.88,,8/6/25 11:56 AM,8/6/25 11:48 AM
180,37,CREDIT,Esperansa,Esperansa,0.00,13.46,,8/6/25 11:56 AM,8/6/25 11:36 AM
196,,CREDIT,Daniela,Daniela,0.00,22.10,,8/6/25 11:57 AM,8/6/25 11:49 AM
150,39,CASH,Esperansa,Esperansa,0.00,23.77,,8/6/25 11:59 AM,8/6/25 10:50 AM
201,,CREDIT,Daniela,Daniela,0.00,12.71,,8/6/25 12:00 PM,8/6/25 11:53 AM
202,,CREDIT,Daniela,Daniela,1.00,7.77,,8/6/25 12:00 PM,8/6/25 11:55 AM
204,,CREDIT,Daniela,Daniela,0.00,4.31,,8/6/25 12:02 PM,8/6/25 12:02 PM
205,,CREDIT,Daniela,Daniela,0.00,15.63,,8/6/25 12:06 PM,8/6/25 12:03 PM
198,32,CREDIT,Rosa,Rosa,5.00,30.21,,8/6/25 12:08 PM,8/6/25 11:49 AM
213,,CREDIT,Daniela,Daniela,0.00,34.87,,8/6/25 12:10 PM,8/6/25 12:09 PM
184,42,CREDIT,Esperansa,Esperansa,10.00,54.40,,8/6/25 12:10 PM,8/6/25 11:41 AM
190,4,CREDIT,Norma,Norma,0.00,35.22,,8/6/25 12:13 PM,8/6/25 11:44 AM
191,4,CASH,Norma,Norma,0.00,28.80,,8/6/25 12:13 PM,8/6/25 11:44 AM
209,,CASH,Ivana,Ivana,0.00,15.14,Front Left,8/6/25 12:13 PM,8/6/25 12:06 PM
215,,CREDIT,Daniela,Daniela,0.00,19.75,,8/6/25 12:17 PM,8/6/25 12:11 PM
216,,CASH,Daniela,Daniela,0.00,3.24,,8/6/25 12:19 PM,8/6/25 12:11 PM
217,,CREDIT,Daniela,Daniela,0.00,8.84,,8/6/25 12:19 PM,8/6/25 12:12 PM
142,,CASH,Daniela,Daniela,0.00,8.19,,8/6/25 12:20 PM,8/6/25 12:14 PM
186,17,CREDIT,Rosa,Rosa,0.00,11.33,,8/6/25 12:20 PM,8/6/25 11:42 AM
188,8,CREDIT,Rosa,Rosa,4.00,17.14,,8/6/25 12:23 PM,8/6/25 11:43 AM
211,38,CREDIT,Rosa,Rosa,0.00,14.05,,8/6/25 12:28 PM,8/6/25 12:06 PM
224,,CASH,Daniela,Daniela,0.00,9.69,,8/6/25 12:30 PM,8/6/25 12:30 PM
207,25,CREDIT,Norma,Ivana,0.00,30.38,,8/6/25 12:33 PM,8/6/25 12:04 PM
227,,CASH,Daniela,Daniela,0.00,9.93,,8/6/25 12:36 PM,8/6/25 12:35 PM
221,,CREDIT,Ivana,Ivana,0.00,23.21,,8/6/25 12:37 PM,8/6/25 12:23 PM
208,18,CASH,Norma,Norma,0.00,22.38,,8/6/25 12:39 PM,8/6/25 12:04 PM
229,18,CREDIT,Norma,Norma,0.00,13.73,,8/6/25 12:40 PM,8/6/25 12:35 PM
228,18,CASH,Norma,Norma,0.00,10.16,,8/6/25 12:40 PM,8/6/25 12:35 PM
200,19,CREDIT,Norma,Norma,6.00,24.38,,8/6/25 12:41 PM,8/6/25 11:52 AM
210,39,CREDIT,Rosa,Rosa,3.00,43.54,,8/6/25 12:41 PM,8/6/25 12:06 PM
233,,CREDIT,Daniela,Daniela,0.00,4.32,,8/6/25 12:45 PM,8/6/25 12:45 PM
220,12,CASH,Rosa,Rosa,0.00,19.74,,8/6/25 12:47 PM,8/6/25 12:23 PM
234,,CASH,Daniela,Daniela,0.00,5.29,,8/6/25 12:51 PM,8/6/25 12:50 PM
219,16,CREDIT,Norma,Ivana,3.00,15.41,,8/6/25 12:51 PM,8/6/25 12:17 PM
222,22,CREDIT,Esperansa,Esperansa,5.00,39.69,,8/6/25 12:53 PM,8/6/25 12:24 PM
236,,CREDIT,Daniela,Daniela,0.00,4.96,,8/6/25 12:53 PM,8/6/25 12:53 PM
193,9,CASH,Esperansa,Esperansa,0.00,19.46,,8/6/25 12:54 PM,8/6/25 11:46 AM
225,11,CREDIT,Norma,Norma,0.00,60.67,,8/6/25 1:00 PM,8/6/25 12:33 PM
237,,CREDIT,Daniela,Daniela,0.00,14.79,,8/6/25 1:01 PM,8/6/25 1:01 PM
231,38,CREDIT,Rosa,Rosa,4.00,15.37,,8/6/25 1:03 PM,8/6/25 12:40 PM
212,23,CASH,Esperansa,Esperansa,0.00,32.14,,8/6/25 1:05 PM,8/6/25 12:07 PM
235,37,CASH,Norma,Norma,0.00,23.01,,8/6/25 1:08 PM,8/6/25 12:46 PM
223,33,CASH,Norma,Norma,0.00,31.85,,8/6/25 1:08 PM,8/6/25 12:25 PM
232,10,CREDIT,Rosa,Rosa,0.00,22.70,,8/6/25 1:14 PM,8/6/25 12:41 PM
239,,CASH,Daniela,Daniela,0.00,15.14,,8/6/25 1:14 PM,8/6/25 1:13 PM
226,24,CASH,Esperansa,Esperansa,0.00,16.21,,8/6/25 1:27 PM,8/6/25 12:34 PM
203,7,CASH,Esperansa,Esperansa,0.00,36.92,,8/6/25 1:27 PM,8/6/25 12:00 PM
240,17,CREDIT,Norma,Norma,5.00,16.87,,8/6/25 1:28 PM,8/6/25 1:02 PM
246,,CREDIT,Daniela,Daniela,0.00,8.77,,8/6/25 1:29 PM,8/6/25 1:28 PM
246,,CREDIT,Daniela,Daniela,0.00,6.77,,8/6/25 1:29 PM,8/6/25 1:28 PM
241,18,CASH,Norma,Norma,0.00,43.15,,8/6/25 1:31 PM,8/6/25 1:05 PM
247,,CREDIT,Daniela,Daniela,10.00,14.32,,8/6/25 1:32 PM,8/6/25 1:28 PM
230,31,CREDIT,Esperansa,Esperansa,20.00,94.56,,8/6/25 1:34 PM,8/6/25 12:40 PM
248,,CREDIT,Daniela,Daniela,4.00,21.30,,8/6/25 1:36 PM,8/6/25 1:35 PM
238,12,CREDIT,Esperansa,Esperansa,4.00,35.57,,8/6/25 1:37 PM,8/6/25 1:01 PM
214,32,CASH,Rosa,Rosa,0.00,12.26,,8/6/25 1:38 PM,8/6/25 12:08 PM
242,20,CASH,Rosa,Rosa,0.00,15.14,,8/6/25 1:38 PM,8/6/25 1:05 PM
249,,CREDIT,Daniela,Daniela,0.00,43.93,,8/6/25 1:45 PM,8/6/25 1:41 PM
244,37,CREDIT,Norma,Norma,5.00,30.41,,8/6/25 1:47 PM,8/6/25 1:20 PM
250,,CREDIT,Daniela,Daniela,0.00,7.72,,8/6/25 1:49 PM,8/6/25 1:42 PM
243,22,CREDIT,Esperansa,,5.23,30.27,,8/6/25 1:55 PM,8/6/25 1:13 PM
258,,CREDIT,Daniela,Daniela,0.00,5.39,,8/6/25 1:56 PM,8/6/25 1:56 PM
,,CASH_COLLECTED,Daniela,Daniela,0.00,305.52*,House,8/6/25 2:01 PM,8/6/25 2:01 PM
,,TIP_OUT,Daniela,Daniela,-42.00,0.00,House,8/6/25 2:01 PM,8/6/25 2:01 PM
259,,CASH,Melissa,Melissa,0.00,12.29,,8/6/25 2:09 PM,8/6/25 2:08 PM
255,24,CREDIT,Esperansa,Esperansa,0.00,36.65,,8/6/25 2:12 PM,8/6/25 1:48 PM
260,,CREDIT,Melissa,Melissa,0.00,4.32,,8/6/25 2:13 PM,8/6/25 2:08 PM
252,25,CREDIT,Norma,Norma,0.00,20.51,,8/6/25 2:18 PM,8/6/25 1:44 PM
245,38,CREDIT,Esperansa,,5.00,16.75,,8/6/25 2:20 PM,8/6/25 1:25 PM
256,18,CASH,Rosa,Rosa,0.00,24.90,,8/6/25 2:23 PM,8/6/25 1:51 PM
257,17,CREDIT,Norma,,5.00,24.58,,8/6/25 2:27 PM,8/6/25 1:55 PM
263,,CREDIT,Melissa,Melissa,0.00,5.81,,8/6/25 2:28 PM,8/6/25 2:28 PM
254,1,CASH,Rosa,Rosa,0.00,77.33,,8/6/25 2:29 PM,8/6/25 1:46 PM
,,CASH_COLLECTED,Norma,Norma,0.00,306.56*,House,8/6/25 2:30 PM,8/6/25 2:30 PM
,,TIP_OUT,Norma,Norma,-136.32,0.00,House,8/6/25 2:30 PM,8/6/25 2:30 PM
264,,CASH,Melissa,Melissa,0.00,5.83,,8/6/25 2:31 PM,8/6/25 2:29 PM
266,,CASH,Melissa,Melissa,0.00,15.13,,8/6/25 2:34 PM,8/6/25 2:34 PM
,,CASH_COLLECTED,Esperansa,Esperansa,0.00,190.11*,House,8/6/25 2:39 PM,8/6/25 2:39 PM
,,TIP_OUT,Esperansa,Esperansa,-91.07,0.00,House,8/6/25 2:39 PM,8/6/25 2:39 PM
,,CASH_COLLECTED,Rosa,Rosa,0.00,220.94*,House,8/6/25 2:43 PM,8/6/25 2:43 PM
,,TIP_OUT,Rosa,Rosa,-74.54,0.00,House,8/6/25 2:43 PM,8/6/25 2:43 PM
267,,CREDIT,Melissa,Melissa,0.00,9.71,,8/6/25 2:44 PM,8/6/25 2:40 PM
270,,CREDIT,Melissa,Melissa,2.00,6.80,,8/6/25 2:45 PM,8/6/25 2:43 PM
