Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
32,,CREDIT,Daniela,Daniela,0.00,4.09,,8/7/25 7:25 AM,8/7/25 7:19 AM
36,,CREDIT,Daniela,Daniela,0.00,12.94,,8/7/25 7:26 AM,8/7/25 7:26 AM
10,,CREDIT,Norma,Norma,50.00,384.27,,8/7/25 7:27 AM,8/7/25 6:45 AM
33,,CREDIT,Daniela,Daniela,0.00,13.35,,8/7/25 7:30 AM,8/7/25 7:23 AM
34,,CREDIT,Daniela,Daniela,0.00,3.02,,8/7/25 7:31 AM,8/7/25 7:25 AM
35,,CREDIT,Daniela,Daniela,0.00,15.12,,8/7/25 7:32 AM,8/7/25 7:25 AM
38,,CREDIT,Daniela,Daniela,0.00,8.08,,8/7/25 7:34 AM,8/7/25 7:32 AM
39,,CREDIT,Daniela,Daniela,0.00,6.46,,8/7/25 7:36 AM,8/7/25 7:35 AM
40,,CREDIT,Daniela,Daniela,0.00,7.02,,8/7/25 7:38 AM,8/7/25 7:35 AM
42,,CREDIT,Daniela,Daniela,0.00,8.10,,8/7/25 7:42 AM,8/7/25 7:41 AM
37,15,CASH,Norma,Norma,0.00,6.26,,8/7/25 7:43 AM,8/7/25 7:29 AM
43,,CREDIT,Daniela,Daniela,0.00,4.63,,8/7/25 7:45 AM,8/7/25 7:42 AM
16,,CREDIT,Daniela,Daniela,0.00,2.48,,8/7/25 7:46 AM,8/7/25 7:44 AM
46,,CREDIT,Norma,Norma,2.00,5.39,,8/7/25 7:56 AM,8/7/25 7:49 AM
45,,CREDIT,Daniela,Daniela,4.15,25.85,,8/7/25 7:59 AM,8/7/25 7:54 AM
41,18,CREDIT,Norma,Norma,5.00,10.78,,8/7/25 7:59 AM,8/7/25 7:40 AM
47,,CREDIT,Daniela,Daniela,0.00,5.17,,8/7/25 8:00 AM,8/7/25 7:54 AM
48,,CREDIT,Daniela,Daniela,0.00,18.96,,8/7/25 8:01 AM,8/7/25 7:57 AM
53,,CREDIT,Rosie ,Rosie ,0.00,2.15,,8/7/25 8:02 AM,8/7/25 8:02 AM
51,,CASH,Daniela,Daniela,0.00,15.83,,8/7/25 8:03 AM,8/7/25 7:58 AM
52,,CREDIT,Daniela,Daniela,1.00,14.51,,8/7/25 8:04 AM,8/7/25 7:59 AM
26,26,CASH,Norma,Norma,0.00,16.21,,8/7/25 8:06 AM,8/7/25 7:09 AM
55,,CREDIT,Daniela,Daniela,5.00,40.36,,8/7/25 8:06 AM,8/7/25 8:03 AM
56,,CASH,Daniela,Daniela,0.00,4.31,,8/7/25 8:10 AM,8/7/25 8:03 AM
60,,CREDIT,Norma,Norma,3.00,15.77,,8/7/25 8:11 AM,8/7/25 8:11 AM
57,,CASH,Daniela,Daniela,0.00,6.27,,8/7/25 8:11 AM,8/7/25 8:04 AM
58,,CREDIT,Daniela,Daniela,0.00,14.47,,8/7/25 8:13 AM,8/7/25 8:05 AM
59,,CASH,Daniela,Daniela,0.00,22.76,,8/7/25 8:15 AM,8/7/25 8:06 AM
61,,CREDIT,Daniela,Daniela,0.00,4.31,,8/7/25 8:17 AM,8/7/25 8:12 AM
62,,CREDIT,Daniela,Daniela,0.00,24.40,,8/7/25 8:18 AM,8/7/25 8:13 AM
50,,CASH,Daniela,Daniela,0.00,17.27,,8/7/25 8:20 AM,8/7/25 8:14 AM
64,,CREDIT,Daniela,Daniela,1.00,6.43,,8/7/25 8:21 AM,8/7/25 8:15 AM
65,,CREDIT,Daniela,Daniela,0.00,9.61,,8/7/25 8:22 AM,8/7/25 8:17 AM
67,,CREDIT,Daniela,Daniela,0.00,17.26,,8/7/25 8:24 AM,8/7/25 8:20 AM
69,,CREDIT,Daniela,Daniela,0.00,9.50,,8/7/25 8:24 AM,8/7/25 8:22 AM
49,41,CREDIT,Norma,Norma,5.00,16.49,,8/7/25 8:27 AM,8/7/25 7:55 AM
71,,CASH,Daniela,Daniela,0.00,2.15,,8/7/25 8:36 AM,8/7/25 8:35 AM
72,,CREDIT,Giselle,Giselle,2.00,14.36,,8/7/25 8:37 AM,8/7/25 8:37 AM
74,,CASH,Daniela,Daniela,0.00,9.17,,8/7/25 8:39 AM,8/7/25 8:39 AM
68,11,CREDIT,Esperansa,Esperansa,2.00,12.74,,8/7/25 8:40 AM,8/7/25 8:21 AM
70,9,CASH,Norma,Norma,0.00,18.46,,8/7/25 8:43 AM,8/7/25 8:26 AM
77,,CREDIT,Daniela,Daniela,0.00,11.50,,8/7/25 8:45 AM,8/7/25 8:43 AM
78,,CASH,Daniela,Daniela,0.00,11.63,,8/7/25 8:47 AM,8/7/25 8:47 AM
79,,CREDIT,Giselle,Giselle,1.69,4.31,,8/7/25 8:48 AM,8/7/25 8:48 AM
63,,CASH,Daniela,Daniela,0.00,4.32,,8/7/25 8:50 AM,8/7/25 8:48 AM
84,,CASH,Daniela,Daniela,0.00,5.39,,8/7/25 8:54 AM,8/7/25 8:53 AM
81,,CREDIT,Giselle,Giselle,0.00,12.29,,8/7/25 8:56 AM,8/7/25 8:50 AM
85,,CASH,Daniela,Daniela,0.00,7.33,,8/7/25 8:56 AM,8/7/25 8:55 AM
86,,CREDIT,Daniela,Daniela,0.00,4.31,,8/7/25 9:00 AM,8/7/25 8:59 AM
80,,CASH,Daniela,Daniela,0.00,3.24,,8/7/25 9:05 AM,8/7/25 9:02 AM
88,,CASH,Daniela,Daniela,0.00,39.16,,8/7/25 9:06 AM,8/7/25 9:04 AM
91,1,CASH,Esperansa,Esperansa,0.00,6.46,,8/7/25 9:08 AM,8/7/25 9:06 AM
83,22,CREDIT,Isabel,Isabel,0.00,10.78,,8/7/25 9:09 AM,8/7/25 8:52 AM
89,,CREDIT,Daniela,Daniela,1.00,12.32,,8/7/25 9:12 AM,8/7/25 9:04 AM
90,,CREDIT,Daniela,Daniela,2.00,22.88,,8/7/25 9:13 AM,8/7/25 9:08 AM
96,,CREDIT,Daniela,Daniela,0.00,6.46,,8/7/25 9:14 AM,8/7/25 9:12 AM
66,21,CREDIT,Norma,Norma,4.00,17.30,,8/7/25 9:17 AM,8/7/25 8:19 AM
98,,CREDIT,Daniela,Daniela,0.00,4.30,,8/7/25 9:18 AM,8/7/25 9:17 AM
99,,CREDIT,Daniela,Daniela,0.00,7.54,,8/7/25 9:20 AM,8/7/25 9:18 AM
93,,CREDIT,Daniela,Daniela,0.00,19.71,,8/7/25 9:22 AM,8/7/25 9:21 AM
100,,CREDIT,Daniela,Daniela,0.00,13.58,,8/7/25 9:24 AM,8/7/25 9:21 AM
101,,CREDIT,Daniela,Daniela,0.00,11.40,,8/7/25 9:25 AM,8/7/25 9:22 AM
102,,CREDIT,Daniela,Daniela,1.49,10.78,,8/7/25 9:28 AM,8/7/25 9:24 AM
103,,CASH,Daniela,Daniela,0.00,10.57,,8/7/25 9:29 AM,8/7/25 9:27 AM
108,,CREDIT,Daniela,Daniela,0.00,8.29,,8/7/25 9:32 AM,8/7/25 9:30 AM
109,,CREDIT,Daniela,Daniela,1.00,11.22,,8/7/25 9:33 AM,8/7/25 9:30 AM
111,,CREDIT,Daniela,Daniela,0.00,4.85,,8/7/25 9:34 AM,8/7/25 9:33 AM
94,10,CREDIT,Norma,Norma,5.00,37.58,,8/7/25 9:37 AM,8/7/25 9:10 AM
112,,CREDIT,Daniela,Daniela,5.00,29.57,,8/7/25 9:37 AM,8/7/25 9:36 AM
107,42,CREDIT,Esperansa,,3.48,18.81,,8/7/25 9:38 AM,8/7/25 9:29 AM
110,,CREDIT,Daniela,Daniela,0.00,8.10,,8/7/25 9:43 AM,8/7/25 9:37 AM
114,,CREDIT,Daniela,Daniela,5.00,54.45,,8/7/25 9:43 AM,8/7/25 9:39 AM
76,9,CASH,Maria,Maria,0.00,30.81,,8/7/25 9:43 AM,8/7/25 8:42 AM
116,,CREDIT,Daniela,Daniela,1.00,7.54,,8/7/25 9:48 AM,8/7/25 9:40 AM
119,,CREDIT,Daniela,Daniela,0.00,14.90,,8/7/25 9:50 AM,8/7/25 9:42 AM
117,,CREDIT,Daniela,Daniela,0.00,21.15,,8/7/25 9:52 AM,8/7/25 9:40 AM
95,42,CREDIT,Esperansa,Esperansa,2.21,17.79,,8/7/25 9:53 AM,8/7/25 9:12 AM
121,,CREDIT,Daniela,Daniela,0.00,8.19,,8/7/25 9:53 AM,8/7/25 9:49 AM
106,42,CREDIT,Esperansa,Esperansa,3.00,12.79,,8/7/25 9:54 AM,8/7/25 9:29 AM
122,,CREDIT,Daniela,Daniela,0.00,18.81,,8/7/25 9:54 AM,8/7/25 9:51 AM
113,33,CREDIT,Isabel,Isabel,6.38,34.50,,8/7/25 9:56 AM,8/7/25 9:37 AM
123,,CASH,Daniela,Daniela,0.00,7.22,,8/7/25 9:56 AM,8/7/25 9:56 AM
124,25,CASH,Esperansa,Esperansa,0.00,27.59,,8/7/25 9:58 AM,8/7/25 9:57 AM
125,,CREDIT,Daniela,Daniela,0.00,17.79,,8/7/25 10:00 AM,8/7/25 9:59 AM
115,4,CREDIT,Norma,Norma,5.00,18.79,,8/7/25 10:00 AM,8/7/25 9:39 AM
128,,CREDIT,Daniela,Daniela,0.00,10.68,,8/7/25 10:05 AM,8/7/25 9:59 AM
129,,CREDIT,Daniela,Daniela,3.00,9.50,,8/7/25 10:06 AM,8/7/25 9:59 AM
132,,CASH,Daniela,Daniela,0.00,15.08,,8/7/25 10:07 AM,8/7/25 10:05 AM
104,22,CREDIT,Maria,Maria,7.00,49.08,,8/7/25 10:07 AM,8/7/25 9:31 AM
134,,CREDIT,Daniela,Daniela,0.00,16.95,,8/7/25 10:11 AM,8/7/25 10:06 AM
135,,CREDIT,Daniela,Daniela,0.00,18.77,,8/7/25 10:18 AM,8/7/25 10:07 AM
73,25,CREDIT,Esperansa,Giselle,3.00,27.89,,8/7/25 10:20 AM,8/7/25 8:40 AM
136,,CREDIT,Daniela,Daniela,0.00,13.24,,8/7/25 10:21 AM,8/7/25 10:08 AM
140,,CASH,Daniela,Daniela,0.00,4.00,,8/7/25 10:21 AM,8/7/25 10:21 AM
140,,CREDIT,Daniela,Daniela,0.00,5.83,,8/7/25 10:22 AM,8/7/25 10:21 AM
138,,CREDIT,Daniela,Daniela,0.00,8.20,,8/7/25 10:24 AM,8/7/25 10:17 AM
139,,CREDIT,Daniela,Daniela,0.00,23.70,,8/7/25 10:26 AM,8/7/25 10:20 AM
144,,CASH,Daniela,Daniela,0.00,14.32,,8/7/25 10:26 AM,8/7/25 10:25 AM
141,,CASH,Daniela,Daniela,0.00,6.14,,8/7/25 10:29 AM,8/7/25 10:24 AM
131,25,CASH,Maria,Maria,0.00,20.63,,8/7/25 10:30 AM,8/7/25 10:06 AM
19001,9,CASH,Maria,Maria,0.00,16.17,,8/7/25 10:31 AM,8/7/25 9:43 AM
143,,CASH,Daniela,Daniela,0.00,11.53,,8/7/25 10:31 AM,8/7/25 10:25 AM
146,,CREDIT,Daniela,Daniela,0.00,9.54,,8/7/25 10:33 AM,8/7/25 10:29 AM
133,23,CREDIT,Isabel,Isabel,5.00,28.10,,8/7/25 10:33 AM,8/7/25 10:06 AM
148,,CREDIT,Daniela,Daniela,1.00,9.19,,8/7/25 10:35 AM,8/7/25 10:31 AM
151,,CREDIT,Daniela,Daniela,0.00,32.32,,8/7/25 10:37 AM,8/7/25 10:35 AM
126,18,CREDIT,Norma,Norma,0.00,23.78,,8/7/25 10:38 AM,8/7/25 9:58 AM
159,,CREDIT,Giselle,Giselle,0.00,3.78,,8/7/25 10:41 AM,8/7/25 10:41 AM
152,,CREDIT,Daniela,Daniela,0.00,12.97,,8/7/25 10:41 AM,8/7/25 10:37 AM
153,,CREDIT,Daniela,Daniela,0.00,23.84,,8/7/25 10:42 AM,8/7/25 10:37 AM
155,,CREDIT,Daniela,Daniela,0.00,22.65,,8/7/25 10:46 AM,8/7/25 10:38 AM
156,,CREDIT,Daniela,Daniela,0.00,11.23,,8/7/25 10:48 AM,8/7/25 10:40 AM
164,,CREDIT,Giselle,Giselle,1.00,8.36,,8/7/25 10:49 AM,8/7/25 10:49 AM
161,,CREDIT,Daniela,Daniela,0.00,7.02,,8/7/25 10:51 AM,8/7/25 10:43 AM
145,37,CREDIT,Esperansa,Esperansa,10.00,48.23,,8/7/25 10:52 AM,8/7/25 10:27 AM
150,,CREDIT,Norma,Norma,0.00,9.97,,8/7/25 10:52 AM,8/7/25 10:34 AM
162,,CREDIT,Daniela,Daniela,0.00,43.31,,8/7/25 10:53 AM,8/7/25 10:44 AM
163,,CREDIT,Daniela,Daniela,0.00,18.54,,8/7/25 10:54 AM,8/7/25 10:46 AM
165,,CREDIT,Daniela,Daniela,1.00,10.81,,8/7/25 10:55 AM,8/7/25 10:51 AM
166,,CREDIT,Daniela,Daniela,0.00,12.95,,8/7/25 10:58 AM,8/7/25 10:53 AM
167,,CREDIT,Daniela,Daniela,0.00,18.79,,8/7/25 10:58 AM,8/7/25 10:54 AM
147,26,CREDIT,Maria,Maria,2.00,7.57,,8/7/25 11:00 AM,8/7/25 10:29 AM
168,,CASH,Daniela,Daniela,0.00,4.31,,8/7/25 11:00 AM,8/7/25 10:55 AM
118,,CREDIT,Daniela,Daniela,0.00,50.82,,8/7/25 11:02 AM,8/7/25 10:57 AM
173,,CREDIT,Giselle,Giselle,3.00,15.63,,8/7/25 11:02 AM,8/7/25 11:02 AM
174,,CREDIT,Daniela,Daniela,0.00,24.59,,8/7/25 11:04 AM,8/7/25 11:04 AM
142,11,CREDIT,Norma,,10.00,26.03,,8/7/25 11:07 AM,8/7/25 10:22 AM
157,7,CREDIT,Norma,Norma,3.00,13.46,,8/7/25 11:08 AM,8/7/25 10:39 AM
158,24,CREDIT,Esperansa,Esperansa,5.00,23.78,,8/7/25 11:08 AM,8/7/25 10:40 AM
175,,CREDIT,Daniela,Daniela,0.00,13.58,,8/7/25 11:10 AM,8/7/25 11:05 AM
130,32,CASH,Esperansa,Esperansa,0.00,10.81,,8/7/25 11:11 AM,8/7/25 10:04 AM
176,,CREDIT,Daniela,Daniela,0.00,16.65,,8/7/25 11:11 AM,8/7/25 11:07 AM
170,,CREDIT,Daniela,Daniela,0.00,19.64,,8/7/25 11:12 AM,8/7/25 11:11 AM
149,25,CASH,Maria,Maria,0.00,15.38,,8/7/25 11:15 AM,8/7/25 10:30 AM
169,33,CREDIT,Norma,Norma,5.00,12.00,,8/7/25 11:20 AM,8/7/25 10:57 AM
182,,CASH,Daniela,Daniela,0.00,13.11,,8/7/25 11:24 AM,8/7/25 11:22 AM
171,19,CREDIT,Norma,Norma,0.00,33.11,,8/7/25 11:27 AM,8/7/25 10:58 AM
184,,CREDIT,Daniela,Daniela,0.00,16.81,,8/7/25 11:28 AM,8/7/25 11:27 AM
137,17,CREDIT,Isabel,Isabel,3.00,11.83,,8/7/25 11:29 AM,8/7/25 10:14 AM
185,17,CREDIT,Isabel,Isabel,3.18,11.82,,8/7/25 11:29 AM,8/7/25 11:26 AM
178,,CREDIT,Daniela,Daniela,0.00,10.46,,8/7/25 11:31 AM,8/7/25 11:29 AM
177,32,CREDIT,Isabel,Isabel,6.00,18.76,,8/7/25 11:32 AM,8/7/25 11:11 AM
186,,CASH,Daniela,Daniela,0.00,7.23,,8/7/25 11:32 AM,8/7/25 11:30 AM
179,18,CREDIT,Maria,Maria,7.00,37.49,,8/7/25 11:34 AM,8/7/25 11:15 AM
193,,CREDIT,Giselle,Giselle,0.00,2.15,,8/7/25 11:35 AM,8/7/25 11:35 AM
189,,CREDIT,Daniela,Daniela,0.00,19.40,,8/7/25 11:36 AM,8/7/25 11:31 AM
190,,CREDIT,Daniela,Daniela,0.00,10.78,,8/7/25 11:37 AM,8/7/25 11:31 AM
191,,CASH,Daniela,Daniela,0.00,9.61,,8/7/25 11:38 AM,8/7/25 11:33 AM
195,,CREDIT,Daniela,Daniela,0.00,18.64,,8/7/25 11:39 AM,8/7/25 11:38 AM
196,,CASH,Daniela,Daniela,0.00,4.09,,8/7/25 11:44 AM,8/7/25 11:40 AM
154,38,CASH,Isabel,Isabel,0.00,22.70,,8/7/25 11:44 AM,8/7/25 10:38 AM
197,,CREDIT,Daniela,Daniela,0.00,27.03,,8/7/25 11:44 AM,8/7/25 11:42 AM
199,,CREDIT,Daniela,Daniela,0.00,11.00,,8/7/25 11:48 AM,8/7/25 11:47 AM
200,,CREDIT,Daniela,Daniela,0.00,17.81,,8/7/25 11:49 AM,8/7/25 11:48 AM
203,,CASH,Daniela,Daniela,0.00,39.70,,8/7/25 11:55 AM,8/7/25 11:51 AM
188,,CASH,Daniela,Daniela,0.00,14.06,,8/7/25 12:00 PM,8/7/25 11:57 AM
198,32,CREDIT,Norma,Norma,5.00,25.30,,8/7/25 12:02 PM,8/7/25 11:41 AM
181,7,CREDIT,Isabel,Isabel,0.00,39.17,,8/7/25 12:02 PM,8/7/25 11:21 AM
211,,CREDIT,Daniela,Daniela,0.00,18.25,,8/7/25 12:03 PM,8/7/25 12:00 PM
180,36,CREDIT,Esperansa,Esperansa,5.77,23.23,,8/7/25 12:04 PM,8/7/25 11:14 AM
187,24,CREDIT,Maria,Maria,4.00,34.62,,8/7/25 12:06 PM,8/7/25 11:31 AM
209,,CREDIT,Daniela,Daniela,0.00,36.10,,8/7/25 12:07 PM,8/7/25 12:07 PM
208,10,CREDIT,Maria,Giselle,5.00,48.71,,8/7/25 12:15 PM,8/7/25 11:57 AM
194,9,CASH,Isabel,Isabel,0.00,12.75,,8/7/25 12:16 PM,8/7/25 11:36 AM
202,42,CREDIT,Esperansa,Esperansa,0.00,61.66,,8/7/25 12:19 PM,8/7/25 11:51 AM
205,25,CREDIT,Maria,Maria,2.00,13.46,,8/7/25 12:19 PM,8/7/25 11:52 AM
216,,CREDIT,Daniela,Daniela,0.00,30.82,,8/7/25 12:23 PM,8/7/25 12:12 PM
215,,CASH,Daniela,Daniela,0.00,8.63,,8/7/25 12:25 PM,8/7/25 12:16 PM
217,,CREDIT,Daniela,Daniela,0.00,23.31,,8/7/25 12:26 PM,8/7/25 12:21 PM
224,21,CASH,Isabel,Isabel,0.00,11.30,,8/7/25 12:27 PM,8/7/25 12:25 PM
221,,CASH,Daniela,Daniela,0.00,7.77,,8/7/25 12:29 PM,8/7/25 12:23 PM
207,21,CREDIT,Isabel,Isabel,0.00,13.73,,8/7/25 12:29 PM,8/7/25 11:55 AM
213,18,CREDIT,Isabel,Isabel,5.00,35.35,,8/7/25 12:31 PM,8/7/25 12:00 PM
226,,CREDIT,Daniela,Daniela,0.00,7.98,,8/7/25 12:33 PM,8/7/25 12:26 PM
210,17,CREDIT,Norma,Norma,0.00,21.74,,8/7/25 12:33 PM,8/7/25 11:57 AM
228,,CASH,Daniela,Daniela,0.00,5.29,,8/7/25 12:34 PM,8/7/25 12:28 PM
219,,CASH,Daniela,Daniela,0.00,23.66,,8/7/25 12:36 PM,8/7/25 12:31 PM
232,,CREDIT,Daniela,Daniela,0.00,20.97,,8/7/25 12:38 PM,8/7/25 12:35 PM
206,38,CREDIT,Esperansa,Esperansa,6.00,35.74,,8/7/25 12:38 PM,8/7/25 11:54 AM
235,,CREDIT,Daniela,Daniela,0.00,9.50,,8/7/25 12:41 PM,8/7/25 12:41 PM
183,39,CASH,Esperansa,Esperansa,0.00,48.28,,8/7/25 12:43 PM,8/7/25 11:26 AM
214,22,CREDIT,Esperansa,Esperansa,8.00,29.70,,8/7/25 12:44 PM,8/7/25 12:07 PM
223,33,CREDIT,Isabel,Isabel,3.00,5.40,,8/7/25 12:46 PM,8/7/25 12:23 PM
237,,CASH,Daniela,Daniela,0.00,14.06,,8/7/25 12:49 PM,8/7/25 12:47 PM
238,,CREDIT,Giselle,Daniela,10.00,26.35,,8/7/25 12:52 PM,8/7/25 12:48 PM
218,31,CREDIT,Norma,Norma,0.00,62.32,,8/7/25 12:53 PM,8/7/25 12:17 PM
234,25,CREDIT,Isabel,Isabel,5.00,23.79,,8/7/25 12:54 PM,8/7/25 12:39 PM
220,7,CREDIT,Maria,,4.89,26.48,,8/7/25 12:56 PM,8/7/25 12:23 PM
246,,CREDIT,Rosie ,Rosie ,0.00,8.04,,8/7/25 12:56 PM,8/7/25 12:56 PM
240,,CASH,Daniela,Daniela,0.00,7.23,,8/7/25 12:58 PM,8/7/25 12:49 PM
247,,CREDIT,Giselle,Giselle,0.00,31.10,,8/7/25 1:01 PM,8/7/25 1:01 PM
242,,CREDIT,Daniela,Daniela,0.00,42.35,,8/7/25 1:03 PM,8/7/25 12:53 PM
243,,CREDIT,Daniela,Daniela,0.00,7.23,,8/7/25 1:04 PM,8/7/25 12:53 PM
244,,CASH,Daniela,Daniela,0.00,5.94,,8/7/25 1:05 PM,8/7/25 12:58 PM
229,,CREDIT,Daniela,Daniela,0.00,11.24,,8/7/25 1:06 PM,8/7/25 1:00 PM
254,,CREDIT,Giselle,Giselle,0.00,12.44,,8/7/25 1:06 PM,8/7/25 1:06 PM
231,11,CREDIT,Esperansa,Esperansa,2.00,22.26,,8/7/25 1:08 PM,8/7/25 12:33 PM
250,,CREDIT,Daniela,Daniela,0.00,13.63,,8/7/25 1:08 PM,8/7/25 1:04 PM
253,,CASH,Daniela,Daniela,0.00,11.90,,8/7/25 1:10 PM,8/7/25 1:05 PM
255,,CASH,Giselle,Giselle,0.00,17.30,Front Left,8/7/25 1:11 PM,8/7/25 1:11 PM
261,,CASH,Giselle,Giselle,0.00,17.30,Front Left,8/7/25 1:12 PM,8/7/25 1:11 PM
263,24,CREDIT,Norma,Norma,5.00,16.97,,8/7/25 1:14 PM,8/7/25 1:14 PM
239,24,CREDIT,Norma,Norma,0.00,16.64,,8/7/25 1:15 PM,8/7/25 12:49 PM
239,24,CREDIT,Norma,Norma,4.00,1.83,,8/7/25 1:15 PM,8/7/25 12:49 PM
266,,CREDIT,Daniela,Daniela,0.00,7.55,,8/7/25 1:19 PM,8/7/25 1:18 PM
267,,CREDIT,Daniela,Daniela,0.00,4.32,,8/7/25 1:19 PM,8/7/25 1:19 PM
245,32,CREDIT,Maria,Maria,4.00,28.63,,8/7/25 1:28 PM,8/7/25 12:58 PM
251,17,CREDIT,Esperansa,Esperansa,4.00,16.63,,8/7/25 1:29 PM,8/7/25 1:04 PM
230,37,CASH,Maria,Maria,0.00,29.46,,8/7/25 1:29 PM,8/7/25 12:36 PM
268,,CREDIT,Daniela,Daniela,0.00,21.48,,8/7/25 1:33 PM,8/7/25 1:33 PM
241,16,CREDIT,Esperansa,Esperansa,5.00,23.67,,8/7/25 1:36 PM,8/7/25 12:54 PM
262,8,CREDIT,Esperansa,Esperansa,4.00,37.61,,8/7/25 1:38 PM,8/7/25 1:12 PM
272,21,CASH,Isabel,Isabel,0.00,4.32,,8/7/25 1:41 PM,8/7/25 1:36 PM
270,,CREDIT,Daniela,Daniela,0.00,5.81,,8/7/25 1:41 PM,8/7/25 1:37 PM
259,10,CREDIT,Isabel,Isabel,0.00,57.82,,8/7/25 1:42 PM,8/7/25 1:11 PM
276,42,CREDIT,Norma,Norma,0.00,21.78,,8/7/25 1:42 PM,8/7/25 1:40 PM
260,23,CREDIT,Norma,Norma,5.00,35.51,,8/7/25 1:43 PM,8/7/25 1:11 PM
258,18,CREDIT,Isabel,Isabel,8.00,48.81,,8/7/25 1:43 PM,8/7/25 1:10 PM
249,36,CREDIT,Maria,Giselle,5.00,24.86,,8/7/25 1:44 PM,8/7/25 1:03 PM
275,42,CREDIT,Norma,Norma,2.00,8.96,,8/7/25 1:44 PM,8/7/25 1:40 PM
256,42,CREDIT,Norma,Norma,0.00,43.88,,8/7/25 1:44 PM,8/7/25 1:09 PM
265,25,CREDIT,Isabel,Isabel,3.00,5.39,,8/7/25 1:47 PM,8/7/25 1:15 PM
277,,CREDIT,Daniela,Daniela,0.00,11.48,,8/7/25 1:49 PM,8/7/25 1:48 PM
279,,CASH,Daniela,Daniela,0.00,12.74,,8/7/25 1:54 PM,8/7/25 1:52 PM
281,,CREDIT,Daniela,Daniela,0.00,9.76,,8/7/25 1:55 PM,8/7/25 1:55 PM
,,CASH_COLLECTED,Daniela,Daniela,0.00,491.79*,House,8/7/25 2:00 PM,8/7/25 2:00 PM
,,TIP_OUT,Daniela,Daniela,-35.64,0.00,House,8/7/25 2:00 PM,8/7/25 2:00 PM
,,CASH_COLLECTED,Maria,Maria,0.00,112.45*,House,8/7/25 2:04 PM,8/7/25 2:04 PM
,,TIP_OUT,Maria,Maria,-40.89,0.00,House,8/7/25 2:04 PM,8/7/25 2:04 PM
,,CASH_COLLECTED,Esperansa,Esperansa,0.00,93.14*,House,8/7/25 2:06 PM,8/7/25 2:06 PM
,,TIP_OUT,Esperansa,Esperansa,-63.46,0.00,House,8/7/25 2:06 PM,8/7/25 2:06 PM
