Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
2,,CASH,Melissa ,Melissa ,0.00,19.42,DRIVE THRU 1,9/1/25 6:47 AM,9/1/25 6:46 AM
3,,CREDIT,Sugey,Sugey,0.00,22.83,,9/1/25 7:08 AM,9/1/25 7:08 AM
5,,CREDIT,Melissa ,Melissa ,2.00,15.67,,9/1/25 7:19 AM,9/1/25 7:19 AM
5,,CASH,Melissa ,Melissa ,0.00,0.75,DRIVE THRU 1,9/1/25 7:25 AM,9/1/25 7:19 AM
7,,CREDIT,Melissa ,Melissa ,0.00,6.46,,9/1/25 7:26 AM,9/1/25 7:23 AM
11,,CREDIT,Melissa ,Melissa ,5.00,10.78,,9/1/25 7:52 AM,9/1/25 7:52 AM
8,2,CREDIT,Sugey,Sugey,2.00,24.26,,9/1/25 7:56 AM,9/1/25 7:31 AM
12,,CASH,Melissa ,Melissa ,0.00,11.43,DRIVE THRU 1,9/1/25 7:57 AM,9/1/25 7:56 AM
14,,CREDIT,Melissa ,Melissa ,3.74,16.26,,9/1/25 8:01 AM,9/1/25 7:59 AM
13,,CREDIT,Melissa ,Melissa ,0.00,17.03,,9/1/25 8:06 AM,9/1/25 7:57 AM
10,34,CREDIT,Sugey,Carlos,2.00,15.13,,9/1/25 8:06 AM,9/1/25 7:50 AM
15,,CASH,Melissa ,Melissa ,0.00,7.66,DRIVE THRU 1,9/1/25 8:09 AM,9/1/25 8:09 AM
16,,CREDIT,Melissa ,Melissa ,0.00,30.87,,9/1/25 8:14 AM,9/1/25 8:12 AM
9,23,CASH,Leticia,Leticia,0.00,8.96,,9/1/25 8:19 AM,9/1/25 7:46 AM
18,,CASH,Melissa ,Melissa ,0.00,7.56,DRIVE THRU 1,9/1/25 8:24 AM,9/1/25 8:23 AM
20,,CREDIT,Melissa ,Melissa ,0.00,19.19,,9/1/25 8:25 AM,9/1/25 8:24 AM
22,,CREDIT,Melissa ,Melissa ,0.00,13.90,,9/1/25 8:29 AM,9/1/25 8:29 AM
23,,CREDIT,Melissa ,Melissa ,0.00,2.15,,9/1/25 8:35 AM,9/1/25 8:35 AM
21,,CREDIT,Sugey,Sugey,2.00,15.65,,9/1/25 8:38 AM,9/1/25 8:27 AM
24,,CASH,Melissa ,Melissa ,0.00,4.64,DRIVE THRU 1,9/1/25 8:39 AM,9/1/25 8:38 AM
26,,CREDIT,Melissa ,Melissa ,0.00,12.40,,9/1/25 8:41 AM,9/1/25 8:40 AM
19,20,CASH,Leticia,Leticia,0.00,17.84,,9/1/25 8:43 AM,9/1/25 8:23 AM
29,,CASH,Melissa ,Melissa ,0.00,10.37,DRIVE THRU 1,9/1/25 8:48 AM,9/1/25 8:47 AM
30,,CREDIT,Melissa ,Melissa ,2.00,29.02,,9/1/25 8:50 AM,9/1/25 8:48 AM
31,,CREDIT,Melissa ,Melissa ,0.00,8.62,,9/1/25 8:52 AM,9/1/25 8:49 AM
34,,CREDIT,Sugey,Carlos,2.00,28.69,,9/1/25 8:54 AM,9/1/25 8:54 AM
32,,CASH,Melissa ,Melissa ,0.00,13.58,DRIVE THRU 1,9/1/25 8:55 AM,9/1/25 8:52 AM
37,,CREDIT,Melissa ,Melissa ,0.00,9.17,,9/1/25 8:56 AM,9/1/25 8:55 AM
38,,CREDIT,Melissa ,Melissa ,2.00,10.25,,9/1/25 8:59 AM,9/1/25 8:55 AM
25,17,CASH,Sugey,Sugey,0.00,9.72,,9/1/25 9:00 AM,9/1/25 8:41 AM
39,,CREDIT,Melissa ,Melissa ,2.00,13.72,,9/1/25 9:02 AM,9/1/25 9:01 AM
40,,CREDIT,Melissa ,Melissa ,0.00,6.03,,9/1/25 9:03 AM,9/1/25 9:03 AM
41,,CREDIT,Melissa ,Melissa ,0.00,3.88,,9/1/25 9:10 AM,9/1/25 9:09 AM
42,,CREDIT,Melissa ,Melissa ,0.00,12.51,,9/1/25 9:14 AM,9/1/25 9:13 AM
28,26,CREDIT,Adrian,Adrian,0.00,41.02,,9/1/25 9:14 AM,9/1/25 8:44 AM
43,,CREDIT,Zoila,Zoila,0.00,34.32,,9/1/25 9:25 AM,9/1/25 9:14 AM
47,,CREDIT,Zoila,Zoila,0.00,17.68,,9/1/25 9:25 AM,9/1/25 9:25 AM
50,,CREDIT,Melissa ,Melissa ,2.00,15.52,,9/1/25 9:27 AM,9/1/25 9:26 AM
51,,CREDIT,Melissa ,Melissa ,0.00,20.93,,9/1/25 9:28 AM,9/1/25 9:26 AM
48,,CREDIT,Leticia,Leticia,1.73,9.27,,9/1/25 9:33 AM,9/1/25 9:25 AM
53,,CREDIT,Melissa ,Melissa ,0.00,18.04,,9/1/25 9:34 AM,9/1/25 9:33 AM
52,,CASH,Melissa ,Melissa ,0.00,2.15,DRIVE THRU 1,9/1/25 9:34 AM,9/1/25 9:33 AM
57,,CASH,Melissa ,Melissa ,0.00,15.85,DRIVE THRU 1,9/1/25 9:42 AM,9/1/25 9:40 AM
58,,CREDIT,Melissa ,Melissa ,0.00,16.39,,9/1/25 9:44 AM,9/1/25 9:40 AM
62,,CREDIT,Melissa ,Melissa ,0.00,7.44,,9/1/25 9:44 AM,9/1/25 9:41 AM
60,,CREDIT,Melissa ,Melissa ,0.00,27.05,,9/1/25 9:47 AM,9/1/25 9:41 AM
66,21,CREDIT,Sugey,Sugey,3.59,16.41,,9/1/25 9:48 AM,9/1/25 9:46 AM
46,,CREDIT,Sugey,Sugey,3.00,22.16,,9/1/25 9:48 AM,9/1/25 9:21 AM
63,,CREDIT,Melissa ,Melissa ,1.00,9.28,,9/1/25 9:52 AM,9/1/25 9:43 AM
67,,CREDIT,Melissa ,Melissa ,2.00,10.80,,9/1/25 9:52 AM,9/1/25 9:46 AM
55,,CREDIT,Leticia,Carlos,0.00,24.21,,9/1/25 9:53 AM,9/1/25 9:36 AM
68,,CASH,Melissa ,Melissa ,0.00,12.05,DRIVE THRU 1,9/1/25 9:55 AM,9/1/25 9:48 AM
59,,CREDIT,Carlos,Melissa ,0.00,21.04,,9/1/25 9:58 AM,9/1/25 9:41 AM
44,5,CREDIT,Adrian,Adrian,3.89,99.67,,9/1/25 9:59 AM,9/1/25 9:14 AM
70,,CREDIT,Melissa ,Melissa ,0.00,3.15,,9/1/25 10:00 AM,9/1/25 9:54 AM
71,,CREDIT,Melissa ,Melissa ,0.00,11.48,,9/1/25 10:02 AM,9/1/25 9:54 AM
