Location,Order #,Opened Date,Server,Table,Discount Name,Discount Reason,Comment,Discount Amount
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,297,10/18/25 2:03 PM,AM CASHIER,,Open % Check,,,2.39
Tink a Tako #9 - Blanco Rd - 2919 Blanco Rd,81,10/18/25 9:14 AM,AM CASHIER,,Employee Discount - Check,Employee Discount,Maria,37.32
