Order #,Opened Date,Void Date,Server,Approver,Item Name,Reason,Item Quantity,Total Price
99,9/19/25 8:27 AM,9/19/25 8:31 AM,Cin Cin,AM CASHIER,Barbacoa Taco,Customer Changed Mind,1.0,4.79
99,9/19/25 8:27 AM,9/19/25 8:31 AM,Cin Cin,AM CASHIER,Barbacoa Taco,Customer Changed Mind,1.0,4.79
99,9/19/25 8:27 AM,9/19/25 8:31 AM,Cin Cin,AM CASHIER,C. Guisada w/ Chz,Customer Changed Mind,1.0,5.75
269,9/19/25 12:26 PM,9/19/25 12:42 PM,Cin Cin,AM CASHIER,Chorizo & Egg Taco,Customer Changed Mind,1.0,2.29
