Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
77,,CASH,Candy,Carlos,0.00,6.46,Host Drawer,9/2/25 10:25 AM,9/2/25 10:25 AM
79,,CASH,Melissa ,Melissa ,0.00,4.42,DRIVE THRU 1,9/2/25 10:26 AM,9/2/25 10:24 AM
65,,CREDIT,Lizbeth,Lizbeth,5.00,27.34,,9/2/25 10:27 AM,9/2/25 10:03 AM
59,1,CREDIT,Lizbeth,Lizbeth,7.00,25.94,,9/2/25 10:27 AM,9/2/25 9:58 AM
74,,CREDIT,Candy,Candy,0.00,9.18,,9/2/25 10:31 AM,9/2/25 10:21 AM
63,3,CREDIT,Sugey,Sugey,5.00,33.89,,9/2/25 10:33 AM,9/2/25 10:02 AM
67,34,CREDIT,Sugey,Sugey,0.00,17.48,,9/2/25 10:33 AM,9/2/25 10:07 AM
84,,CREDIT,Melissa ,Melissa ,0.00,3.88,,9/2/25 10:35 AM,9/2/25 10:35 AM
71,25,CREDIT,Lizbeth,,0.00,26.60,,9/2/25 10:36 AM,9/2/25 10:13 AM
85,,CASH,Melissa ,Melissa ,0.00,22.36,DRIVE THRU 1,9/2/25 10:41 AM,9/2/25 10:40 AM
87,,CREDIT,Melissa ,Melissa ,0.00,24.19,,9/2/25 10:46 AM,9/2/25 10:45 AM
55,27,CREDIT,Sugey,,10.14,54.85,,9/2/25 10:49 AM,9/2/25 9:49 AM
88,,CREDIT,Candy,Candy,0.00,5.40,,9/2/25 10:50 AM,9/2/25 10:45 AM
72,2,CREDIT,Adrian,Adrian,7.00,33.73,,9/2/25 10:51 AM,9/2/25 10:14 AM
90,,CASH,Melissa ,Melissa ,0.00,6.46,DRIVE THRU 1,9/2/25 10:53 AM,9/2/25 10:53 AM
83,12,CREDIT,Adrian,Adrian,8.00,42.90,,9/2/25 10:54 AM,9/2/25 10:29 AM
57,21,CREDIT,Adrian,Adrian,0.00,39.44,,9/2/25 10:55 AM,9/2/25 9:55 AM
91,,CREDIT,Melissa ,Melissa ,0.00,5.93,,9/2/25 10:59 AM,9/2/25 10:54 AM
92,,CREDIT,Melissa ,Melissa ,0.00,22.66,,9/2/25 11:00 AM,9/2/25 10:56 AM
93,,CASH,Melissa ,Melissa ,0.00,25.89,DRIVE THRU 1,9/2/25 11:03 AM,9/2/25 11:00 AM
75,15,CREDIT,Sugey,Sugey,3.00,27.03,,9/2/25 11:07 AM,9/2/25 10:24 AM
97,,CASH,Candy,Candy,0.00,9.06,Host Drawer,9/2/25 11:07 AM,9/2/25 11:07 AM
95,,CREDIT,Melissa ,Melissa ,2.96,26.04,,9/2/25 11:07 AM,9/2/25 11:02 AM
96,,CASH,Melissa ,Melissa ,0.00,19.75,DRIVE THRU 1,9/2/25 11:09 AM,9/2/25 11:07 AM
102,,CREDIT,Sugey,Sugey,0.00,8.40,,9/2/25 11:12 AM,9/2/25 11:12 AM
103,,CREDIT,Sugey,Sugey,0.00,12.54,,9/2/25 11:13 AM,9/2/25 11:13 AM
99,,CREDIT,Melissa ,Melissa ,0.00,10.80,,9/2/25 11:16 AM,9/2/25 11:08 AM
100,,CASH,Melissa ,Melissa ,0.00,4.63,DRIVE THRU 1,9/2/25 11:17 AM,9/2/25 11:09 AM
104,,CREDIT,Melissa ,Melissa ,2.00,29.31,,9/2/25 11:17 AM,9/2/25 11:15 AM
106,,CREDIT,Candy,Candy,0.00,13.49,,9/2/25 11:18 AM,9/2/25 11:18 AM
107,,CASH,Melissa ,Melissa ,0.00,5.06,DRIVE THRU 1,9/2/25 11:23 AM,9/2/25 11:17 AM
110,,CASH,Melissa ,Melissa ,0.00,14.06,DRIVE THRU 1,9/2/25 11:25 AM,9/2/25 11:21 AM
113,,CREDIT,Melissa ,Melissa ,1.88,13.59,,9/2/25 11:30 AM,9/2/25 11:30 AM
117,,CASH,Melissa ,Melissa ,0.00,10.13,DRIVE THRU 1,9/2/25 11:40 AM,9/2/25 11:40 AM
119,,CREDIT,Melissa ,Melissa ,0.00,11.32,,9/2/25 11:44 AM,9/2/25 11:41 AM
120,,CREDIT,Melissa ,Melissa ,2.00,6.03,,9/2/25 11:45 AM,9/2/25 11:42 AM
122,,CREDIT,Melissa ,Melissa ,0.00,29.26,,9/2/25 11:46 AM,9/2/25 11:43 AM
111,14,CREDIT,Lizbeth,Lizbeth,5.00,27.52,,9/2/25 11:52 AM,9/2/25 11:28 AM
125,,CASH,Melissa ,Melissa ,0.00,17.30,DRIVE THRU 1,9/2/25 11:54 AM,9/2/25 11:54 AM
109,15,CASH,Sugey,Sugey,0.00,14.04,,9/2/25 11:56 AM,9/2/25 11:20 AM
115,23,CREDIT,Sugey,Candy,3.00,13.79,,9/2/25 11:59 AM,9/2/25 11:38 AM
126,,CASH,Melissa ,Melissa ,0.00,10.15,DRIVE THRU 1,9/2/25 12:02 PM,9/2/25 11:56 AM
129,,CREDIT,Melissa ,Melissa ,0.00,14.91,,9/2/25 12:03 PM,9/2/25 12:03 PM
94,3,CREDIT,Lizbeth,Lizbeth,3.00,7.25,,9/2/25 12:06 PM,9/2/25 11:01 AM
123,20,CREDIT,Adrian,Adrian,10.00,25.40,,9/2/25 12:08 PM,9/2/25 11:49 AM
118,6,CREDIT,Lizbeth,Lizbeth,0.00,30.26,,9/2/25 12:10 PM,9/2/25 11:41 AM
114,34,CREDIT,Adrian,Adrian,5.00,22.70,,9/2/25 12:10 PM,9/2/25 11:37 AM
134,8,CREDIT,Lizbeth,,2.59,14.00,,9/2/25 12:20 PM,9/2/25 12:09 PM
127,8,CREDIT,Lizbeth,,2.99,16.17,,9/2/25 12:20 PM,9/2/25 11:57 AM
128,,CASH,Candy,Candy,0.00,12.98,Host Drawer,9/2/25 12:21 PM,9/2/25 12:01 PM
132,,CASH,Melissa ,Melissa ,0.00,12.51,DRIVE THRU 1,9/2/25 12:24 PM,9/2/25 12:23 PM
136,,CASH,Melissa ,Melissa ,0.00,12.98,DRIVE THRU 1,9/2/25 12:25 PM,9/2/25 12:23 PM
112,4,CREDIT,Sugey,Sugey,2.70,17.30,,9/2/25 12:32 PM,9/2/25 11:30 AM
137,4,CREDIT,Sugey,Sugey,0.00,16.76,,9/2/25 12:32 PM,9/2/25 12:25 PM
139,,CREDIT,Melissa ,Melissa ,1.00,18.14,,9/2/25 12:32 PM,9/2/25 12:31 PM
133,1,CREDIT,Adrian,Adrian,0.00,22.31,,9/2/25 12:37 PM,9/2/25 12:07 PM
141,,CREDIT,Melissa ,Melissa ,0.00,13.50,,9/2/25 12:39 PM,9/2/25 12:34 PM
131,2,CREDIT,Sugey,Sugey,0.00,68.66,,9/2/25 12:41 PM,9/2/25 12:06 PM
143,4,CREDIT,Sugey,Sugey,0.00,5.81,,9/2/25 12:41 PM,9/2/25 12:39 PM
145,,CREDIT,Melissa ,Melissa ,2.00,6.46,,9/2/25 12:48 PM,9/2/25 12:46 PM
146,,CREDIT,Melissa ,Melissa ,2.60,13.40,,9/2/25 12:49 PM,9/2/25 12:47 PM
149,,CREDIT,Melissa ,Melissa ,0.00,12.28,,9/2/25 12:53 PM,9/2/25 12:50 PM
150,,CASH,Melissa ,Melissa ,0.00,6.04,DRIVE THRU 1,9/2/25 12:55 PM,9/2/25 12:51 PM
142,12,CREDIT,Lizbeth,Lizbeth,5.00,13.49,,9/2/25 12:57 PM,9/2/25 12:36 PM
138,3,CREDIT,Sugey,Sugey,7.00,31.34,,9/2/25 12:59 PM,9/2/25 12:28 PM
21,,Other payment options,Sugey,Candy,0.00,33.29,,9/2/25 1:10 PM,9/2/25 8:22 AM
21,,Other payment options,Sugey,Candy,0.00,-33.29,,9/2/25 1:11 PM,9/2/25 8:22 AM
16003,14,CREDIT,Lizbeth,Lizbeth,15.00,71.53,,9/2/25 1:11 PM,9/2/25 11:26 AM
152,,CREDIT,Melissa ,Melissa ,0.00,7.01,,9/2/25 1:12 PM,9/2/25 1:12 PM
154,,CREDIT,Melissa ,Melissa ,0.00,26.97,,9/2/25 1:20 PM,9/2/25 1:18 PM
144,15,CREDIT,Sugey,Sugey,12.00,30.27,,9/2/25 1:22 PM,9/2/25 12:42 PM
153,,CREDIT,Melissa ,Melissa ,20.00,20.82,,9/2/25 1:22 PM,9/2/25 1:16 PM
147,16,CREDIT,Adrian,Adrian,0.00,50.26,,9/2/25 1:25 PM,9/2/25 12:50 PM
157,,CREDIT,Melissa ,Melissa ,0.00,2.59,,9/2/25 1:31 PM,9/2/25 1:31 PM
158,,CREDIT,Melissa ,Melissa ,0.00,4.75,,9/2/25 1:31 PM,9/2/25 1:31 PM
161,,CREDIT,Melissa ,Melissa ,0.00,25.71,,9/2/25 1:38 PM,9/2/25 1:37 PM
162,,CREDIT,Melissa ,Melissa ,0.00,4.34,,9/2/25 1:43 PM,9/2/25 1:43 PM
156,8,CREDIT,Adrian,Adrian,6.00,36.42,,9/2/25 1:49 PM,9/2/25 1:21 PM
160,5,CREDIT,Lizbeth,Lizbeth,0.00,22.16,,9/2/25 1:56 PM,9/2/25 1:33 PM
151,4,CREDIT,Lizbeth,,0.00,59.31,,9/2/25 1:56 PM,9/2/25 1:08 PM
165,,CREDIT,Candy,Candy,0.00,14.06,,9/2/25 2:04 PM,9/2/25 1:52 PM
168,21,CREDIT,Sugey,Sugey,1.00,7.57,,9/2/25 2:04 PM,9/2/25 1:55 PM
155,21,CREDIT,Sugey,Sugey,3.00,28.64,,9/2/25 2:06 PM,9/2/25 1:24 PM
164,,CASH,Candy,Candy,0.00,13.51,Host Drawer,9/2/25 2:06 PM,9/2/25 1:52 PM
169,,CREDIT,Melissa ,Melissa ,0.00,4.09,,9/2/25 2:10 PM,9/2/25 2:09 PM
,,TIP_OUT,Lizbeth,Lizbeth,-63.58,0.00,House,9/2/25 2:19 PM,9/2/25 2:19 PM
,,TIP_OUT,Melissa ,Melissa ,-50.44,0.00,House,9/2/25 2:21 PM,9/2/25 2:21 PM
,,CASH_COLLECTED,Sugey,Sugey,0.00,14.04*,House,9/2/25 2:22 PM,9/2/25 2:22 PM
,,TIP_OUT,Sugey,Sugey,-58.18,0.00,House,9/2/25 2:22 PM,9/2/25 2:22 PM
140,20,CASH,Adrian,Adrian,0.00,57.31,,9/2/25 2:25 PM,9/2/25 12:34 PM
,,PAY_OUT,Candy,,0.00,-10.00,House,9/2/25 2:28 PM,9/2/25 2:28 PM
,,CASH_COLLECTED,Adrian,Adrian,0.00,97.17*,House,9/2/25 2:28 PM,9/2/25 2:28 PM
,,TIP_OUT,Adrian,Adrian,-37.00,0.00,House,9/2/25 2:28 PM,9/2/25 2:28 PM
172,16,CREDIT,Lisa,Lisa,4.77,16.23,,9/2/25 2:33 PM,9/2/25 2:14 PM
175,,CREDIT,Mario,Mario,0.00,13.05,,9/2/25 2:34 PM,9/2/25 2:33 PM
167,2,CREDIT,Lisa,Lisa,10.00,58.48,,9/2/25 2:43 PM,9/2/25 1:53 PM
179,,CASH,Mario,Mario,0.00,11.66,DRIVE THRU 1,9/2/25 2:56 PM,9/2/25 2:56 PM
180,14,CREDIT,Lisa,Lisa,3.00,13.94,,9/2/25 2:59 PM,9/2/25 2:56 PM
171,14,CREDIT,Lisa,Lisa,3.00,16.11,,9/2/25 2:59 PM,9/2/25 2:11 PM
183,,CASH,Mario,Mario,0.00,14.97,DRIVE THRU 1,9/2/25 3:10 PM,9/2/25 3:10 PM
174,12,CREDIT,Lisa,Lisa,0.00,24.88,,9/2/25 3:12 PM,9/2/25 2:30 PM
184,,CREDIT,Mario,Mario,0.00,15.14,,9/2/25 3:19 PM,9/2/25 3:18 PM
185,,CREDIT,Mario,Mario,0.00,10.02,,9/2/25 3:22 PM,9/2/25 3:18 PM
181,,CREDIT,Adriana,Adriana,5.00,13.23,,9/2/25 3:23 PM,9/2/25 3:00 PM
186,,CREDIT,Mario,Mario,0.00,21.17,,9/2/25 3:24 PM,9/2/25 3:19 PM
188,16,CREDIT,Lisa,Lisa,3.00,10.15,,9/2/25 3:41 PM,9/2/25 3:20 PM
187,,CREDIT,Mario,Mario,0.00,20.77,,9/2/25 3:45 PM,9/2/25 3:45 PM
194,,CASH,Mario,Mario,0.00,19.44,DRIVE THRU 1,9/2/25 4:03 PM,9/2/25 4:02 PM
195,,CREDIT,Mario,Mario,0.00,71.53,,9/2/25 4:16 PM,9/2/25 4:16 PM
196,,CREDIT,Mario,Mario,0.00,9.29,,9/2/25 4:21 PM,9/2/25 4:16 PM
198,3,CASH,Lisa,Lisa,0.00,19.42,,9/2/25 4:50 PM,9/2/25 4:25 PM
201,,CREDIT,Mario,Mario,0.00,14.25,,9/2/25 4:53 PM,9/2/25 4:51 PM
199,,CREDIT,Mario,Mario,6.44,46.50,,9/2/25 4:56 PM,9/2/25 4:53 PM
210,,CREDIT,Mario,Mario,0.00,5.81,,9/2/25 5:17 PM,9/2/25 5:17 PM
200,23,CREDIT,Adriana,Adriana,0.00,38.17,,9/2/25 5:19 PM,9/2/25 4:37 PM
206,,CREDIT,Mario,Mario,5.21,16.79,,9/2/25 5:28 PM,9/2/25 5:04 PM
212,,CREDIT,Mario,Mario,1.18,5.83,,9/2/25 5:36 PM,9/2/25 5:36 PM
208,16,CREDIT,Lisa,Lisa,0.00,19.24,,9/2/25 5:41 PM,9/2/25 5:14 PM
215,,CREDIT,Mario,Mario,1.94,14.02,,9/2/25 5:50 PM,9/2/25 5:49 PM
207,1,CREDIT,Adriana,Adriana,0.00,27.24,,9/2/25 5:53 PM,9/2/25 5:12 PM
214,,CASH,Mario,Mario,0.00,16.29,DRIVE THRU 1,9/2/25 5:57 PM,9/2/25 5:56 PM
209,27,CREDIT,Lisa,,12.08,87.19,,9/2/25 6:05 PM,9/2/25 5:17 PM
217,,CASH,Mario,Mario,0.00,17.92,DRIVE THRU 1,9/2/25 6:07 PM,9/2/25 5:56 PM
218,,CREDIT,Mario,Mario,0.00,17.30,,9/2/25 6:08 PM,9/2/25 6:08 PM
221,,CREDIT,Mario,Mario,0.00,17.30,,9/2/25 6:10 PM,9/2/25 6:10 PM
220,,CREDIT,Mario,Mario,0.00,15.13,,9/2/25 6:12 PM,9/2/25 6:09 PM
213,,CREDIT,Adriana,Adriana,5.00,23.78,,9/2/25 6:17 PM,9/2/25 5:35 PM
222,,CREDIT,Mario,Mario,3.16,15.56,,9/2/25 6:26 PM,9/2/25 6:25 PM
224,,CREDIT,Mario,Mario,0.00,19.46,,9/2/25 6:33 PM,9/2/25 6:32 PM
223,2,CREDIT,Lisa,Lisa,8.00,32.41,,9/2/25 6:50 PM,9/2/25 6:15 PM
204,35,CREDIT,Adriana,Adriana,20.00,111.02,,9/2/25 6:52 PM,9/2/25 4:56 PM
226,,CREDIT,Gabriel,Adriana,0.00,11.23,,9/2/25 7:00 PM,9/2/25 6:45 PM
225,,CASH,Mario,Mario,0.00,21.08,DRIVE THRU 1,9/2/25 7:10 PM,9/2/25 7:09 PM
232,,CREDIT,Mario,Mario,0.00,9.72,,9/2/25 7:35 PM,9/2/25 7:34 PM
228,34,CREDIT,Lisa,Lisa,4.00,19.66,,9/2/25 7:36 PM,9/2/25 7:09 PM
234,,CASH,Mario,Mario,0.00,20.56,DRIVE THRU 1,9/2/25 7:38 PM,9/2/25 7:35 PM
230,1,CREDIT,Adriana,Adriana,4.30,24.86,,9/2/25 7:52 PM,9/2/25 7:10 PM
236,,CREDIT,Mario,Mario,0.00,25.03,,9/2/25 8:00 PM,9/2/25 7:40 PM
227,3,CREDIT,Adriana,Adriana,0.00,100.57,,9/2/25 8:07 PM,9/2/25 6:49 PM
231,14,CASH,Lisa,Lisa,0.00,36.67,,9/2/25 8:11 PM,9/2/25 7:23 PM
235,2,CREDIT,Adriana,Adriana,6.00,22.71,,9/2/25 8:18 PM,9/2/25 7:38 PM
,,TIP_OUT,Mario,Mario,-17.93,0.00,House,9/2/25 9:00 PM,9/2/25 9:00 PM
237,,CREDIT,Lisa,Lisa,0.00,5.29,,9/2/25 9:01 PM,9/2/25 8:52 PM
,,CASH_COLLECTED,Lisa,Lisa,0.00,56.09*,House,9/2/25 9:08 PM,9/2/25 9:08 PM
,,TIP_OUT,Lisa,Lisa,-47.85,0.00,House,9/2/25 9:08 PM,9/2/25 9:08 PM
,,TIP_OUT,Adriana,Adriana,-40.30,0.00,House,9/2/25 9:15 PM,9/2/25 9:15 PM
,,TOTAL,,,0.00,3657.22,,,
