Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
43,10,CASH,Martina,Maria ,0.00,51.59,Front Box Cash Drawer,9/6/25 8:38 AM,9/6/25 8:13 AM
58,,CREDIT,PM Cashier,PM Cashier,0.00,17.24,,9/6/25 8:39 AM,9/6/25 8:36 AM
48,8,CREDIT,Martina,Maria ,6.00,31.39,,9/6/25 8:42 AM,9/6/25 8:16 AM
60,,CASH,PM Cashier,PM Cashier,0.00,4.75,Drive Thru Cash Drawer,9/6/25 8:47 AM,9/6/25 8:39 AM
63,,CASH,PM Cashier,PM Cashier,0.00,28.83,Drive Thru Cash Drawer,9/6/25 8:47 AM,9/6/25 8:46 AM
64,,CREDIT,PM Cashier,PM Cashier,0.00,28.41,,9/6/25 8:52 AM,9/6/25 8:49 AM
65,,CREDIT,PM Cashier,PM Cashier,0.00,5.39,,9/6/25 8:53 AM,9/6/25 8:51 AM
67,,CASH,Maria ,Maria ,0.00,12.64,Front Box Cash Drawer,9/6/25 8:53 AM,9/6/25 8:53 AM
66,,CREDIT,PM Cashier,PM Cashier,1.00,5.39,,9/6/25 8:55 AM,9/6/25 8:50 AM
69,,CREDIT,PM Cashier,Maria ,0.00,4.63,,9/6/25 8:57 AM,9/6/25 8:55 AM
56,7,CREDIT,Sami,Maria ,0.00,38.78,,9/6/25 8:58 AM,9/6/25 8:36 AM
68,,CREDIT,PM Cashier,PM Cashier,2.00,21.44,,9/6/25 8:59 AM,9/6/25 8:54 AM
62,,CREDIT,Maria ,Maria ,0.00,10.97,,9/6/25 9:00 AM,9/6/25 8:53 AM
70,,CASH,PM Cashier,PM Cashier,0.00,8.62,Drive Thru Cash Drawer,9/6/25 9:01 AM,9/6/25 8:57 AM
72,,CREDIT,PM Cashier,PM Cashier,0.00,16.26,,9/6/25 9:02 AM,9/6/25 9:00 AM
73,,CASH,PM Cashier,PM Cashier,0.00,7.57,Drive Thru Cash Drawer,9/6/25 9:04 AM,9/6/25 9:02 AM
74,,CREDIT,PM Cashier,PM Cashier,2.52,16.48,,9/6/25 9:05 AM,9/6/25 9:02 AM
75,,CASH,PM Cashier,PM Cashier,0.00,18.88,Drive Thru Cash Drawer,9/6/25 9:08 AM,9/6/25 9:05 AM
76,,CASH,PM Cashier,PM Cashier,0.00,8.93,Drive Thru Cash Drawer,9/6/25 9:09 AM,9/6/25 9:06 AM
79,,CASH,PM Cashier,PM Cashier,0.00,12.98,Drive Thru Cash Drawer,9/6/25 9:10 AM,9/6/25 9:09 AM
80,,CREDIT,PM Cashier,PM Cashier,0.00,6.46,,9/6/25 9:12 AM,9/6/25 9:10 AM
81,,CASH,PM Cashier,PM Cashier,0.00,14.01,Drive Thru Cash Drawer,9/6/25 9:12 AM,9/6/25 9:10 AM
82,,CREDIT,PM Cashier,PM Cashier,0.00,10.81,,9/6/25 9:15 AM,9/6/25 9:12 AM
83,,CREDIT,PM Cashier,PM Cashier,0.00,11.11,,9/6/25 9:16 AM,9/6/25 9:14 AM
89,,CREDIT,PM Cashier,PM Cashier,0.00,16.66,,9/6/25 9:17 AM,9/6/25 9:17 AM
90,,CREDIT,PM Cashier,PM Cashier,0.00,25.07,,9/6/25 9:21 AM,9/6/25 9:19 AM
91,,CREDIT,PM Cashier,PM Cashier,0.00,8.61,,9/6/25 9:25 AM,9/6/25 9:21 AM
87,,CASH,Maria ,Maria ,0.00,19.52,Front Box Cash Drawer,9/6/25 9:25 AM,9/6/25 9:16 AM
92,,CREDIT,PM Cashier,PM Cashier,4.00,18.79,,9/6/25 9:27 AM,9/6/25 9:26 AM
85,,CREDIT,PM Cashier,PM Cashier,0.00,18.29,,9/6/25 9:32 AM,9/6/25 9:14 AM
93,,CASH,PM Cashier,PM Cashier,0.00,8.62,Drive Thru Cash Drawer,9/6/25 9:34 AM,9/6/25 9:30 AM
94,,CREDIT,PM Cashier,PM Cashier,0.00,30.95,,9/6/25 9:36 AM,9/6/25 9:32 AM
98,,CREDIT,Maria ,Maria ,0.00,7.57,,9/6/25 9:37 AM,9/6/25 9:37 AM
99,,CREDIT,PM Cashier,PM Cashier,0.00,14.91,,9/6/25 9:38 AM,9/6/25 9:34 AM
77,3,CREDIT,Sami,Maria ,5.00,24.53,,9/6/25 9:39 AM,9/6/25 9:08 AM
100,,CASH,PM Cashier,PM Cashier,0.00,14.45,Drive Thru Cash Drawer,9/6/25 9:40 AM,9/6/25 9:36 AM
102,,CREDIT,PM Cashier,PM Cashier,0.00,22.65,,9/6/25 9:43 AM,9/6/25 9:38 AM
97,,CREDIT,PM Cashier,PM Cashier,0.00,30.51,,9/6/25 9:45 AM,9/6/25 9:33 AM
103,,CASH,PM Cashier,PM Cashier,0.00,16.33,Drive Thru Cash Drawer,9/6/25 9:47 AM,9/6/25 9:43 AM
104,,CREDIT,PM Cashier,PM Cashier,2.00,13.80,,9/6/25 9:48 AM,9/6/25 9:46 AM
107,,CASH,PM Cashier,PM Cashier,0.00,6.46,Drive Thru Cash Drawer,9/6/25 9:50 AM,9/6/25 9:49 AM
110,,CREDIT,PM Cashier,PM Cashier,0.00,8.96,,9/6/25 9:55 AM,9/6/25 9:54 AM
111,,CREDIT,PM Cashier,PM Cashier,0.00,18.85,,9/6/25 9:57 AM,9/6/25 9:57 AM
,,TIP_OUT,PM Cashier,PM Cashier,-24.48,0.00,Drive Thru Cash Drawer,9/6/25 10:01 AM,9/6/25 10:01 AM
95,7,CREDIT,Martina,Maria ,5.00,31.03,,9/6/25 10:01 AM,9/6/25 9:32 AM
,,CLOSE_OUT_EXACT,PM Cashier,,0.00,0.00,Drive Thru Cash Drawer,9/6/25 10:01 AM,9/6/25 10:01 AM
105,,CREDIT,samantha,samantha,0.00,19.43,,9/6/25 10:03 AM,9/6/25 9:48 AM
112,,CREDIT,samantha,samantha,2.00,19.33,,9/6/25 10:04 AM,9/6/25 10:02 AM
115,,CASH,samantha,samantha,0.00,13.25,Drive Thru Cash Drawer (2),9/6/25 10:07 AM,9/6/25 10:04 AM
116,,CASH,samantha,samantha,0.00,34.40,Drive Thru Cash Drawer (2),9/6/25 10:08 AM,9/6/25 10:06 AM
61,5,CREDIT,Martina,Maria ,11.00,55.11,,9/6/25 10:08 AM,9/6/25 8:41 AM
118,,CREDIT,samantha,samantha,0.00,27.53,,9/6/25 10:10 AM,9/6/25 10:08 AM
119,,CASH,samantha,samantha,0.00,11.87,Drive Thru Cash Drawer (2),9/6/25 10:13 AM,9/6/25 10:10 AM
108,3,CASH,Martina,Maria ,0.00,13.78,Front Box Cash Drawer,9/6/25 10:14 AM,9/6/25 9:50 AM
120,,CASH,samantha,samantha,0.00,4.96,Drive Thru Cash Drawer (2),9/6/25 10:14 AM,9/6/25 10:11 AM
114,9,CASH,Martina,Maria ,0.00,29.68,Front Box Cash Drawer,9/6/25 10:14 AM,9/6/25 10:02 AM
122,,CASH,samantha,samantha,0.00,22.38,Drive Thru Cash Drawer (2),9/6/25 10:16 AM,9/6/25 10:12 AM
123,,CASH,samantha,samantha,0.00,18.55,Drive Thru Cash Drawer (2),9/6/25 10:17 AM,9/6/25 10:13 AM
124,,CREDIT,samantha,samantha,2.58,11.42,,9/6/25 10:18 AM,9/6/25 10:13 AM
128,,CREDIT,Maria ,Maria ,0.00,16.28,,9/6/25 10:19 AM,9/6/25 10:19 AM
125,,CREDIT,samantha,samantha,0.00,9.06,,9/6/25 10:19 AM,9/6/25 10:14 AM
127,,CREDIT,samantha,samantha,0.00,6.78,,9/6/25 10:20 AM,9/6/25 10:18 AM
126,,CASH,samantha,samantha,0.00,11.31,Drive Thru Cash Drawer (2),9/6/25 10:22 AM,9/6/25 10:18 AM
129,,CREDIT,samantha,samantha,0.00,12.19,,9/6/25 10:22 AM,9/6/25 10:19 AM
96,18,CASH,Sami,Maria ,0.00,15.95,Front Box Cash Drawer,9/6/25 10:25 AM,9/6/25 9:34 AM
130,,CASH,samantha,samantha,0.00,6.78,Drive Thru Cash Drawer (2),9/6/25 10:25 AM,9/6/25 10:20 AM
134,,CASH,samantha,samantha,0.00,10.00,Drive Thru Cash Drawer (2),9/6/25 10:28 AM,9/6/25 10:24 AM
134,,CREDIT,samantha,samantha,0.00,27.85,,9/6/25 10:28 AM,9/6/25 10:24 AM
135,,CASH,samantha,samantha,0.00,33.73,Drive Thru Cash Drawer (2),9/6/25 10:30 AM,9/6/25 10:25 AM
132,,CREDIT,samantha,samantha,3.00,10.55,,9/6/25 10:30 AM,9/6/25 10:24 AM
139,,CREDIT,samantha,samantha,2.00,20.32,,9/6/25 10:33 AM,9/6/25 10:30 AM
117,4,CREDIT,Sami,Maria ,0.00,19.20,,9/6/25 10:33 AM,9/6/25 10:09 AM
141,,CREDIT,samantha,samantha,2.00,2.15,,9/6/25 10:35 AM,9/6/25 10:34 AM
142,,CASH,samantha,samantha,0.00,6.65,Drive Thru Cash Drawer (2),9/6/25 10:37 AM,9/6/25 10:36 AM
145,13,CREDIT,samantha,samantha,0.00,13.45,,9/6/25 10:41 AM,9/6/25 10:39 AM
133,25,CREDIT,Sami,Maria ,3.00,18.99,,9/6/25 10:42 AM,9/6/25 10:23 AM
147,,CREDIT,samantha,samantha,1.00,9.50,,9/6/25 10:43 AM,9/6/25 10:41 AM
148,,CREDIT,samantha,samantha,0.00,21.32,,9/6/25 10:44 AM,9/6/25 10:42 AM
136,,CREDIT,samantha,samantha,2.00,18.89,,9/6/25 10:45 AM,9/6/25 10:43 AM
150,,CREDIT,samantha,samantha,0.00,6.75,,9/6/25 10:46 AM,9/6/25 10:43 AM
153,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer (2),9/6/25 10:50 AM,9/6/25 10:49 AM
7001,1,CREDIT,Martina,Maria ,5.00,30.61,,9/6/25 10:50 AM,9/6/25 10:17 AM
154,,CREDIT,samantha,samantha,0.00,13.50,,9/6/25 10:52 AM,9/6/25 10:50 AM
149,,CREDIT,Maria ,Maria ,1.00,10.77,,9/6/25 10:52 AM,9/6/25 10:43 AM
155,,CREDIT,samantha,samantha,0.00,18.50,,9/6/25 10:53 AM,9/6/25 10:51 AM
157,,CASH,samantha,samantha,0.00,25.19,Drive Thru Cash Drawer (2),9/6/25 10:57 AM,9/6/25 10:53 AM
144,11,CASH,Martina,Maria ,0.00,11.60,Front Box Cash Drawer,9/6/25 10:57 AM,9/6/25 10:36 AM
158,,CREDIT,samantha,samantha,2.00,9.71,,9/6/25 10:58 AM,9/6/25 10:54 AM
159,,CREDIT,samantha,samantha,0.00,4.31,,9/6/25 11:00 AM,9/6/25 10:56 AM
138,8,CREDIT,Martina,Maria ,6.00,45.67,,9/6/25 11:01 AM,9/6/25 10:28 AM
160,,CREDIT,samantha,samantha,0.00,10.78,,9/6/25 11:01 AM,9/6/25 11:00 AM
162,,CREDIT,samantha,samantha,0.00,8.68,,9/6/25 11:03 AM,9/6/25 11:02 AM
163,,CASH,samantha,samantha,0.00,18.13,Drive Thru Cash Drawer (2),9/6/25 11:06 AM,9/6/25 11:03 AM
165,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer (2),9/6/25 11:07 AM,9/6/25 11:05 AM
166,,CREDIT,samantha,samantha,0.00,20.28,,9/6/25 11:08 AM,9/6/25 11:07 AM
168,,CREDIT,samantha,samantha,0.00,17.15,,9/6/25 11:11 AM,9/6/25 11:10 AM
171,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer (2),9/6/25 11:13 AM,9/6/25 11:10 AM
174,,CREDIT,samantha,samantha,0.00,16.63,,9/6/25 11:15 AM,9/6/25 11:14 AM
175,,CREDIT,samantha,samantha,1.00,23.13,,9/6/25 11:17 AM,9/6/25 11:15 AM
181,,CREDIT,Maria ,Maria ,0.00,28.76,,9/6/25 11:19 AM,9/6/25 11:19 AM
180,,CASH,Maria ,Maria ,0.00,4.51,Front Box Cash Drawer,9/6/25 11:20 AM,9/6/25 11:19 AM
176,,CASH,samantha,samantha,0.00,12.19,Drive Thru Cash Drawer (2),9/6/25 11:20 AM,9/6/25 11:16 AM
177,,CASH,samantha,samantha,0.00,11.60,Drive Thru Cash Drawer (2),9/6/25 11:21 AM,9/6/25 11:17 AM
152,,CREDIT,samantha,samantha,0.00,13.79,,9/6/25 11:23 AM,9/6/25 11:18 AM
187,,CREDIT,samantha,samantha,0.00,3.73,,9/6/25 11:23 AM,9/6/25 11:23 AM
179,,CREDIT,samantha,samantha,0.00,24.52,,9/6/25 11:24 AM,9/6/25 11:19 AM
182,,CREDIT,samantha,samantha,0.00,7.83,,9/6/25 11:24 AM,9/6/25 11:19 AM
183,,CASH,samantha,samantha,0.00,31.28,Drive Thru Cash Drawer (2),9/6/25 11:25 AM,9/6/25 11:20 AM
137,17,CREDIT,Sami,Maria ,0.00,65.66,,9/6/25 11:26 AM,9/6/25 10:27 AM
185,,CREDIT,samantha,samantha,5.00,23.80,,9/6/25 11:29 AM,9/6/25 11:21 AM
189,,CASH,samantha,samantha,0.00,10.76,Drive Thru Cash Drawer (2),9/6/25 11:31 AM,9/6/25 11:28 AM
190,,CASH,samantha,samantha,0.00,28.04,Drive Thru Cash Drawer (2),9/6/25 11:34 AM,9/6/25 11:31 AM
192,,CASH,Maria ,Maria ,0.00,2.59,Front Box Cash Drawer,9/6/25 11:34 AM,9/6/25 11:34 AM
191,,CREDIT,samantha,samantha,0.00,24.14,,9/6/25 11:36 AM,9/6/25 11:33 AM
194,,CASH,Maria ,Maria ,0.00,19.46,Front Box Cash Drawer,9/6/25 11:38 AM,9/6/25 11:38 AM
161,,CASH,Maria ,Maria ,0.00,15.31,Front Box Cash Drawer,9/6/25 11:38 AM,9/6/25 11:07 AM
193,,CREDIT,samantha,samantha,10.00,23.81,,9/6/25 11:39 AM,9/6/25 11:34 AM
186,,CREDIT,samantha,samantha,0.00,14.56,,9/6/25 11:41 AM,9/6/25 11:35 AM
196,,CREDIT,samantha,samantha,1.00,14.33,,9/6/25 11:43 AM,9/6/25 11:35 AM
197,,CREDIT,samantha,samantha,0.00,11.60,,9/6/25 11:44 AM,9/6/25 11:36 AM
198,,CREDIT,samantha,samantha,3.00,20.10,,9/6/25 11:45 AM,9/6/25 11:42 AM
199,,CASH,samantha,samantha,0.00,5.18,Drive Thru Cash Drawer (2),9/6/25 11:46 AM,9/6/25 11:45 AM
172,25,CREDIT,Sami,Maria ,0.00,31.32,,9/6/25 11:46 AM,9/6/25 11:19 AM
188,1,CASH,Sami,Maria ,0.00,23.56,Front Box Cash Drawer,9/6/25 11:48 AM,9/6/25 11:26 AM
178,4,CREDIT,Martina,Maria ,2.00,7.29,,9/6/25 11:52 AM,9/6/25 11:18 AM
203,,CASH,samantha,samantha,0.00,14.25,Drive Thru Cash Drawer (2),9/6/25 11:54 AM,9/6/25 11:52 AM
204,,CASH,samantha,samantha,0.00,31.83,Drive Thru Cash Drawer (2),9/6/25 11:59 AM,9/6/25 11:58 AM
206,,CASH,samantha,samantha,0.00,22.20,Drive Thru Cash Drawer (2),9/6/25 12:01 PM,9/6/25 12:00 PM
201,,CREDIT,Maria ,Maria ,0.00,24.02,,9/6/25 12:02 PM,9/6/25 11:50 AM
207,,CREDIT,samantha,samantha,2.00,22.09,,9/6/25 12:03 PM,9/6/25 12:01 PM
209,,CREDIT,samantha,samantha,1.80,14.20,,9/6/25 12:08 PM,9/6/25 12:02 PM
211,,CASH,samantha,samantha,0.00,18.56,Drive Thru Cash Drawer (2),9/6/25 12:14 PM,9/6/25 12:11 PM
213,,CREDIT,samantha,samantha,0.00,6.11,,9/6/25 12:20 PM,9/6/25 12:18 PM
214,,CREDIT,samantha,samantha,0.00,17.27,,9/6/25 12:21 PM,9/6/25 12:21 PM
215,,CASH,samantha,samantha,0.00,17.16,Drive Thru Cash Drawer (2),9/6/25 12:27 PM,9/6/25 12:21 PM
216,,CREDIT,Maria ,Maria ,0.00,5.72,,9/6/25 12:28 PM,9/6/25 12:22 PM
218,,CREDIT,samantha,samantha,2.17,27.83,,9/6/25 12:30 PM,9/6/25 12:27 PM
219,,CREDIT,samantha,samantha,0.00,12.52,,9/6/25 12:33 PM,9/6/25 12:28 PM
220,,CREDIT,samantha,samantha,2.50,14.68,,9/6/25 12:33 PM,9/6/25 12:28 PM
210,2,CREDIT,Sami,Maria ,4.00,30.07,,9/6/25 12:34 PM,9/6/25 12:11 PM
223,,CASH,samantha,samantha,0.00,5.00,Drive Thru Cash Drawer (2),9/6/25 12:36 PM,9/6/25 12:31 PM
223,,CREDIT,samantha,samantha,0.00,8.61,,9/6/25 12:36 PM,9/6/25 12:31 PM
226,,CREDIT,samantha,samantha,3.00,29.35,,9/6/25 12:38 PM,9/6/25 12:35 PM
224,,CREDIT,samantha,samantha,0.00,10.37,,9/6/25 12:39 PM,9/6/25 12:36 PM
227,,CREDIT,samantha,samantha,1.00,17.52,,9/6/25 12:42 PM,9/6/25 12:37 PM
230,16,CREDIT,Martina,Maria ,3.00,12.80,,9/6/25 12:44 PM,9/6/25 12:43 PM
228,,CREDIT,samantha,samantha,0.00,2.15,,9/6/25 12:44 PM,9/6/25 12:39 PM
212,16,CREDIT,Martina,Maria ,2.00,8.48,,9/6/25 12:44 PM,9/6/25 12:14 PM
229,,CASH,samantha,samantha,0.00,16.84,Drive Thru Cash Drawer (2),9/6/25 12:45 PM,9/6/25 12:43 PM
233,,CREDIT,samantha,samantha,3.50,17.06,,9/6/25 12:47 PM,9/6/25 12:44 PM
235,,CREDIT,samantha,samantha,0.00,60.56,,9/6/25 12:49 PM,9/6/25 12:47 PM
232,,CASH,Maria ,Maria ,0.00,21.21,Front Box Cash Drawer,9/6/25 12:51 PM,9/6/25 12:44 PM
236,,CREDIT,samantha,samantha,0.00,26.65,,9/6/25 12:53 PM,9/6/25 12:49 PM
238,,CREDIT,Maria ,Maria ,0.00,10.53,,9/6/25 12:54 PM,9/6/25 12:54 PM
240,,CASH,Maria ,Maria ,0.00,6.46,Front Box Cash Drawer,9/6/25 12:55 PM,9/6/25 12:55 PM
241,,CASH,Maria ,Maria ,0.00,10.15,Front Box Cash Drawer,9/6/25 12:56 PM,9/6/25 12:56 PM
225,5,CASH,Maria ,Maria ,0.00,18.39,Front Box Cash Drawer,9/6/25 12:59 PM,9/6/25 12:35 PM
208,8,CREDIT,Martina,Maria ,0.00,40.20,,9/6/25 1:01 PM,9/6/25 12:02 PM
221,1,CASH,Sami,Maria ,0.00,27.37,Front Box Cash Drawer,9/6/25 1:02 PM,9/6/25 12:33 PM
239,,CREDIT,samantha,samantha,0.00,15.14,,9/6/25 1:03 PM,9/6/25 12:55 PM
,,TIP_OUT,Martina,Martina,-47.07,0.00,Front Box Cash Drawer,9/6/25 1:06 PM,9/6/25 1:06 PM
243,,CASH,samantha,samantha,0.00,6.04,Drive Thru Cash Drawer (2),9/6/25 1:08 PM,9/6/25 1:06 PM
,,TIP_OUT,samantha,samantha,-52.55,0.00,Drive Thru Cash Drawer (2),9/6/25 1:09 PM,9/6/25 1:09 PM
,,CLOSE_OUT_EXACT,samantha,,0.00,0.00,Drive Thru Cash Drawer (2),9/6/25 1:10 PM,9/6/25 1:10 PM
,,TIP_OUT,Cinthia,Sami,-12.00,0.00,Front Box Cash Drawer,9/6/25 1:10 PM,9/6/25 1:10 PM
,,TIP_OUT,Maria ,Maria ,-2.32,0.00,Front Box Cash Drawer,9/6/25 1:11 PM,9/6/25 1:11 PM
,,CLOSE_OUT_EXACT,Maria ,,0.00,0.00,Front Box Cash Drawer,9/6/25 1:11 PM,9/6/25 1:11 PM
245,,CREDIT,samantha,samantha,2.00,9.73,,9/6/25 1:16 PM,9/6/25 1:12 PM
246,,CREDIT,samantha,samantha,0.00,14.79,,9/6/25 1:19 PM,9/6/25 1:14 PM
247,,CASH,samantha,samantha,0.00,14.02,Drive Thru Cash Drawer (3),9/6/25 1:20 PM,9/6/25 1:16 PM
249,,CREDIT,AM,AM,0.00,4.31,,9/6/25 1:20 PM,9/6/25 1:20 PM
250,,CREDIT,samantha,samantha,0.00,15.62,,9/6/25 1:24 PM,9/6/25 1:24 PM
248,,CREDIT,AM,AM,0.00,48.78,,9/6/25 1:28 PM,9/6/25 1:18 PM
253,,CREDIT,samantha,samantha,0.00,8.62,,9/6/25 1:28 PM,9/6/25 1:27 PM
242,6,CREDIT,Sami,AM,2.00,19.47,,9/6/25 1:30 PM,9/6/25 1:04 PM
237,3,CREDIT,Sami,AM,5.00,23.30,,9/6/25 1:30 PM,9/6/25 12:54 PM
254,,CREDIT,samantha,samantha,0.00,14.53,,9/6/25 1:31 PM,9/6/25 1:27 PM
255,,CASH,samantha,samantha,0.00,40.58,Drive Thru Cash Drawer (3),9/6/25 1:35 PM,9/6/25 1:30 PM
256,,CREDIT,samantha,samantha,0.00,11.75,,9/6/25 1:36 PM,9/6/25 1:31 PM
257,,CASH,samantha,samantha,0.00,22.67,Drive Thru Cash Drawer (3),9/6/25 1:41 PM,9/6/25 1:38 PM
261,,CREDIT,samantha,samantha,5.00,36.74,,9/6/25 1:43 PM,9/6/25 1:40 PM
259,,CREDIT,AM,AM,0.00,4.31,,9/6/25 1:44 PM,9/6/25 1:38 PM
262,,CASH,samantha,samantha,0.00,11.90,Drive Thru Cash Drawer (3),9/6/25 1:48 PM,9/6/25 1:41 PM
263,,CREDIT,samantha,samantha,0.00,14.19,,9/6/25 1:51 PM,9/6/25 1:44 PM
268,,CREDIT,samantha,samantha,1.00,6.65,,9/6/25 1:54 PM,9/6/25 1:54 PM
267,,CREDIT,samantha,samantha,2.00,16.97,,9/6/25 1:57 PM,9/6/25 1:51 PM
269,,CREDIT,samantha,samantha,0.00,4.63,,9/6/25 1:59 PM,9/6/25 1:56 PM
270,,CREDIT,samantha,samantha,0.00,30.00,,9/6/25 2:01 PM,9/6/25 1:58 PM
270,,CASH,samantha,samantha,0.00,2.44,Drive Thru Cash Drawer (3),9/6/25 2:02 PM,9/6/25 1:58 PM
271,,CREDIT,samantha,samantha,0.00,5.40,,9/6/25 2:07 PM,9/6/25 2:06 PM
272,,CREDIT,samantha,samantha,0.00,14.47,,9/6/25 2:17 PM,9/6/25 2:13 PM
275,,CREDIT,AM,AM,0.00,41.65,,9/6/25 2:18 PM,9/6/25 2:18 PM
266,,CASH,samantha,samantha,0.00,29.07,Drive Thru Cash Drawer (3),9/6/25 2:18 PM,9/6/25 1:50 PM
275,,CREDIT,AM,AM,0.00,-41.65,,9/6/25 2:20 PM,9/6/25 2:18 PM
277,,CREDIT,AM,AM,0.00,16.86,,9/6/25 2:20 PM,9/6/25 2:20 PM
