Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
87,,CASH,Maria ,Maria ,0.00,5.13,Front Box Cash Drawer,8/15/25 8:14 AM,8/15/25 8:14 AM
80,,CASH,samantha,samantha,0.00,8.03,Drive Thru Cash Drawer (3),8/15/25 8:14 AM,8/15/25 8:11 AM
81,,CREDIT,samantha,samantha,0.00,4.63,,8/15/25 8:15 AM,8/15/25 8:11 AM
82,,CREDIT,samantha,samantha,1.00,7.29,,8/15/25 8:16 AM,8/15/25 8:12 AM
88,,CREDIT,Maria ,Maria ,0.00,5.56,,8/15/25 8:16 AM,8/15/25 8:16 AM
83,,CREDIT,samantha,samantha,0.00,9.45,,8/15/25 8:16 AM,8/15/25 8:12 AM
89,,CREDIT,samantha,samantha,0.00,2.15,,8/15/25 8:17 AM,8/15/25 8:16 AM
93,,CREDIT,samantha,samantha,0.00,6.46,,8/15/25 8:18 AM,8/15/25 8:17 AM
91,,CREDIT,Maria ,Maria ,1.50,6.48,,8/15/25 8:18 AM,8/15/25 8:16 AM
84,,CREDIT,samantha,samantha,0.00,12.35,,8/15/25 8:19 AM,8/15/25 8:17 AM
94,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer (3),8/15/25 8:19 AM,8/15/25 8:18 AM
95,,CASH,samantha,samantha,0.00,10.42,Drive Thru Cash Drawer (3),8/15/25 8:20 AM,8/15/25 8:18 AM
96,,CREDIT,samantha,samantha,0.00,2.15,,8/15/25 8:22 AM,8/15/25 8:18 AM
98,,CASH,samantha,samantha,0.00,10.32,Drive Thru Cash Drawer (3),8/15/25 8:23 AM,8/15/25 8:22 AM
102,,CREDIT,Maria ,Maria ,0.00,16.82,,8/15/25 8:28 AM,8/15/25 8:28 AM
100,,CREDIT,samantha,samantha,0.00,16.20,,8/15/25 8:28 AM,8/15/25 8:27 AM
60,3,CASH,Martina,Maria ,0.00,20.28,Front Box Cash Drawer,8/15/25 8:30 AM,8/15/25 7:49 AM
108,,CREDIT,Maria ,Maria ,0.00,6.21,,8/15/25 8:32 AM,8/15/25 8:32 AM
105,,CASH,samantha,samantha,0.00,13.11,Drive Thru Cash Drawer (3),8/15/25 8:32 AM,8/15/25 8:29 AM
106,,CREDIT,samantha,samantha,0.00,9.82,,8/15/25 8:33 AM,8/15/25 8:31 AM
76,,CASH,Maria ,Maria ,0.00,8.62,Front Box Cash Drawer,8/15/25 8:33 AM,8/15/25 8:07 AM
107,,CREDIT,samantha,samantha,0.00,10.77,,8/15/25 8:34 AM,8/15/25 8:32 AM
79,8,CREDIT,Sami,Maria ,0.00,8.15,,8/15/25 8:34 AM,8/15/25 8:10 AM
115,,CASH,Maria ,Maria ,0.00,12.04,Front Box Cash Drawer,8/15/25 8:36 AM,8/15/25 8:36 AM
110,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer (3),8/15/25 8:37 AM,8/15/25 8:33 AM
112,,CREDIT,samantha,samantha,0.00,9.06,,8/15/25 8:38 AM,8/15/25 8:35 AM
73,15,CREDIT,Sami,Maria ,0.00,31.90,,8/15/25 8:38 AM,8/15/25 8:06 AM
119,,CREDIT,Maria ,Maria ,0.00,7.22,,8/15/25 8:39 AM,8/15/25 8:39 AM
117,,CREDIT,samantha,samantha,2.00,5.39,,8/15/25 8:39 AM,8/15/25 8:38 AM
120,,CASH,Maria ,Maria ,0.00,4.30,Front Box Cash Drawer,8/15/25 8:43 AM,8/15/25 8:42 AM
122,,CASH,Maria ,Maria ,0.00,5.18,Front Box Cash Drawer,8/15/25 8:44 AM,8/15/25 8:44 AM
85,5,CREDIT,Sami,Maria ,5.00,13.76,,8/15/25 8:45 AM,8/15/25 8:13 AM
124,,CREDIT,samantha,samantha,2.00,12.66,,8/15/25 8:50 AM,8/15/25 8:48 AM
125,,CASH,samantha,samantha,0.00,9.45,Drive Thru Cash Drawer (3),8/15/25 8:53 AM,8/15/25 8:52 AM
129,,CREDIT,samantha,samantha,0.00,8.61,,8/15/25 8:56 AM,8/15/25 8:52 AM
132,,CREDIT,samantha,samantha,0.00,5.39,,8/15/25 8:57 AM,8/15/25 8:54 AM
133,,CREDIT,samantha,samantha,0.00,10.09,,8/15/25 8:57 AM,8/15/25 8:55 AM
134,,CASH,samantha,samantha,0.00,10.20,Drive Thru Cash Drawer (3),8/15/25 8:59 AM,8/15/25 8:57 AM
111,,CREDIT,Maria ,Maria ,40.00,212.01,,8/15/25 9:00 AM,8/15/25 8:35 AM
116,6,CREDIT,Sami,Maria ,0.00,7.83,,8/15/25 9:02 AM,8/15/25 8:39 AM
135,,CASH,samantha,samantha,0.00,13.78,Drive Thru Cash Drawer (3),8/15/25 9:03 AM,8/15/25 8:58 AM
126,4,CREDIT,Martina,Maria ,0.00,12.00,,8/15/25 9:04 AM,8/15/25 8:51 AM
136,,CASH,samantha,samantha,0.00,15.76,Drive Thru Cash Drawer (3),8/15/25 9:04 AM,8/15/25 9:00 AM
127,,CREDIT,Maria ,Maria ,0.00,5.39,,8/15/25 9:05 AM,8/15/25 8:52 AM
138,,CREDIT,samantha,samantha,0.00,23.38,,8/15/25 9:06 AM,8/15/25 9:02 AM
114,,CREDIT,samantha,samantha,10.00,40.95,,8/15/25 9:09 AM,8/15/25 8:50 AM
139,,CREDIT,samantha,samantha,1.06,8.94,,8/15/25 9:10 AM,8/15/25 9:06 AM
140,,CREDIT,samantha,samantha,0.00,9.50,,8/15/25 9:11 AM,8/15/25 9:08 AM
142,,CREDIT,samantha,samantha,0.00,7.89,,8/15/25 9:11 AM,8/15/25 9:10 AM
141,,CREDIT,Maria ,Maria ,8.00,64.31,,8/15/25 9:11 AM,8/15/25 9:11 AM
144,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer (3),8/15/25 9:12 AM,8/15/25 9:11 AM
97,,CREDIT,samantha,samantha,2.00,24.93,,8/15/25 9:13 AM,8/15/25 9:11 AM
145,,CREDIT,samantha,samantha,0.00,2.48,,8/15/25 9:15 AM,8/15/25 9:11 AM
147,,CREDIT,samantha,samantha,0.00,6.46,,8/15/25 9:18 AM,8/15/25 9:15 AM
148,,CREDIT,samantha,samantha,0.00,4.31,,8/15/25 9:19 AM,8/15/25 9:18 AM
149,,CASH,samantha,samantha,0.00,8.11,Drive Thru Cash Drawer (3),8/15/25 9:20 AM,8/15/25 9:19 AM
150,,CASH,samantha,samantha,0.00,8.62,Drive Thru Cash Drawer (3),8/15/25 9:24 AM,8/15/25 9:20 AM
153,,CREDIT,samantha,samantha,0.00,11.65,,8/15/25 9:25 AM,8/15/25 9:23 AM
155,,CREDIT,samantha,samantha,0.00,16.27,,8/15/25 9:27 AM,8/15/25 9:26 AM
158,5,CREDIT,Sami,Maria ,0.00,13.81,,8/15/25 9:29 AM,8/15/25 9:29 AM
152,5,CASH,Sami,Maria ,0.00,23.26,Front Box Cash Drawer,8/15/25 9:30 AM,8/15/25 9:24 AM
154,,CREDIT,samantha,samantha,0.00,6.22,,8/15/25 9:33 AM,8/15/25 9:25 AM
156,,CASH,samantha,samantha,0.00,12.97,Drive Thru Cash Drawer (3),8/15/25 9:35 AM,8/15/25 9:28 AM
162,,CREDIT,samantha,samantha,3.00,12.52,,8/15/25 9:37 AM,8/15/25 9:36 AM
163,,CASH,samantha,samantha,0.00,16.43,Drive Thru Cash Drawer (3),8/15/25 9:40 AM,8/15/25 9:37 AM
164,,CREDIT,samantha,samantha,0.00,10.47,,8/15/25 9:42 AM,8/15/25 9:39 AM
166,,CASH,samantha,samantha,0.00,9.92,Drive Thru Cash Drawer (3),8/15/25 9:44 AM,8/15/25 9:42 AM
167,,CREDIT,samantha,samantha,2.00,12.93,,8/15/25 9:46 AM,8/15/25 9:43 AM
168,,CASH,samantha,samantha,0.00,2.48,Drive Thru Cash Drawer (3),8/15/25 9:47 AM,8/15/25 9:44 AM
171,,CREDIT,samantha,samantha,0.00,3.56,,8/15/25 9:48 AM,8/15/25 9:47 AM
157,6,CREDIT,Martina,Maria ,0.00,19.46,,8/15/25 9:49 AM,8/15/25 9:29 AM
172,,CREDIT,samantha,samantha,2.00,8.09,,8/15/25 9:50 AM,8/15/25 9:48 AM
173,,CREDIT,samantha,samantha,0.00,11.21,,8/15/25 9:51 AM,8/15/25 9:51 AM
177,,CASH,Maria ,Maria ,0.00,31.99,Front Box Cash Drawer,8/15/25 9:56 AM,8/15/25 9:56 AM
176,,CASH,samantha,samantha,0.00,27.17,Drive Thru Cash Drawer (3),8/15/25 9:56 AM,8/15/25 9:53 AM
175,,CREDIT,samantha,samantha,0.00,19.97,,8/15/25 9:58 AM,8/15/25 9:54 AM
178,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer (3),8/15/25 10:01 AM,8/15/25 9:59 AM
179,,CREDIT,samantha,samantha,0.00,7.22,,8/15/25 10:04 AM,8/15/25 10:03 AM
181,,CREDIT,samantha,samantha,0.00,9.27,,8/15/25 10:08 AM,8/15/25 10:05 AM
182,,CASH,samantha,samantha,0.00,14.02,Drive Thru Cash Drawer (3),8/15/25 10:08 AM,8/15/25 10:06 AM
159,3,CREDIT,Sami,Maria ,3.00,21.87,,8/15/25 10:08 AM,8/15/25 9:33 AM
174,5,CASH,Martina,Maria ,0.00,16.96,Front Box Cash Drawer,8/15/25 10:09 AM,8/15/25 9:51 AM
183,,CASH,samantha,samantha,0.00,3.78,Drive Thru Cash Drawer (3),8/15/25 10:10 AM,8/15/25 10:08 AM
187,,CREDIT,samantha,samantha,0.00,3.78,,8/15/25 10:13 AM,8/15/25 10:10 AM
170,4,CREDIT,Sami,Maria ,6.00,33.63,,8/15/25 10:18 AM,8/15/25 9:44 AM
191,,CASH,samantha,samantha,0.00,5.39,Drive Thru Cash Drawer (3),8/15/25 10:18 AM,8/15/25 10:15 AM
192,,CREDIT,samantha,samantha,0.00,9.92,,8/15/25 10:19 AM,8/15/25 10:18 AM
161,19,CASH,Martina,Maria ,0.00,23.26,Front Box Cash Drawer,8/15/25 10:22 AM,8/15/25 9:36 AM
193,,CREDIT,samantha,samantha,0.00,10.58,,8/15/25 10:23 AM,8/15/25 10:19 AM
194,,CREDIT,samantha,samantha,1.00,10.24,,8/15/25 10:24 AM,8/15/25 10:20 AM
195,,CREDIT,samantha,samantha,1.00,11.86,,8/15/25 10:24 AM,8/15/25 10:21 AM
198,,CREDIT,samantha,samantha,0.00,13.50,,8/15/25 10:26 AM,8/15/25 10:26 AM
196,,CASH,Maria ,Maria ,0.00,9.94,Front Box Cash Drawer,8/15/25 10:26 AM,8/15/25 10:26 AM
203,,CREDIT,samantha,samantha,0.00,10.63,,8/15/25 10:33 AM,8/15/25 10:30 AM
204,,CREDIT,samantha,samantha,0.00,9.88,,8/15/25 10:35 AM,8/15/25 10:33 AM
186,6,CASH,Sami,Maria ,0.00,15.14,Front Box Cash Drawer,8/15/25 10:35 AM,8/15/25 10:12 AM
205,,CREDIT,samantha,samantha,0.00,16.70,,8/15/25 10:37 AM,8/15/25 10:33 AM
207,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer (3),8/15/25 10:38 AM,8/15/25 10:34 AM
184,1,CREDIT,Martina,Maria ,10.00,25.38,,8/15/25 10:39 AM,8/15/25 10:07 AM
188,8,CREDIT,Martina,Maria ,0.00,19.26,,8/15/25 10:40 AM,8/15/25 10:14 AM
213,,CREDIT,samantha,samantha,2.00,5.39,,8/15/25 10:42 AM,8/15/25 10:41 AM
214,,CREDIT,samantha,samantha,0.00,2.15,,8/15/25 10:44 AM,8/15/25 10:41 AM
217,,CASH,samantha,samantha,0.00,6.45,Drive Thru Cash Drawer (3),8/15/25 10:45 AM,8/15/25 10:43 AM
180,7,CREDIT,Sami,Maria ,5.00,48.73,,8/15/25 10:46 AM,8/15/25 10:05 AM
190,25,CREDIT,Sami,Maria ,0.00,24.89,,8/15/25 10:47 AM,8/15/25 10:15 AM
218,,CREDIT,samantha,samantha,0.00,21.48,,8/15/25 10:47 AM,8/15/25 10:45 AM
219,,CREDIT,samantha,samantha,0.00,7.21,,8/15/25 10:50 AM,8/15/25 10:46 AM
197,5,CREDIT,Sami,Maria ,4.00,31.97,,8/15/25 10:52 AM,8/15/25 10:26 AM
221,,CREDIT,samantha,samantha,5.00,41.75,,8/15/25 10:53 AM,8/15/25 10:49 AM
223,,CREDIT,samantha,samantha,2.00,2.15,,8/15/25 10:54 AM,8/15/25 10:50 AM
224,,CASH,samantha,samantha,0.00,7.71,Drive Thru Cash Drawer (3),8/15/25 10:55 AM,8/15/25 10:51 AM
202,4,CASH,Martina,Maria ,0.00,15.62,Front Box Cash Drawer,8/15/25 10:57 AM,8/15/25 10:29 AM
227,,CASH,Maria ,Maria ,0.00,4.31,Front Box Cash Drawer,8/15/25 10:57 AM,8/15/25 10:57 AM
229,,CASH,Maria ,Maria ,0.00,12.98,Front Box Cash Drawer,8/15/25 11:00 AM,8/15/25 11:00 AM
220,,CREDIT,samantha,samantha,0.00,31.30,,8/15/25 11:03 AM,8/15/25 10:49 AM
209,2,CASH,Sami,Maria ,0.00,16.59,Front Box Cash Drawer,8/15/25 11:04 AM,8/15/25 10:38 AM
208,17,CREDIT,Martina,Maria ,2.00,15.69,,8/15/25 11:11 AM,8/15/25 10:37 AM
234,,CASH,Maria ,Maria ,0.00,6.47,Front Box Cash Drawer,8/15/25 11:12 AM,8/15/25 11:12 AM
236,,CASH,Maria ,Maria ,0.00,3.73,Front Box Cash Drawer,8/15/25 11:12 AM,8/15/25 11:12 AM
212,22,CREDIT,Martina,Maria ,0.00,26.99,,8/15/25 11:16 AM,8/15/25 10:40 AM
215,1,CREDIT,Sami,Maria ,3.00,18.27,,8/15/25 11:17 AM,8/15/25 10:42 AM
233,,CREDIT,samantha,samantha,0.00,37.38,,8/15/25 11:18 AM,8/15/25 11:11 AM
235,,CASH,samantha,samantha,0.00,5.39,Drive Thru Cash Drawer (3),8/15/25 11:18 AM,8/15/25 11:12 AM
238,,CREDIT,samantha,samantha,2.00,14.55,,8/15/25 11:21 AM,8/15/25 11:18 AM
239,,CREDIT,samantha,samantha,3.00,37.46,,8/15/25 11:21 AM,8/15/25 11:20 AM
230,6,CREDIT,Sami,Maria ,10.00,31.93,,8/15/25 11:23 AM,8/15/25 11:05 AM
211,15,CASH,Sami,Maria ,0.00,10.98,Front Box Cash Drawer,8/15/25 11:25 AM,8/15/25 10:39 AM
240,,CREDIT,samantha,samantha,0.00,7.56,,8/15/25 11:26 AM,8/15/25 11:24 AM
241,,CASH,samantha,samantha,0.00,7.35,Drive Thru Cash Drawer (3),8/15/25 11:29 AM,8/15/25 11:27 AM
244,,CASH,samantha,samantha,0.00,4.75,Drive Thru Cash Drawer (3),8/15/25 11:31 AM,8/15/25 11:31 AM
245,,CREDIT,samantha,samantha,0.00,19.69,,8/15/25 11:34 AM,8/15/25 11:33 AM
231,4,CREDIT,Martina,Maria ,5.00,16.23,,8/15/25 11:34 AM,8/15/25 11:07 AM
246,,CREDIT,samantha,samantha,2.00,14.53,,8/15/25 11:37 AM,8/15/25 11:34 AM
242,,CREDIT,samantha,samantha,0.00,28.08,,8/15/25 11:40 AM,8/15/25 11:37 AM
243,25,CASH,Martina,Maria ,0.00,4.30,Front Box Cash Drawer,8/15/25 11:42 AM,8/15/25 11:30 AM
248,,CREDIT,samantha,samantha,0.00,15.38,,8/15/25 11:42 AM,8/15/25 11:40 AM
251,,CASH,samantha,samantha,0.00,5.56,Drive Thru Cash Drawer (3),8/15/25 11:43 AM,8/15/25 11:42 AM
253,,CREDIT,samantha,samantha,0.00,8.09,,8/15/25 11:45 AM,8/15/25 11:45 AM
256,,CREDIT,samantha,samantha,0.00,4.75,,8/15/25 11:49 AM,8/15/25 11:47 AM
258,,CASH,samantha,samantha,0.00,6.90,Drive Thru Cash Drawer (3),8/15/25 11:52 AM,8/15/25 11:51 AM
254,,CREDIT,Maria ,Maria ,0.00,11.19,,8/15/25 11:55 AM,8/15/25 11:47 AM
260,,CASH,samantha,samantha,0.00,13.60,Drive Thru Cash Drawer (3),8/15/25 11:58 AM,8/15/25 11:56 AM
252,,CREDIT,Maria ,Maria ,0.00,25.57,,8/15/25 11:59 AM,8/15/25 11:44 AM
263,3,CREDIT,Martina,Maria ,5.00,18.21,,8/15/25 12:00 PM,8/15/25 12:00 PM
257,5,CREDIT,Maria ,Maria ,0.00,9.50,,8/15/25 12:03 PM,8/15/25 11:51 AM
264,,CREDIT,samantha,samantha,0.00,15.50,,8/15/25 12:03 PM,8/15/25 12:00 PM
201,3,CREDIT,Martina,Maria ,2.00,12.48,,8/15/25 12:04 PM,8/15/25 10:32 AM
237,11,CREDIT,Sami,Maria ,10.00,30.44,,8/15/25 12:10 PM,8/15/25 11:15 AM
267,,CREDIT,Maria ,Maria ,0.00,17.76,,8/15/25 12:12 PM,8/15/25 12:07 PM
268,,CREDIT,samantha,samantha,0.00,34.52,,8/15/25 12:13 PM,8/15/25 12:11 PM
250,6,CASH,Maria ,Maria ,0.00,33.31,Front Box Cash Drawer,8/15/25 12:16 PM,8/15/25 11:40 AM
266,,CREDIT,samantha,samantha,0.00,6.47,,8/15/25 12:16 PM,8/15/25 12:13 PM
273,,CREDIT,Maria ,Maria ,0.00,9.16,,8/15/25 12:17 PM,8/15/25 12:17 PM
274,,CASH,Maria ,Maria ,0.00,11.29,Front Box Cash Drawer,8/15/25 12:21 PM,8/15/25 12:21 PM
247,2,CREDIT,Sami,Maria ,3.00,25.13,,8/15/25 12:24 PM,8/15/25 11:39 AM
270,,CREDIT,samantha,samantha,0.00,26.44,,8/15/25 12:25 PM,8/15/25 12:14 PM
277,,CREDIT,samantha,samantha,4.28,25.72,,8/15/25 12:28 PM,8/15/25 12:23 PM
278,,CASH,samantha,samantha,0.00,13.81,Drive Thru Cash Drawer (3),8/15/25 12:30 PM,8/15/25 12:25 PM
261,4,CREDIT,Martina,Maria ,3.00,29.36,,8/15/25 12:31 PM,8/15/25 11:57 AM
280,,CASH,samantha,samantha,0.00,9.69,Drive Thru Cash Drawer (3),8/15/25 12:33 PM,8/15/25 12:28 PM
281,,CASH,samantha,samantha,0.00,20.98,Drive Thru Cash Drawer (3),8/15/25 12:34 PM,8/15/25 12:30 PM
282,,CREDIT,samantha,samantha,0.00,33.43,,8/15/25 12:37 PM,8/15/25 12:34 PM
283,,CREDIT,samantha,samantha,0.00,16.23,,8/15/25 12:38 PM,8/15/25 12:36 PM
262,7,CREDIT,Sami,Maria ,0.00,25.96,,8/15/25 12:40 PM,8/15/25 12:01 PM
285,,CREDIT,samantha,samantha,0.00,12.41,,8/15/25 12:41 PM,8/15/25 12:38 PM
286,,CREDIT,samantha,samantha,0.00,11.28,,8/15/25 12:42 PM,8/15/25 12:41 PM
269,25,CREDIT,Sami,Maria ,0.00,26.69,,8/15/25 12:43 PM,8/15/25 12:13 PM
289,5,CREDIT,Maria ,Maria ,3.00,15.30,,8/15/25 12:44 PM,8/15/25 12:44 PM
290,5,CREDIT,Maria ,Maria ,2.00,9.45,,8/15/25 12:45 PM,8/15/25 12:44 PM
265,5,CREDIT,Maria ,Maria ,0.00,15.14,,8/15/25 12:45 PM,8/15/25 12:03 PM
292,,CASH,Maria ,Maria ,0.00,6.46,Front Box Cash Drawer,8/15/25 12:46 PM,8/15/25 12:46 PM
288,,CASH,samantha,samantha,0.00,7.56,Drive Thru Cash Drawer (3),8/15/25 12:46 PM,8/15/25 12:42 PM
293,,CREDIT,Maria ,Maria ,0.00,18.76,,8/15/25 12:47 PM,8/15/25 12:47 PM
272,3,CASH,Sami,Maria ,0.00,11.90,Front Box Cash Drawer,8/15/25 12:48 PM,8/15/25 12:16 PM
294,,CREDIT,samantha,samantha,3.00,17.79,,8/15/25 12:54 PM,8/15/25 12:49 PM
296,,CREDIT,samantha,samantha,3.00,11.19,,8/15/25 1:00 PM,8/15/25 12:59 PM
298,16,CREDIT,Martina,Maria ,2.00,25.36,,8/15/25 1:01 PM,8/15/25 1:01 PM
279,16,CASH,Martina,Maria ,0.00,36.65,Front Box Cash Drawer,8/15/25 1:01 PM,8/15/25 12:31 PM
301,,CREDIT,samantha,samantha,2.00,4.30,,8/15/25 1:05 PM,8/15/25 1:04 PM
299,,CREDIT,samantha,samantha,0.00,11.90,,8/15/25 1:08 PM,8/15/25 1:02 PM
